DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-25 08:15:00;160;130;0;53;17;43;10;17;14;0;0
2020-06-25 08:30:00;160;136;0;83;8;55;12;22;0;0;1
2020-06-25 08:45:00;135;103;0;60;11;43;10;13;0;5;0
2020-06-25 09:00:00;140;65;0;61;11;49;6;9;0;0;0
2020-06-25 09:15:00;151;95;0;48;10;40;12;13;3;9;0
2020-06-25 09:30:00;138;106;0;50;9;30;5;15;0;0;0
2020-06-25 09:45:00;111;83;0;58;9;45;13;10;3;0;0
2020-06-25 10:00:00;88;62;0;47;6;40;10;8;0;0;0
2020-06-25 10:15:00;93;66;0;57;6;45;8;10;0;2;0
2020-06-25 10:30:00;73;51;0;56;9;39;9;14;0;0;0
2020-06-25 10:45:00;54;61;0;70;12;47;5;7;0;0;0
2020-06-25 11:00:00;58;36;0;62;7;45;0;10;14;2;0
2020-06-25 11:15:00;47;37;0;72;9;55;8;15;0;4;0
2020-06-25 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 11:45:00;50;57;0;59;11;54;7;16;3;13;0
2020-06-25 12:00:00;28;54;0;65;7;51;5;10;0;1;0
2020-06-25 12:15:00;46;64;0;86;7;66;1;16;0;1;0
2020-06-25 12:30:00;46;35;0;63;19;50;7;19;2;4;0
2020-06-25 12:45:00;33;67;0;68;11;43;17;24;1;9;0
2020-06-25 13:00:00;40;56;0;71;19;59;10;16;15;13;12
2020-06-25 13:15:00;49;54;0;73;18;56;13;19;0;3;0
2020-06-25 13:30:00;62;43;0;87;25;61;11;16;0;0;0
2020-06-25 13:45:00;55;55;0;67;8;39;10;16;11;3;0
2020-06-25 14:00:00;39;33;0;77;15;49;12;19;0;18;4
2020-06-25 14:15:00;59;49;0;78;11;56;10;15;3;5;0
2020-06-25 14:30:00;45;31;0;88;17;64;8;11;0;0;0
2020-06-25 14:45:00;50;56;0;83;12;54;9;17;0;0;0
2020-06-25 15:00:00;39;39;0;86;17;59;9;13;0;0;0
2020-06-25 15:15:00;45;48;0;76;12;54;12;18;56;0;0
2020-06-25 15:30:00;41;40;0;82;18;70;11;13;0;35;0
2020-06-25 15:45:00;38;37;0;77;11;56;9;17;0;0;0
2020-06-25 16:00:00;52;42;0;100;15;69;11;18;0;3;0
2020-06-25 16:15:00;45;44;0;113;16;74;11;15;0;1;15
2020-06-25 16:30:00;46;51;0;100;20;75;19;23;0;1;0
2020-06-25 16:45:00;53;58;0;95;22;82;21;25;0;0;0
2020-06-25 17:00:00;45;42;0;88;24;68;19;22;0;0;0
2020-06-25 17:15:00;53;47;0;78;5;42;11;18;0;1;0
2020-06-25 17:30:00;54;46;0;111;18;73;14;22;10;0;0
2020-06-25 17:45:00;38;44;0;80;14;57;12;28;0;2;0
2020-06-25 18:00:00;47;39;0;71;13;48;15;25;1;0;0
2020-06-25 18:15:00;41;45;0;76;8;53;13;30;0;0;0
2020-06-25 18:30:00;39;44;0;76;13;63;18;24;2;0;0
2020-06-25 18:45:00;35;42;0;64;8;46;11;18;0;3;0
2020-06-25 19:00:00;33;38;0;37;6;24;11;12;6;7;0
2020-06-25 19:15:00;34;37;0;43;5;29;10;18;0;22;0
2020-06-25 19:30:00;29;24;0;45;15;34;5;20;99;0;0
2020-06-25 19:45:00;26;42;0;40;8;38;5;15;0;0;0
2020-06-25 20:00:00;29;32;0;55;9;37;5;9;0;0;0
2020-06-25 20:15:00;39;21;0;50;10;41;6;19;0;0;0
2020-06-25 20:30:00;20;26;0;38;3;23;6;7;0;0;0
2020-06-25 21:00:00;9;10;0;36;6;24;7;9;0;0;0
2020-06-25 21:15:00;8;11;0;53;4;35;4;11;0;0;0
2020-06-25 21:30:00;8;17;0;36;6;25;3;10;0;0;0
2020-06-25 21:45:00;10;13;0;51;2;31;6;9;0;0;0
2020-06-25 22:00:00;10;11;0;48;4;29;2;8;0;0;0
2020-06-25 22:15:00;8;18;0;30;4;18;4;8;0;0;0
2020-06-25 22:30:00;9;12;0;18;3;11;7;10;0;0;0
2020-06-25 22:45:00;11;15;0;27;4;14;0;5;0;0;0
2020-06-25 23:00:00;12;11;0;18;4;17;2;2;0;0;0
2020-06-25 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 23:30:00;2;5;0;17;2;11;1;2;0;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
