DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-10-12 00:00:00;5;0;4;0;1;0;0;0;0
2019-10-12 00:15:00;5;1;0;0;0;0;0;0;0
2019-10-12 00:30:00;5;0;0;0;0;0;0;0;0
2019-10-12 00:45:00;4;1;2;0;0;0;0;0;0
2019-10-12 01:00:00;3;0;0;0;0;0;0;0;0
2019-10-12 01:15:00;3;0;0;0;0;0;0;0;0
2019-10-12 01:30:00;0;0;2;0;0;0;0;0;0
2019-10-12 01:45:00;10;0;0;0;0;0;0;0;0
2019-10-12 02:00:00;3;0;0;0;0;0;0;0;0
2019-10-12 02:15:00;4;0;0;0;0;0;0;0;0
2019-10-12 02:30:00;2;0;0;0;0;0;0;0;0
2019-10-12 02:45:00;0;0;1;0;0;0;0;0;0
2019-10-12 03:00:00;0;0;1;0;0;0;0;0;0
2019-10-12 03:15:00;1;0;0;0;0;0;0;0;0
2019-10-12 03:30:00;0;0;0;0;0;0;0;0;0
2019-10-12 03:45:00;2;0;0;0;0;0;0;0;0
2019-10-12 04:00:00;1;0;0;0;0;0;0;0;0
2019-10-12 04:15:00;1;0;0;0;0;0;0;0;0
2019-10-12 04:30:00;0;1;0;0;0;0;0;0;0
2019-10-12 04:45:00;1;0;1;0;0;0;0;0;0
2019-10-12 05:00:00;0;0;1;0;0;0;0;0;0
2019-10-12 05:15:00;0;0;0;0;0;0;0;0;0
2019-10-12 05:30:00;3;1;1;0;0;0;0;0;0
2019-10-12 05:45:00;6;1;3;0;0;0;0;0;0
2019-10-12 06:00:00;4;2;0;0;0;0;0;0;0
2019-10-12 06:15:00;2;0;0;0;0;0;0;0;0
2019-10-12 06:30:00;1;0;0;0;0;0;0;0;0
2019-10-12 06:45:00;1;0;1;0;0;0;0;0;0
2019-10-12 07:00:00;0;0;0;0;0;0;0;0;0
2019-10-12 07:15:00;5;0;0;0;0;0;0;0;0
2019-10-12 07:30:00;5;0;3;0;1;1;1;0;0
2019-10-12 07:45:00;8;0;2;0;0;0;1;0;0
2019-10-12 08:00:00;8;3;4;1;0;0;1;0;0
2019-10-12 08:15:00;12;2;4;0;1;0;0;1;0
2019-10-12 08:30:00;18;0;0;1;3;0;1;0;1
2019-10-12 08:45:00;29;3;8;1;0;0;2;0;0
2019-10-12 09:00:00;42;2;3;3;3;0;3;0;0
2019-10-12 09:15:00;46;3;10;3;3;1;1;2;1
2019-10-12 09:30:00;51;9;8;2;5;1;1;1;3
2019-10-12 09:45:00;46;4;14;3;7;1;4;3;4
2019-10-12 10:00:00;62;11;11;5;3;3;2;0;0
2019-10-12 10:15:00;62;5;4;3;14;0;4;2;5
2019-10-12 10:30:00;54;11;12;4;4;0;5;0;0
2019-10-12 10:45:00;58;14;14;12;5;1;1;5;0
2019-10-12 11:00:00;64;12;22;4;5;3;3;9;0
2019-10-12 11:15:00;66;11;15;5;4;2;4;0;0
2019-10-12 11:30:00;61;10;12;7;5;0;1;4;0
2019-10-12 11:45:00;66;13;10;5;3;1;3;2;0
2019-10-12 12:00:00;65;19;25;4;7;2;4;1;1
2019-10-12 12:15:00;68;7;8;5;5;1;1;2;2
2019-10-12 12:30:00;78;13;13;6;6;2;1;0;2
2019-10-12 12:45:00;57;17;12;8;3;1;2;5;0
2019-10-12 13:00:00;82;8;14;8;6;1;3;1;6
2019-10-12 13:15:00;82;22;26;2;7;0;5;0;1
2019-10-12 13:30:00;69;11;15;3;8;2;2;0;0
2019-10-12 13:45:00;71;20;19;4;4;3;2;5;6
2019-10-12 14:00:00;61;4;14;9;4;3;5;8;12
2019-10-12 14:15:00;77;14;13;7;4;1;3;7;3
2019-10-12 14:30:00;78;10;20;3;4;0;3;0;0
2019-10-12 14:45:00;77;12;18;7;5;3;8;11;0
2019-10-12 15:00:00;92;11;22;3;12;1;0;3;8
2019-10-12 15:15:00;69;13;20;11;5;2;3;31;0
2019-10-12 15:30:00;61;15;13;7;4;0;5;4;58
2019-10-12 15:45:00;66;20;16;5;5;4;4;28;0
2019-10-12 16:00:00;74;10;10;7;2;1;4;3;0
2019-10-12 16:15:00;80;14;22;6;4;5;4;0;0
2019-10-12 16:30:00;98;12;17;1;5;1;2;0;1
2019-10-12 16:45:00;83;5;13;8;7;1;5;2;4
2019-10-12 17:00:00;73;14;28;8;5;6;4;0;3
2019-10-12 17:15:00;72;17;14;5;5;3;2;21;0
2019-10-12 17:30:00;81;17;23;6;4;1;3;1;0
2019-10-12 17:45:00;98;13;12;6;5;4;1;1;0
2019-10-12 18:00:00;81;16;12;8;14;3;5;2;0
2019-10-12 18:15:00;72;10;14;3;4;1;11;1;0
2019-10-12 18:30:00;78;12;16;4;5;2;4;0;7
2019-10-12 18:45:00;77;6;7;4;7;1;0;0;0
2019-10-12 19:00:00;81;13;8;14;6;10;2;20;4
2019-10-12 19:15:00;108;4;9;6;10;1;0;22;7
2019-10-12 19:30:00;97;8;4;3;6;1;1;1;19
2019-10-12 19:45:00;83;2;16;7;5;0;3;1;2
2019-10-12 20:00:00;97;7;11;8;3;2;2;2;2
2019-10-12 20:15:00;39;5;4;0;2;3;0;0;6
2019-10-12 20:30:00;28;6;4;3;0;2;2;1;0
2019-10-12 20:45:00;17;0;3;3;1;0;1;0;0
2019-10-12 21:00:00;13;1;3;0;0;2;1;14;0
2019-10-12 21:15:00;16;2;0;1;4;0;1;27;1
2019-10-12 21:30:00;19;2;3;1;2;0;0;0;0
2019-10-12 21:45:00;7;1;2;0;0;0;2;0;0
2019-10-12 22:00:00;20;2;2;2;2;0;0;0;0
2019-10-12 22:15:00;22;0;1;0;1;1;3;0;0
2019-10-12 22:30:00;35;6;4;8;4;2;0;2;0
2019-10-12 22:45:00;27;1;2;0;1;1;1;0;0
2019-10-12 23:00:00;20;2;2;0;0;5;0;0;0
2019-10-12 23:15:00;7;1;1;0;0;0;0;0;0
2019-10-12 23:30:00;12;0;2;2;0;0;0;0;0
2019-10-12 23:45:00;14;1;1;6;0;0;0;0;0
