DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-17 18:15:00;0;20;10;1;4;0;0;0
2020-08-17 18:30:00;1;6;7;3;10;0;0;0
2020-08-17 18:45:00;0;16;8;3;4;0;0;0
2020-08-17 19:00:00;1;11;9;1;7;0;0;0
2020-08-17 19:15:00;1;5;1;0;3;0;0;0
2020-08-17 19:30:00;2;6;2;1;0;0;0;0
2020-08-17 19:45:00;0;3;3;0;0;0;0;0
2020-08-17 20:00:00;0;8;6;3;0;0;0;0
2020-08-17 20:15:00;2;9;3;1;1;0;0;0
2020-08-17 20:30:00;0;8;3;0;1;0;0;0
2020-08-17 20:45:00;0;7;1;1;1;0;0;0
2020-08-17 21:00:00;0;5;2;0;1;0;0;0
2020-08-17 21:15:00;0;4;5;0;0;0;0;0
2020-08-17 21:30:00;1;14;6;4;1;0;0;0
2020-08-17 21:45:00;0;8;7;1;2;0;0;0
2020-08-17 22:00:00;0;4;0;0;2;0;0;0
2020-08-17 22:15:00;1;6;3;1;2;0;0;0
2020-08-17 22:30:00;0;3;1;1;0;0;0;0
2020-08-17 22:45:00;0;5;3;1;0;0;0;0
2020-08-17 23:00:00;0;5;1;0;0;0;0;0
2020-08-17 23:15:00;0;1;2;0;0;0;0;0
2020-08-17 23:30:00;0;3;1;0;0;0;0;0
2020-08-17 23:45:00;1;1;2;0;12;0;0;0
