DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-03 00:00:00;0;1;2;2;0;0;0;0
2020-08-03 00:15:00;0;1;4;2;0;0;0;0
2020-08-03 00:30:00;1;7;2;1;0;0;0;0
2020-08-03 00:45:00;0;3;0;0;0;0;0;0
2020-08-03 01:00:00;0;3;1;0;0;0;0;0
2020-08-03 01:15:00;1;0;1;0;0;0;0;0
2020-08-03 01:30:00;0;5;3;2;0;0;0;0
2020-08-03 01:45:00;0;2;1;1;0;0;0;0
2020-08-03 02:00:00;0;1;0;1;0;0;0;0
2020-08-03 02:15:00;0;2;0;0;0;0;0;0
2020-08-03 02:30:00;0;0;0;0;0;0;0;0
2020-08-03 02:45:00;0;3;1;0;0;0;0;0
2020-08-03 03:00:00;0;1;2;0;0;0;0;0
2020-08-03 03:15:00;0;2;0;0;0;0;0;0
2020-08-03 03:30:00;0;2;2;2;0;0;0;0
2020-08-03 03:45:00;0;1;0;0;1;0;0;0
2020-08-03 04:00:00;0;0;0;0;0;0;0;0
2020-08-03 04:15:00;0;1;0;0;0;0;0;0
2020-08-03 04:30:00;0;0;1;0;0;0;0;0
2020-08-03 04:45:00;0;1;2;2;0;0;0;0
2020-08-03 05:00:00;1;1;2;1;0;0;0;0
2020-08-03 05:15:00;1;5;6;2;1;0;0;0
2020-08-03 05:30:00;1;3;14;4;0;0;0;0
2020-08-03 05:45:00;0;4;19;5;1;0;0;0
2020-08-03 06:00:00;1;8;21;1;5;0;0;0
2020-08-03 06:15:00;1;12;19;1;4;0;0;0
2020-08-03 06:30:00;2;11;28;6;4;0;0;0
2020-08-03 06:45:00;1;14;40;6;3;0;0;0
2020-08-03 07:00:00;1;14;37;9;2;0;0;0
2020-08-03 07:15:00;1;8;36;5;4;0;0;0
2020-08-03 07:30:00;1;12;30;8;6;0;0;0
2020-08-03 07:45:00;0;16;54;3;4;0;0;0
2020-08-03 08:00:00;0;9;34;4;7;0;0;0
2020-08-03 08:15:00;3;14;37;10;11;0;0;0
2020-08-03 08:30:00;1;11;45;5;4;0;0;0
2020-08-03 08:45:00;2;22;28;6;9;0;0;0
2020-08-03 09:00:00;2;20;19;1;6;0;0;0
2020-08-03 09:15:00;2;14;13;4;4;0;0;0
2020-08-03 09:30:00;1;11;20;5;7;0;0;0
2020-08-03 09:45:00;0;16;15;4;4;0;0;0
2020-08-03 10:00:00;0;14;13;6;12;0;0;0
2020-08-03 10:15:00;0;12;11;4;15;0;0;0
2020-08-03 10:30:00;1;13;9;6;11;0;3;0
2020-08-03 10:45:00;5;15;15;5;9;0;0;0
2020-08-03 11:00:00;1;10;7;2;8;2;0;0
2020-08-03 11:15:00;3;15;12;3;4;0;0;0
2020-08-03 11:30:00;2;19;14;2;5;0;0;0
2020-08-03 11:45:00;1;19;10;1;6;0;0;0
2020-08-03 12:00:00;5;18;13;4;6;0;1;0
2020-08-03 12:15:00;2;14;9;2;6;0;0;0
2020-08-03 12:30:00;2;21;14;7;5;0;0;0
2020-08-03 12:45:00;1;12;15;4;4;0;2;0
2020-08-03 13:00:00;2;20;9;1;7;0;0;0
2020-08-03 13:15:00;4;19;22;5;5;0;0;0
2020-08-03 13:30:00;3;22;14;6;11;0;0;0
2020-08-03 13:45:00;1;22;9;6;4;0;0;0
2020-08-03 14:00:00;3;29;9;7;9;0;0;0
2020-08-03 14:15:00;5;31;12;0;6;0;0;0
2020-08-03 14:30:00;2;36;17;4;8;0;0;0
2020-08-03 14:45:00;3;34;11;4;8;0;0;0
2020-08-03 15:00:00;4;33;18;6;5;0;0;0
2020-08-03 15:15:00;2;38;13;3;9;0;0;0
2020-08-03 15:30:00;1;30;7;5;8;0;0;0
2020-08-03 15:45:00;4;51;12;3;7;0;0;0
2020-08-03 16:00:00;4;53;11;4;7;0;0;0
2020-08-03 16:15:00;0;48;7;3;7;0;0;0
2020-08-03 16:30:00;0;48;19;4;7;0;0;0
2020-08-03 16:45:00;2;39;7;2;8;0;0;0
2020-08-03 17:00:00;0;31;7;3;8;0;0;0
2020-08-03 17:15:00;1;42;10;1;6;0;0;0
