DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-24 00:00:00;0;1;0;0;0;0;0;0
2020-08-24 00:15:00;0;3;2;3;0;0;0;0
2020-08-24 00:30:00;0;2;0;0;0;0;0;0
2020-08-24 00:45:00;1;2;2;0;0;0;0;0
2020-08-24 01:00:00;0;3;2;2;0;0;0;0
2020-08-24 01:15:00;0;2;0;0;0;0;0;0
2020-08-24 01:30:00;0;2;0;0;0;0;0;0
2020-08-24 01:45:00;0;2;1;1;0;0;0;0
2020-08-24 02:00:00;0;1;1;1;0;0;0;0
2020-08-24 02:15:00;0;1;0;0;0;0;0;0
2020-08-24 02:30:00;0;1;0;0;0;0;0;0
2020-08-24 02:45:00;0;0;1;0;0;0;0;0
2020-08-24 03:00:00;0;1;0;0;0;0;0;0
2020-08-24 03:15:00;0;0;0;0;0;0;0;0
2020-08-24 03:30:00;0;0;0;0;0;0;0;0
2020-08-24 03:45:00;0;5;0;0;0;0;0;0
2020-08-24 04:00:00;0;0;0;0;0;0;0;0
2020-08-24 04:15:00;0;0;0;0;0;0;0;0
2020-08-24 04:30:00;0;2;0;0;0;0;0;0
2020-08-24 04:45:00;0;2;2;0;0;0;0;0
2020-08-24 05:00:00;2;6;12;6;1;0;0;0
2020-08-24 05:15:00;2;14;28;13;12;0;0;0
2020-08-24 05:30:00;1;7;32;3;1;0;0;0
2020-08-24 05:45:00;2;8;24;1;2;0;0;0
2020-08-24 06:00:00;2;9;20;2;2;0;0;0
2020-08-24 06:15:00;0;2;13;0;0;0;0;0
2020-08-24 06:30:00;1;15;63;5;6;0;0;0
2020-08-24 06:45:00;5;18;58;10;6;4;0;4
2020-08-24 07:00:00;2;7;30;9;3;0;0;0
2020-08-24 07:15:00;6;16;31;4;4;0;0;0
2020-08-24 07:30:00;5;17;38;11;9;0;0;0
2020-08-24 07:45:00;8;15;44;6;12;0;0;1
2020-08-24 08:00:00;5;13;39;13;269;0;0;0
2020-08-24 08:15:00;5;18;29;6;261;0;0;0
2020-08-24 08:30:00;1;25;28;2;16;0;0;0
2020-08-24 08:45:00;3;26;25;8;12;0;0;0
2020-08-24 09:00:00;5;11;17;6;4;0;0;0
2020-08-24 09:15:00;3;6;16;4;11;0;0;0
2020-08-24 09:30:00;2;9;15;7;9;0;0;0
