DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-02 00:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-11-02 00:15:00;1;2;0;0;0;0;0;0;0;0;4
2020-11-02 00:30:00;2;0;0;0;0;0;0;0;0;0;4
2020-11-02 00:45:00;3;2;0;0;0;0;0;0;0;0;1
2020-11-02 01:00:00;1;0;0;0;0;0;0;0;1;0;1
2020-11-02 01:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-11-02 01:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-11-02 01:45:00;2;0;0;0;0;0;0;0;0;0;3
2020-11-02 02:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-11-02 02:15:00;1;0;0;0;0;0;0;0;1;0;3
2020-11-02 02:30:00;0;0;0;0;0;0;0;0;0;0;4
2020-11-02 02:45:00;1;0;0;0;0;0;0;0;1;0;2
2020-11-02 03:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-11-02 03:15:00;3;0;0;0;0;0;0;0;0;0;2
2020-11-02 03:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-11-02 03:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-11-02 04:00:00;5;2;0;0;0;0;0;0;0;0;2
2020-11-02 04:15:00;3;3;1;1;0;0;0;0;0;0;3
2020-11-02 04:30:00;7;2;1;1;0;0;0;0;0;1;6
2020-11-02 04:45:00;13;5;6;6;0;2;0;0;0;2;22
2020-11-02 05:00:00;24;21;8;9;0;0;0;0;1;4;53
2020-11-02 05:15:00;77;71;31;30;3;1;3;0;0;23;96
2020-11-02 05:30:00;60;39;46;46;1;1;2;0;1;45;62
2020-11-02 05:45:00;38;15;61;60;3;4;3;0;1;53;42
2020-11-02 06:00:00;47;13;49;50;6;9;7;2;6;38;41
2020-11-02 06:15:00;49;12;33;31;5;3;6;1;4;17;37
2020-11-02 06:30:00;59;32;34;39;5;2;7;2;7;23;52
2020-11-02 06:45:00;48;30;26;22;10;6;9;6;3;18;43
2020-11-02 07:00:00;66;27;24;22;6;3;6;4;4;25;42
2020-11-02 07:15:00;45;20;16;16;8;6;9;6;1;17;34
2020-11-02 07:30:00;81;28;30;29;14;1;14;1;3;18;32
2020-11-02 07:45:00;65;20;20;20;5;1;6;0;3;19;29
2020-11-02 08:00:00;54;21;9;9;7;3;7;4;4;16;44
2020-11-02 08:15:00;49;17;10;10;11;3;11;2;3;11;36
2020-11-02 08:30:00;67;10;6;6;7;1;7;1;3;13;38
2020-11-02 08:45:00;46;16;5;5;11;0;12;0;4;9;34
2020-11-02 09:00:00;48;15;12;12;9;3;10;4;5;7;35
2020-11-02 09:15:00;55;13;7;7;7;2;7;2;4;5;30
2020-11-02 09:30:00;58;7;5;5;5;1;5;1;4;4;35
2020-11-02 09:45:00;59;19;5;6;11;2;10;2;11;8;36
2020-11-02 10:00:00;48;14;8;7;6;0;6;0;3;7;43
2020-11-02 10:15:00;61;10;3;3;7;0;7;1;6;5;43
2020-11-02 10:30:00;47;10;5;4;15;3;15;5;0;5;55
2020-11-02 10:45:00;56;8;2;2;8;2;8;2;4;6;51
2020-11-02 11:00:00;52;11;3;3;8;3;8;3;4;6;46
2020-11-02 11:15:00;42;13;2;2;4;0;4;0;3;5;56
2020-11-02 11:30:00;53;11;1;2;10;6;10;7;5;3;42
2020-11-02 11:45:00;40;10;1;1;8;3;9;3;7;5;63
2020-11-02 12:00:00;47;11;7;6;20;12;20;12;20;7;55
2020-11-02 12:15:00;49;13;4;4;10;2;11;4;9;7;41
2020-11-02 12:30:00;46;12;2;2;11;5;12;5;6;3;63
2020-11-02 12:45:00;45;20;10;10;13;5;13;5;6;7;48
2020-11-02 13:00:00;68;25;5;6;17;6;17;6;11;10;53
2020-11-02 13:15:00;57;27;14;14;15;5;17;5;13;9;82
2020-11-02 13:30:00;74;39;7;7;13;7;12;7;5;9;91
2020-11-02 13:45:00;92;42;15;15;25;16;26;17;43;12;96
2020-11-02 14:00:00;92;26;3;3;35;28;37;28;47;11;74
2020-11-02 14:15:00;158;48;2;3;34;29;36;29;38;3;96
2020-11-02 14:30:00;116;31;2;4;35;26;35;25;32;8;113
2020-11-02 14:45:00;67;12;2;2;32;20;32;20;36;7;57
2020-11-02 15:00:00;76;22;5;4;34;19;38;21;30;11;75
2020-11-02 15:15:00;70;29;5;6;36;17;37;14;32;6;85
2020-11-02 15:30:00;64;16;2;3;33;14;34;15;25;7;70
2020-11-02 15:45:00;69;14;4;5;25;17;30;19;29;7;60
