DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-30 11:30:00;69;9;0;0;11;3;12;4;4;10;55
2020-11-30 11:45:00;54;5;6;6;20;6;20;5;10;9;55
2020-11-30 12:00:00;60;14;2;2;17;9;17;9;17;9;62
2020-11-30 12:15:00;55;11;2;3;15;8;15;8;6;6;56
2020-11-30 12:30:00;44;9;6;6;10;3;10;3;4;11;57
2020-11-30 12:45:00;59;10;5;5;9;7;10;6;10;5;62
2020-11-30 13:00:00;70;10;6;5;9;5;10;5;9;8;67
2020-11-30 13:15:00;65;38;6;6;14;9;18;9;11;8;74
2020-11-30 13:30:00;73;37;16;16;14;13;14;13;16;10;79
2020-11-30 13:45:00;98;35;6;7;29;21;30;21;47;17;111
2020-11-30 14:00:00;110;44;9;9;33;32;34;33;54;9;92
2020-11-30 14:15:00;143;62;4;4;36;31;38;31;53;4;112
2020-11-30 14:30:00;127;35;9;8;44;33;44;32;42;4;112
2020-11-30 14:45:00;77;19;4;6;34;19;32;19;35;4;72
2020-11-30 15:00:00;77;22;8;8;34;23;36;22;37;5;72
2020-11-30 15:15:00;79;25;9;8;43;32;48;32;32;9;93
2020-11-30 15:30:00;63;17;2;3;38;24;36;21;27;7;87
2020-11-30 15:45:00;74;18;2;1;33;26;30;26;34;11;84
2020-11-30 16:00:00;66;16;3;3;29;7;28;7;21;8;89
2020-11-30 16:15:00;63;20;2;2;30;14;32;14;16;5;86
2020-11-30 16:30:00;81;26;0;0;34;19;35;19;18;8;69
2020-11-30 16:45:00;74;24;1;1;24;16;25;16;15;4;68
2020-11-30 17:00:00;77;21;1;1;25;14;25;14;12;6;73
2020-11-30 17:15:00;54;16;0;0;21;15;20;15;21;8;62
2020-11-30 17:30:00;57;11;1;1;27;11;28;11;15;8;58
2020-11-30 17:45:00;48;10;1;1;26;11;27;10;9;5;59
2020-11-30 18:00:00;50;12;1;1;16;5;17;6;11;3;65
2020-11-30 18:15:00;47;14;2;2;14;8;14;7;13;2;64
2020-11-30 18:30:00;31;11;1;1;10;6;10;6;9;3;45
2020-11-30 18:45:00;25;3;0;0;13;3;13;3;3;3;48
2020-11-30 19:00:00;25;5;0;0;16;4;17;4;4;4;47
2020-11-30 19:15:00;21;4;0;0;12;5;12;5;8;1;35
2020-11-30 19:30:00;20;3;1;0;11;1;13;1;3;1;23
2020-11-30 19:45:00;17;3;1;1;2;1;3;1;4;2;34
2020-11-30 20:00:00;14;3;0;0;5;2;6;4;4;1;26
2020-11-30 20:15:00;16;4;0;0;1;1;1;1;0;1;27
2020-11-30 20:30:00;25;7;4;5;3;1;3;1;0;0;21
2020-11-30 20:45:00;24;11;2;2;2;1;3;1;2;6;33
2020-11-30 21:00:00;30;22;17;17;0;0;0;0;1;5;64
2020-11-30 21:15:00;55;30;17;16;6;0;6;0;1;9;67
2020-11-30 21:30:00;82;42;7;8;2;1;2;1;3;6;32
2020-11-30 21:45:00;102;32;3;2;8;4;9;5;14;6;62
2020-11-30 22:00:00;64;14;1;1;6;2;7;2;12;2;68
2020-11-30 22:15:00;15;1;0;0;2;1;2;0;2;0;35
2020-11-30 22:30:00;14;2;1;1;1;0;1;0;1;0;12
2020-11-30 22:45:00;9;2;0;0;0;0;0;0;0;0;11
2020-11-30 23:00:00;6;3;0;0;1;0;1;0;0;0;11
2020-11-30 23:15:00;11;2;0;0;0;0;0;0;0;0;6
2020-11-30 23:30:00;8;1;0;0;0;0;0;0;0;1;8
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
