DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-16 00:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:15:00;4;0;0;0;0;0;0;0;0;0;1
2020-11-16 00:30:00;4;0;0;0;0;0;0;0;0;0;6
2020-11-16 00:45:00;3;0;0;0;1;0;1;0;0;0;1
2020-11-16 01:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-11-16 01:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-11-16 01:30:00;3;0;0;0;0;0;0;0;0;0;1
2020-11-16 01:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-11-16 02:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-11-16 02:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-11-16 02:30:00;1;0;0;0;0;0;0;0;0;0;4
2020-11-16 02:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-11-16 03:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-11-16 03:15:00;3;1;0;0;0;0;0;0;0;0;6
2020-11-16 03:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-11-16 03:45:00;4;2;0;0;0;0;0;0;0;0;2
2020-11-16 04:00:00;5;1;1;1;0;0;0;0;0;0;0
2020-11-16 04:15:00;1;0;0;0;0;0;0;0;0;0;3
2020-11-16 04:30:00;12;1;3;3;0;0;0;0;0;0;8
2020-11-16 04:45:00;15;8;5;4;0;1;0;0;1;2;26
2020-11-16 05:00:00;33;20;9;9;0;0;0;0;2;4;55
2020-11-16 05:15:00;58;67;40;39;4;1;4;0;1;32;106
2020-11-16 05:30:00;72;46;56;55;4;2;4;0;5;45;66
2020-11-16 05:45:00;48;25;82;85;6;4;7;5;4;72;48
2020-11-16 06:00:00;50;24;47;43;9;4;12;2;9;41;39
2020-11-16 06:15:00;45;15;30;29;3;3;3;1;3;24;31
2020-11-16 06:30:00;68;36;31;33;6;3;6;3;4;33;65
2020-11-16 06:45:00;62;35;28;31;9;2;8;1;4;19;42
2020-11-16 07:00:00;80;35;27;24;12;1;11;1;2;33;39
2020-11-16 07:15:00;73;28;24;22;7;4;7;1;3;16;39
2020-11-16 07:30:00;87;28;30;32;10;8;11;6;5;25;45
2020-11-16 07:45:00;81;23;20;18;7;2;7;2;6;32;41
2020-11-16 08:00:00;77;20;26;27;12;6;14;6;8;19;54
2020-11-16 08:15:00;63;29;9;8;7;3;7;2;10;15;52
2020-11-16 08:30:00;56;12;11;11;9;2;10;1;9;11;36
2020-11-16 08:45:00;63;18;6;6;7;2;7;1;3;10;33
2020-11-16 09:00:00;55;27;10;10;5;5;7;5;4;6;37
2020-11-16 09:15:00;74;12;7;7;6;1;6;2;1;5;38
2020-11-16 09:30:00;53;9;6;6;10;4;12;4;2;6;35
2020-11-16 09:45:00;60;14;6;6;4;1;4;1;6;6;41
2020-11-16 10:00:00;52;9;6;6;7;3;8;3;1;8;40
2020-11-16 10:15:00;76;17;3;4;8;1;8;3;4;6;43
2020-11-16 10:30:00;56;11;3;3;5;2;5;2;3;6;39
2020-11-16 10:45:00;56;18;8;8;7;3;8;3;4;8;53
2020-11-16 11:00:00;49;9;5;5;11;3;10;3;7;10;54
2020-11-16 11:15:00;69;6;2;2;8;3;10;4;2;3;52
2020-11-16 11:30:00;50;13;2;2;11;12;11;13;3;3;46
2020-11-16 11:45:00;33;7;6;6;15;4;15;2;6;7;52
2020-11-16 12:00:00;50;7;4;4;21;6;20;7;24;6;53
2020-11-16 12:15:00;46;7;10;10;9;4;9;4;11;5;59
2020-11-16 12:30:00;41;11;2;2;15;2;15;2;7;9;51
2020-11-16 12:45:00;42;16;7;7;11;1;11;1;11;6;54
2020-11-16 13:00:00;58;24;7;7;10;6;11;6;3;9;62
2020-11-16 13:15:00;56;27;11;11;7;6;9;7;13;9;73
2020-11-16 13:30:00;72;44;11;11;17;8;19;10;9;4;69
2020-11-16 13:45:00;94;32;16;17;27;24;32;24;39;11;103
2020-11-16 14:00:00;109;39;4;4;45;37;52;36;53;10;77
2020-11-16 14:15:00;154;50;4;5;39;32;40;31;62;4;98
2020-11-16 14:30:00;127;33;6;6;38;30;42;29;36;5;104
2020-11-16 14:45:00;63;12;1;1;27;24;29;23;36;9;54
2020-11-16 15:00:00;62;36;8;8;44;29;45;27;45;6;81
2020-11-16 15:15:00;83;19;5;5;56;41;60;42;25;8;68
2020-11-16 15:30:00;69;22;3;2;36;23;37;22;29;9;68
2020-11-16 15:45:00;62;24;2;1;29;16;32;16;36;14;63
2020-11-16 16:00:00;55;14;1;2;32;16;36;17;29;8;68
2020-11-16 16:15:00;54;11;6;6;26;10;28;10;28;4;83
2020-11-16 16:30:00;66;16;1;1;27;13;28;15;12;6;60
2020-11-16 16:45:00;78;14;3;3;24;11;24;11;13;3;59
2020-11-16 17:00:00;63;18;2;2;24;14;22;14;14;6;80
2020-11-16 17:15:00;50;9;3;4;31;12;32;13;12;3;60
2020-11-16 17:30:00;53;15;1;1;22;8;24;8;10;6;59
2020-11-16 17:45:00;32;7;1;1;16;8;16;8;12;5;61
2020-11-16 18:00:00;52;16;0;0;21;8;24;8;9;4;48
2020-11-16 18:15:00;40;11;1;1;15;8;14;9;10;2;46
2020-11-16 18:30:00;36;7;0;0;13;7;14;7;16;3;39
2020-11-16 18:45:00;24;10;0;0;11;7;11;6;6;2;38
2020-11-16 19:00:00;23;2;0;0;13;3;13;4;2;3;41
2020-11-16 19:15:00;22;9;0;0;5;6;5;6;6;2;26
2020-11-16 19:30:00;21;3;0;0;12;4;11;4;3;0;22
2020-11-16 19:45:00;19;7;1;1;4;1;5;1;2;3;23
2020-11-16 20:00:00;17;3;0;0;9;1;9;1;2;3;19
2020-11-16 20:15:00;18;2;0;0;2;2;2;2;3;2;19
2020-11-16 20:30:00;20;2;3;3;1;0;2;0;1;0;21
2020-11-16 20:45:00;27;9;5;5;1;0;1;0;3;4;23
2020-11-16 21:00:00;35;18;9;8;1;2;2;0;0;7;63
2020-11-16 21:15:00;58;41;19;19;1;1;1;0;0;10;72
2020-11-16 21:30:00;83;23;7;7;4;1;4;1;2;6;33
2020-11-16 21:45:00;104;28;2;2;7;5;8;3;19;6;58
2020-11-16 22:00:00;52;16;0;0;6;2;8;2;13;0;68
2020-11-16 22:15:00;13;2;1;1;2;0;2;0;2;0;23
2020-11-16 22:30:00;11;1;0;0;3;0;3;0;2;1;12
2020-11-16 22:45:00;5;1;0;0;0;0;0;0;0;0;13
2020-11-16 23:00:00;6;1;0;0;1;0;1;0;2;0;9
2020-11-16 23:15:00;7;1;0;0;1;0;1;0;0;0;4
2020-11-16 23:30:00;4;3;0;0;0;0;0;0;0;0;3
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
