DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-17 00:00:00;3;3;3;4;4;14;10;5
2020-02-17 00:15:00;5;9;7;9;4;15;13;5
2020-02-17 00:30:00;7;8;1;5;3;10;7;4
2020-02-17 00:45:00;8;8;3;4;3;9;10;7
2020-02-17 01:00:00;3;3;3;3;2;5;10;4
2020-02-17 01:15:00;5;7;5;3;3;8;5;2
2020-02-17 01:30:00;5;7;8;4;3;6;4;1
2020-02-17 01:45:00;5;3;4;5;5;6;9;3
2020-02-17 02:00:00;4;4;4;0;0;1;1;0
2020-02-17 02:15:00;8;4;2;1;0;3;3;1
2020-02-17 02:30:00;5;7;2;7;3;11;5;2
2020-02-17 02:45:00;7;7;4;1;2;4;8;5
2020-02-17 03:00:00;4;2;2;1;1;1;9;3
2020-02-17 03:15:00;4;3;0;0;0;1;3;1
2020-02-17 03:30:00;8;4;2;5;5;7;5;2
2020-02-17 03:45:00;6;3;5;5;5;8;2;1
2020-02-17 04:00:00;11;8;1;3;2;11;5;4
2020-02-17 04:15:00;11;6;6;10;5;18;6;2
2020-02-17 04:30:00;17;12;16;8;6;14;14;6
2020-02-17 04:45:00;22;8;15;6;5;11;21;10
2020-02-17 05:00:00;19;24;20;8;10;19;24;14
2020-02-17 05:15:00;31;28;26;17;12;36;38;16
2020-02-17 05:30:00;38;46;39;22;16;55;49;23
2020-02-17 05:45:00;64;56;66;43;45;117;69;44
2020-02-17 06:00:00;42;44;45;57;54;88;69;47
2020-02-17 06:15:00;60;70;60;79;48;127;89;58
2020-02-17 06:30:00;77;68;84;135;65;187;90;85
2020-02-17 06:45:00;76;90;69;195;109;192;105;108
2020-02-17 07:00:00;67;61;53;89;94;199;123;133
2020-02-17 07:15:00;72;88;65;107;118;204;116;137
2020-02-17 07:30:00;82;100;63;139;137;226;116;105
2020-02-17 07:45:00;77;96;57;148;162;175;90;90
2020-02-17 08:00:00;92;118;62;100;120;192;83;88
2020-02-17 08:15:00;82;112;49;116;137;176;79;92
2020-02-17 08:30:00;62;84;53;56;82;163;81;94
2020-02-17 08:45:00;83;99;34;69;86;163;79;80
2020-02-17 09:00:00;71;72;37;38;65;131;90;89
2020-02-17 09:15:00;83;98;32;45;70;127;81;60
2020-02-17 09:30:00;73;87;34;39;69;118;70;67
