DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-03 00:00:00;5;11;1;4;4;11;17;7
2020-02-03 00:15:00;17;17;10;6;5;10;13;10
2020-02-03 00:30:00;16;20;16;2;2;6;10;8
2020-02-03 00:45:00;15;20;16;2;1;10;11;4
2020-02-03 01:00:00;15;10;6;2;3;4;7;7
2020-02-03 01:15:00;10;11;13;7;6;11;10;2
2020-02-03 01:30:00;23;13;16;5;4;6;9;5
2020-02-03 01:45:00;23;18;14;2;4;10;9;6
2020-02-03 02:00:00;22;15;7;1;1;3;5;4
2020-02-03 02:15:00;9;11;8;1;1;4;9;4
2020-02-03 02:30:00;9;9;8;4;6;9;9;3
2020-02-03 02:45:00;13;14;11;2;3;5;6;8
2020-02-03 03:00:00;6;10;8;0;0;2;9;3
2020-02-03 03:15:00;12;13;11;5;5;6;6;5
2020-02-03 03:30:00;4;10;7;4;4;7;11;2
2020-02-03 03:45:00;15;10;4;4;5;8;7;3
2020-02-03 04:00:00;8;5;2;2;2;9;7;3
2020-02-03 04:15:00;17;16;11;9;9;13;15;8
2020-02-03 04:30:00;20;16;16;10;9;14;15;6
2020-02-03 04:45:00;16;12;12;8;11;21;14;14
2020-02-03 05:00:00;22;24;13;14;19;26;30;19
2020-02-03 05:15:00;33;29;22;20;12;33;39;15
2020-02-03 05:30:00;38;35;38;15;24;48;42;29
2020-02-03 05:45:00;59;54;67;45;39;91;89;30
2020-02-03 06:00:00;52;48;49;64;39;98;54;39
2020-02-03 06:15:00;61;41;56;45;41;125;73;63
2020-02-03 06:30:00;65;81;65;73;69;153;93;61
2020-02-03 06:45:00;77;77;76;99;96;187;91;98
2020-02-03 07:00:00;67;78;54;85;102;197;109;114
2020-02-03 07:15:00;78;89;63;104;109;210;122;141
2020-02-03 07:30:00;55;84;41;115;123;201;110;113
2020-02-03 07:45:00;63;81;40;133;139;203;91;95
2020-02-03 08:00:00;76;91;50;101;111;197;83;78
2020-02-03 08:15:00;83;106;49;64;92;157;93;95
2020-02-03 08:30:00;66;90;48;71;102;182;86;90
2020-02-03 08:45:00;77;92;34;65;97;171;74;69
2020-02-03 09:00:00;76;91;50;42;66;121;72;76
2020-02-03 09:15:00;76;83;32;34;60;113;76;77
2020-02-03 09:30:00;77;76;26;38;63;117;97;84
2020-02-03 09:45:00;71;88;41;40;57;114;92;79
