DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-10 00:00:00;5;7;2;6;4;15;6;7
2020-02-10 00:15:00;5;4;0;5;8;14;11;14
2020-02-10 00:30:00;6;6;3;3;4;7;7;10
2020-02-10 00:45:00;3;4;3;1;1;6;11;1
2020-02-10 01:00:00;3;2;2;2;1;5;6;1
2020-02-10 01:15:00;4;6;0;2;0;5;5;1
2020-02-10 01:30:00;3;8;5;5;3;8;5;1
2020-02-10 01:45:00;4;10;5;4;3;5;3;2
2020-02-10 02:00:00;4;6;5;1;1;2;3;3
2020-02-10 02:15:00;8;5;3;0;0;0;1;1
2020-02-10 02:30:00;2;3;1;2;2;2;5;1
2020-02-10 02:45:00;2;4;3;2;2;5;8;3
2020-02-10 03:00:00;7;7;2;1;2;3;6;3
2020-02-10 03:15:00;4;3;0;4;2;7;3;1
2020-02-10 03:30:00;4;5;2;5;2;5;2;1
2020-02-10 03:45:00;6;10;0;1;0;2;5;2
2020-02-10 04:00:00;6;7;4;1;1;5;5;3
2020-02-10 04:15:00;14;14;6;7;4;9;11;5
2020-02-10 04:30:00;10;14;11;4;4;7;13;7
2020-02-10 04:45:00;22;13;14;11;4;13;21;6
2020-02-10 05:00:00;24;24;15;11;10;19;28;12
2020-02-10 05:15:00;31;29;22;18;15;36;35;19
2020-02-10 05:30:00;54;42;36;14;14;45;37;23
2020-02-10 05:45:00;65;35;43;36;39;85;75;34
2020-02-10 06:00:00;38;39;52;27;33;90;63;38
2020-02-10 06:15:00;55;50;38;30;33;92;79;56
2020-02-10 06:30:00;68;67;50;49;77;143;93;70
2020-02-10 06:45:00;74;86;48;73;99;157;81;71
2020-02-10 07:00:00;70;61;47;49;74;174;93;97
2020-02-10 07:15:00;82;107;44;75;113;186;73;94
2020-02-10 07:30:00;83;102;39;69;107;169;75;80
2020-02-10 07:45:00;65;94;43;93;139;169;75;78
2020-02-10 08:00:00;70;85;35;67;88;164;74;79
2020-02-10 08:15:00;82;88;33;51;70;142;65;72
2020-02-10 08:30:00;67;90;28;81;82;137;63;51
2020-02-10 08:45:00;75;78;19;102;82;157;72;67
2020-02-10 09:00:00;62;65;32;125;90;115;56;63
2020-02-10 09:15:00;57;63;27;90;51;89;54;63
2020-02-10 09:30:00;56;44;20;61;113;109;60;53
2020-02-10 09:45:00;72;61;26;100;43;95;60;67
2020-02-10 10:00:00;65;52;22;90;40;85;51;41
2020-02-10 10:15:00;61;56;23;50;45;78;63;52
2020-02-10 10:30:00;56;58;15;49;55;72;53;58
2020-02-10 10:45:00;64;54;21;74;73;82;64;70
2020-02-10 11:00:00;69;69;21;55;57;83;59;56
2020-02-10 11:15:00;68;75;18;39;91;100;69;73
2020-02-10 11:30:00;59;73;39;30;35;76;75;61
2020-02-10 11:45:00;47;69;25;30;42;76;52;70
2020-02-10 12:00:00;74;86;30;35;44;82;67;72
2020-02-10 12:15:00;64;63;23;35;42;78;63;64
2020-02-10 12:30:00;69;75;27;29;47;99;71;78
2020-02-10 12:45:00;65;69;22;40;44;96;73;68
2020-02-10 13:00:00;73;82;24;28;42;89;65;81
2020-02-10 13:15:00;71;81;35;35;45;83;69;72
2020-02-10 13:30:00;64;69;28;29;41;89;77;81
2020-02-10 13:45:00;70;69;31;39;60;111;61;69
2020-02-10 14:00:00;63;78;27;33;56;92;72;77
2020-02-10 14:15:00;69;71;28;39;43;91;66;79
2020-02-10 14:30:00;86;85;26;37;52;107;87;95
2020-02-10 14:45:00;83;79;28;37;43;90;75;80
2020-02-10 15:00:00;80;84;27;65;61;110;76;94
2020-02-10 15:15:00;70;79;28;54;53;106;86;93
2020-02-10 15:30:00;80;101;60;66;57;119;73;88
2020-02-10 15:45:00;90;87;34;99;55;124;78;112
2020-02-10 16:00:00;95;109;57;77;76;131;100;117
2020-02-10 16:15:00;95;109;72;120;53;119;94;121
2020-02-10 16:30:00;78;96;52;49;39;85;69;94
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;17;19;11;9;2;13;17;18
2020-02-10 17:30:00;78;86;61;57;39;107;94;117
2020-02-10 17:45:00;79;80;43;58;50;115;95;108
2020-02-10 18:00:00;73;90;37;44;38;87;106;112
2020-02-10 18:15:00;66;60;42;30;27;85;95;84
2020-02-10 18:30:00;51;40;26;30;31;78;82;92
2020-02-10 18:45:00;51;58;22;19;22;58;64;65
2020-02-10 19:00:00;39;40;24;20;21;49;76;52
2020-02-10 19:15:00;31;46;20;15;18;48;67;70
2020-02-10 19:30:00;26;33;27;14;12;33;45;41
2020-02-10 19:45:00;29;34;17;17;19;57;41;37
2020-02-10 20:00:00;33;34;14;12;12;35;44;37
2020-02-10 20:15:00;28;32;22;13;9;24;49;35
2020-02-10 20:30:00;23;24;19;7;3;24;31;20
2020-02-10 20:45:00;21;31;15;17;11;35;43;21
2020-02-10 21:00:00;28;47;18;11;11;26;31;21
2020-02-10 21:15:00;21;18;9;6;11;20;37;27
2020-02-10 21:30:00;27;29;20;8;11;25;25;26
2020-02-10 21:45:00;15;17;16;30;17;40;17;12
2020-02-10 22:00:00;24;22;10;16;10;24;20;20
2020-02-10 22:15:00;30;28;13;10;5;18;28;18
2020-02-10 22:30:00;27;26;17;10;6;14;20;13
2020-02-10 22:45:00;16;13;3;10;7;19;14;6
2020-02-10 23:00:00;12;9;7;6;5;11;17;11
2020-02-10 23:15:00;17;19;4;6;5;17;25;19
2020-02-10 23:30:00;9;18;3;6;6;10;9;5
2020-02-10 23:45:00;7;5;4;3;5;11;14;11
