DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-11-17 00:00:00;0;11;1;14;8;1;1;0;1;2;1;2;2;1;0;0;0;0;0;0
2019-11-17 00:15:00;1;15;0;16;17;1;2;1;2;1;0;0;1;0;0;0;0;0;0;0
2019-11-17 00:30:00;2;8;1;15;8;0;0;1;2;1;2;2;0;2;0;0;0;0;0;0
2019-11-17 00:45:00;1;11;1;10;12;1;1;0;0;2;2;0;2;2;0;0;0;0;0;0
2019-11-17 01:00:00;0;7;0;12;9;1;1;1;1;2;0;0;2;0;0;0;0;0;0;0
2019-11-17 01:15:00;1;11;1;10;11;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-11-17 01:30:00;0;6;1;8;8;0;0;1;1;2;0;0;2;0;0;0;0;0;0;0
2019-11-17 01:45:00;0;6;1;6;10;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2019-11-17 02:00:00;1;11;0;7;7;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-17 02:15:00;0;13;1;8;16;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 02:30:00;0;12;0;7;8;0;0;1;1;2;0;0;2;0;0;0;0;0;0;0
2019-11-17 02:45:00;0;14;0;6;9;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-11-17 03:00:00;1;7;1;3;6;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
2019-11-17 03:15:00;0;8;0;3;5;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-17 03:30:00;2;10;0;7;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 03:45:00;0;11;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 04:00:00;0;15;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 04:15:00;1;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 04:30:00;1;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 04:45:00;1;4;0;7;6;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-17 05:00:00;0;6;0;7;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-17 05:15:00;1;9;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 05:30:00;1;7;0;2;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-17 05:45:00;0;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 06:00:00;0;7;1;6;2;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-11-17 06:15:00;0;5;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 06:30:00;0;7;0;4;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-17 06:45:00;1;5;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 07:00:00;0;3;1;5;5;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 07:15:00;0;7;0;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 07:30:00;1;12;0;2;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-17 07:45:00;3;11;1;9;8;0;0;0;2;1;0;2;1;0;0;0;0;0;0;0
2019-11-17 08:00:00;0;9;0;8;3;4;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-11-17 08:15:00;1;24;2;4;11;0;1;1;0;3;1;0;3;1;0;0;0;0;0;0
2019-11-17 08:30:00;2;24;1;13;6;0;3;0;2;2;1;0;2;1;0;1;0;0;0;0
