DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-08 00:00:00;22;34;1;39;30;12;4;6;4;2;0;0;0;0
2020-03-08 00:15:00;29;46;0;22;34;15;7;15;6;0;2;0;0;0
2020-03-08 00:30:00;24;40;0;25;21;10;11;6;4;0;4;0;0;0
2020-03-08 00:45:00;28;42;0;24;29;11;13;16;8;1;1;0;0;0
2020-03-08 01:00:00;17;29;0;17;29;11;7;13;6;0;0;0;0;0
2020-03-08 01:15:00;18;34;0;18;21;16;7;10;6;0;0;0;0;0
2020-03-08 01:30:00;11;32;0;15;20;9;8;8;8;0;0;0;0;0
2020-03-08 01:45:00;20;18;0;10;20;13;13;15;5;0;1;0;0;0
2020-03-08 02:00:00;11;14;0;9;14;5;9;14;3;0;0;0;0;0
2020-03-08 02:15:00;18;14;0;8;16;7;11;13;9;0;0;0;0;0
2020-03-08 02:30:00;7;19;0;7;7;5;8;7;3;0;0;0;0;0
2020-03-08 02:45:00;14;19;0;11;13;7;9;7;1;0;0;0;0;0
2020-03-08 03:00:00;5;15;0;4;9;2;7;7;5;0;0;0;0;0
2020-03-08 03:15:00;6;18;0;6;14;7;5;8;6;0;1;0;0;0
2020-03-08 03:30:00;5;11;0;4;10;5;3;6;1;0;0;0;0;0
2020-03-08 03:45:00;5;6;0;5;10;4;4;7;2;0;0;0;0;0
2020-03-08 04:00:00;2;7;0;2;8;4;3;7;5;0;0;0;0;0
2020-03-08 04:15:00;3;17;0;3;12;5;2;6;3;0;0;0;0;0
2020-03-08 04:30:00;8;9;0;6;7;10;4;10;2;0;0;0;0;0
2020-03-08 04:45:00;8;9;0;6;12;6;4;7;2;0;0;0;0;0
2020-03-08 05:00:00;3;11;0;3;13;5;6;6;0;0;0;0;0;0
2020-03-08 05:15:00;10;4;0;4;11;3;4;6;1;0;0;0;0;0
2020-03-08 05:30:00;16;21;0;11;11;4;1;5;1;0;0;0;0;0
2020-03-08 05:45:00;8;34;1;7;13;0;2;1;1;0;0;0;0;0
2020-03-08 06:00:00;6;17;0;9;14;5;0;1;0;0;0;0;0;0
2020-03-08 06:15:00;8;9;0;7;15;5;0;4;2;0;0;0;0;0
2020-03-08 06:30:00;8;11;0;10;14;0;0;1;0;0;0;0;0;0
2020-03-08 06:45:00;14;11;0;10;13;4;1;0;1;0;0;0;0;0
2020-03-08 07:00:00;9;16;0;11;11;2;1;1;1;0;0;0;0;0
2020-03-08 07:15:00;18;18;0;15;18;9;0;3;1;3;0;0;0;0
2020-03-08 07:30:00;18;22;0;17;11;5;1;4;0;0;0;0;0;0
2020-03-08 07:45:00;15;19;1;21;29;19;2;1;0;0;0;0;0;0
2020-03-08 08:00:00;19;21;3;18;20;3;0;8;0;0;1;0;0;0
2020-03-08 08:15:00;23;31;2;17;28;7;0;5;3;2;0;0;1;0
2020-03-08 08:30:00;24;26;2;18;30;7;1;6;7;0;0;0;0;0
2020-03-08 08:45:00;35;57;2;40;41;15;2;5;7;2;0;0;0;0
2020-03-08 09:00:00;29;54;4;38;40;23;2;3;2;3;0;0;0;1
2020-03-08 09:15:00;56;79;1;51;51;37;3;8;2;2;22;0;0;0
2020-03-08 09:30:00;48;83;0;58;60;37;6;10;3;4;0;0;16;0
2020-03-08 09:45:00;60;87;0;52;67;31;4;10;7;7;3;8;7;1
2020-03-08 10:00:00;53;70;1;57;61;15;4;7;2;10;5;1;4;0
2020-03-08 10:15:00;55;84;2;52;65;26;5;16;14;11;8;1;7;7
2020-03-08 10:30:00;56;95;2;54;59;34;1;19;5;6;3;4;7;5
2020-03-08 10:45:00;67;101;4;65;71;41;5;16;12;13;1;24;3;0
2020-03-08 11:00:00;58;112;4;69;83;44;9;15;8;4;0;13;8;1
2020-03-08 11:15:00;60;93;3;67;69;39;4;20;11;20;3;10;3;1
2020-03-08 11:30:00;70;107;4;71;83;37;7;22;9;1;6;0;3;2
2020-03-08 11:45:00;85;127;1;86;83;36;15;22;9;11;3;16;16;8
2020-03-08 12:00:00;88;129;1;81;94;45;13;30;14;4;10;8;0;2
2020-03-08 12:15:00;61;106;2;70;93;36;5;12;14;6;5;20;5;1
2020-03-08 12:30:00;76;111;8;85;99;36;3;20;12;5;6;7;7;3
2020-03-08 12:45:00;72;120;2;88;116;60;10;18;10;7;2;4;6;3
2020-03-08 13:00:00;80;122;1;85;99;38;8;19;14;5;5;3;0;11
2020-03-08 13:15:00;89;121;3;92;116;40;8;22;20;5;0;13;11;1
2020-03-08 13:30:00;94;150;1;100;100;45;14;25;10;10;5;4;9;1
2020-03-08 13:45:00;82;148;4;91;107;49;6;19;8;8;1;8;8;0
2020-03-08 14:00:00;82;125;0;79;96;49;15;20;10;4;0;9;7;2
2020-03-08 14:15:00;94;129;3;97;108;42;18;21;10;9;4;21;17;3
2020-03-08 14:30:00;82;141;4;105;110;48;15;25;7;8;0;20;17;0
2020-03-08 14:45:00;87;130;10;87;100;62;11;25;11;9;1;2;28;0
2020-03-08 15:00:00;101;150;3;85;88;65;11;21;13;7;2;14;10;1
2020-03-08 15:15:00;87;140;5;102;92;55;15;29;15;5;4;26;13;8
2020-03-08 15:30:00;78;129;3;94;107;52;12;22;7;2;9;6;7;0
2020-03-08 15:45:00;85;128;0;72;76;48;25;20;14;6;1;10;9;1
