DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-07 00:00:00;10;18;0;8;12;10;6;9;2;0;0;0;0;0
2020-03-07 00:15:00;22;30;0;23;27;8;5;8;5;0;0;0;0;0
2020-03-07 00:30:00;15;28;0;13;12;5;8;6;2;0;0;0;0;0
2020-03-07 00:45:00;14;16;0;13;25;9;7;12;4;0;0;0;0;0
2020-03-07 01:00:00;19;22;0;7;14;7;3;8;3;0;0;0;0;0
2020-03-07 01:15:00;7;9;0;12;19;9;7;9;3;0;0;0;0;0
2020-03-07 01:30:00;10;10;0;4;15;9;5;6;2;0;0;0;0;0
2020-03-07 01:45:00;11;10;0;15;16;7;8;8;2;0;0;0;0;0
2020-03-07 02:00:00;8;11;0;7;15;5;3;4;1;0;0;0;0;0
2020-03-07 02:15:00;7;7;0;6;16;10;1;7;4;0;0;0;0;0
2020-03-07 02:30:00;6;5;0;8;3;4;1;5;1;0;0;0;0;0
2020-03-07 02:45:00;5;7;0;5;6;4;1;3;1;0;0;0;0;0
2020-03-07 03:00:00;4;4;0;6;9;6;1;7;1;0;0;0;0;0
2020-03-07 03:15:00;7;8;0;5;14;4;2;2;2;0;0;0;0;0
2020-03-07 03:30:00;4;5;0;3;2;4;1;7;2;0;0;0;0;0
2020-03-07 03:45:00;2;4;0;4;5;3;4;3;3;0;0;0;0;0
2020-03-07 04:00:00;3;6;0;7;15;4;1;6;4;0;0;0;0;0
2020-03-07 04:15:00;7;6;0;9;9;3;1;8;3;0;0;0;0;0
2020-03-07 04:30:00;4;7;0;6;12;2;2;4;0;0;0;0;0;0
2020-03-07 04:45:00;8;7;0;16;14;6;0;4;1;0;0;0;0;0
2020-03-07 05:00:00;16;9;0;14;20;3;0;4;6;0;0;0;0;0
2020-03-07 05:15:00;20;16;0;18;26;6;4;7;0;0;0;0;0;0
2020-03-07 05:30:00;26;41;0;15;21;3;1;2;1;1;0;0;0;0
2020-03-07 05:45:00;15;52;0;27;73;6;1;2;1;0;1;0;0;0
2020-03-07 06:00:00;15;28;0;48;79;4;0;1;2;0;0;0;0;0
2020-03-07 06:15:00;22;23;0;38;64;10;2;5;2;1;0;0;0;0
2020-03-07 06:30:00;15;28;0;29;38;4;1;2;2;0;0;0;0;0
2020-03-07 06:45:00;19;20;1;18;45;12;3;10;2;0;0;0;0;0
2020-03-07 07:00:00;17;26;0;21;25;10;1;1;3;0;0;0;4;0
2020-03-07 07:15:00;27;60;2;33;29;14;2;9;1;1;0;0;0;0
2020-03-07 07:30:00;37;57;0;33;47;22;1;5;5;0;0;1;6;0
2020-03-07 07:45:00;40;63;0;36;61;26;3;3;5;3;0;0;0;0
2020-03-07 08:00:00;42;67;0;41;61;28;3;7;3;1;0;0;0;0
2020-03-07 08:15:00;41;66;1;50;55;39;3;11;5;5;0;0;4;0
2020-03-07 08:30:00;41;71;3;55;68;38;5;10;7;1;0;1;0;1
2020-03-07 08:45:00;62;81;1;54;64;48;2;10;7;8;3;0;2;0
2020-03-07 09:00:00;78;118;1;42;56;39;7;18;9;10;1;1;0;5
2020-03-07 09:15:00;75;113;1;64;80;54;11;18;10;2;0;0;1;0
2020-03-07 09:30:00;105;149;2;62;91;58;12;14;3;4;0;0;0;0
2020-03-07 09:45:00;91;150;2;73;91;73;8;20;7;10;15;0;1;0
2020-03-07 10:00:00;96;141;2;79;94;62;14;27;6;8;0;4;8;0
2020-03-07 10:15:00;93;138;1;85;109;58;9;21;14;8;1;4;3;0
2020-03-07 10:30:00;101;149;1;89;92;54;10;22;12;8;0;0;4;0
2020-03-07 10:45:00;96;175;1;115;117;62;16;23;9;6;5;0;1;0
2020-03-07 11:00:00;84;148;2;110;124;44;11;25;10;1;16;4;0;2
2020-03-07 11:15:00;137;179;1;103;105;69;15;21;11;4;0;7;12;0
2020-03-07 11:30:00;110;160;2;95;118;53;18;35;13;3;1;0;9;0
2020-03-07 11:45:00;110;166;3;100;125;71;21;42;11;13;0;0;1;0
2020-03-07 12:00:00;116;160;1;116;122;66;23;32;7;5;0;16;0;0
2020-03-07 12:15:00;115;169;4;106;116;54;14;30;16;5;3;0;0;2
2020-03-07 12:30:00;100;164;1;98;113;57;20;20;14;1;1;1;0;0
2020-03-07 12:45:00;105;150;1;81;98;51;17;27;11;6;3;0;3;0
2020-03-07 13:00:00;94;157;0;106;111;48;25;40;13;1;6;11;0;2
2020-03-07 13:15:00;119;167;1;103;121;42;20;28;15;2;10;0;1;0
2020-03-07 13:30:00;114;149;1;111;121;50;16;35;11;7;8;0;0;0
2020-03-07 13:45:00;131;174;5;117;128;48;22;41;14;1;9;2;2;2
