DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-22 00:00:00;2;3;0;2;3;0;0;0;0;0;0;0;0;0
2020-03-22 00:15:00;3;1;0;7;5;0;0;1;1;0;0;0;0;0
2020-03-22 00:30:00;6;3;0;2;4;0;0;0;0;0;0;0;0;0
2020-03-22 00:45:00;2;2;0;3;0;0;0;0;1;0;0;0;0;0
2020-03-22 01:00:00;3;4;0;0;3;0;0;0;1;1;0;0;0;0
2020-03-22 01:15:00;3;3;0;2;3;1;1;2;2;0;0;0;0;0
2020-03-22 01:30:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-22 01:45:00;3;2;0;2;3;1;0;0;0;0;0;0;0;0
2020-03-22 02:00:00;1;2;0;3;2;0;0;0;1;0;0;0;0;0
2020-03-22 02:15:00;0;3;0;0;5;1;0;2;1;0;0;0;0;0
2020-03-22 02:30:00;1;2;0;2;2;0;0;0;0;0;0;0;0;0
2020-03-22 02:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:15:00;1;2;0;0;4;1;0;1;1;0;0;0;0;0
2020-03-22 03:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:45:00;1;2;0;2;0;0;0;0;0;0;0;0;0;0
2020-03-22 04:00:00;1;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-22 04:15:00;2;2;0;0;2;1;0;1;1;0;0;0;0;0
2020-03-22 04:30:00;1;0;0;1;3;0;0;0;0;0;0;0;0;0
2020-03-22 04:45:00;2;4;0;2;2;0;0;0;0;0;0;0;0;0
2020-03-22 05:00:00;1;2;0;4;8;0;0;0;0;0;0;0;0;0
2020-03-22 05:15:00;6;7;0;0;4;3;1;2;1;0;0;0;0;0
2020-03-22 05:30:00;6;12;0;2;5;2;0;1;0;0;0;0;0;0
2020-03-22 05:45:00;11;20;0;3;1;2;0;1;0;0;0;0;0;0
2020-03-22 06:00:00;6;6;0;2;6;0;0;2;0;0;0;0;0;0
2020-03-22 06:15:00;9;6;0;4;8;3;0;2;2;0;0;0;0;0
2020-03-22 06:30:00;5;10;0;4;6;3;1;2;0;0;0;0;0;0
2020-03-22 06:45:00;5;7;0;6;9;0;0;0;1;0;0;0;0;0
2020-03-22 07:00:00;6;9;0;7;6;1;2;2;2;0;0;0;0;0
2020-03-22 07:15:00;7;8;0;9;13;1;1;2;2;0;0;0;0;0
2020-03-22 07:30:00;6;7;0;3;2;0;0;1;0;0;0;0;0;0
2020-03-22 07:45:00;6;13;1;7;15;9;0;2;2;1;0;0;0;0
2020-03-22 08:00:00;6;4;2;3;6;3;0;1;2;0;0;0;0;0
2020-03-22 08:15:00;11;13;0;8;4;4;0;5;0;0;1;0;0;0
2020-03-22 08:30:00;8;13;0;7;11;3;1;4;3;1;0;0;0;0
2020-03-22 08:45:00;9;22;0;8;8;5;0;1;1;0;0;0;0;0
2020-03-22 09:00:00;11;15;1;12;9;5;0;3;3;0;0;0;0;0
2020-03-22 09:15:00;12;19;0;7;15;5;0;2;2;0;0;0;5;0
2020-03-22 09:30:00;10;20;0;16;13;7;0;2;1;1;0;0;1;0
2020-03-22 09:45:00;9;18;0;13;17;3;0;3;2;1;0;0;0;0
2020-03-22 10:00:00;11;16;2;18;15;8;0;3;4;0;12;0;0;1
2020-03-22 10:15:00;17;17;1;14;15;2;2;3;2;0;1;0;2;2
2020-03-22 10:30:00;19;24;0;12;11;4;1;5;2;1;0;0;3;0
2020-03-22 10:45:00;16;27;0;24;21;6;0;2;3;1;8;0;0;0
2020-03-22 11:00:00;18;30;1;23;25;4;2;3;1;1;5;1;6;1
2020-03-22 11:15:00;17;24;1;19;23;4;2;9;4;0;4;8;5;7
2020-03-22 11:30:00;20;29;0;15;17;5;2;4;1;3;0;14;0;3
2020-03-22 11:45:00;13;26;0;25;31;8;2;11;10;0;1;0;9;1
2020-03-22 12:00:00;12;35;0;31;29;6;0;2;3;0;0;0;11;0
2020-03-22 12:15:00;14;31;1;19;22;9;1;8;4;0;1;4;2;1
2020-03-22 12:30:00;12;30;1;26;25;5;4;3;1;1;0;2;11;0
2020-03-22 12:45:00;26;47;1;18;18;8;1;3;6;0;2;1;2;1
2020-03-22 13:00:00;25;39;2;29;30;7;1;4;3;1;0;0;3;2
2020-03-22 13:15:00;23;30;0;17;27;8;2;1;3;3;0;5;3;1
2020-03-22 13:30:00;18;32;0;22;31;9;3;2;3;1;0;0;0;0
2020-03-22 13:45:00;20;36;2;25;22;8;2;5;3;7;0;1;5;0
2020-03-22 14:00:00;21;36;0;22;26;6;3;5;5;5;0;2;1;0
2020-03-22 14:15:00;22;41;2;27;21;8;2;3;2;2;2;9;0;1
2020-03-22 14:30:00;13;31;0;25;34;13;2;6;2;4;13;0;6;2
2020-03-22 14:45:00;24;36;1;22;28;13;1;6;12;2;1;16;5;0
2020-03-22 15:00:00;23;34;1;27;20;9;1;5;1;2;0;9;2;0
2020-03-22 15:15:00;21;35;0;27;22;14;4;4;6;3;2;2;4;3
2020-03-22 15:30:00;38;40;0;24;26;10;3;4;5;2;3;0;19;3
2020-03-22 15:45:00;20;29;0;27;22;13;2;5;1;3;11;0;0;3
2020-03-22 16:00:00;22;35;1;26;24;4;3;3;5;4;3;3;4;0
2020-03-22 16:15:00;22;36;0;16;18;6;1;7;6;2;2;26;0;0
2020-03-22 16:30:00;18;35;0;33;29;10;2;6;5;1;2;26;1;3
2020-03-22 16:45:00;20;30;1;23;31;14;3;7;2;3;1;0;0;2
2020-03-22 17:00:00;28;33;0;11;31;7;2;7;1;2;1;3;2;0
2020-03-22 17:15:00;24;26;1;23;28;8;4;6;4;2;0;3;0;0
2020-03-22 17:30:00;19;28;0;23;30;13;3;6;3;0;5;3;6;0
2020-03-22 17:45:00;34;41;0;29;30;16;5;9;3;2;0;12;1;0
2020-03-22 18:00:00;31;29;0;14;23;12;2;8;1;0;2;0;3;0
2020-03-22 18:15:00;27;37;1;15;32;11;1;4;3;0;0;0;1;0
2020-03-22 18:30:00;28;37;0;14;28;8;1;6;3;0;0;0;0;0
2020-03-22 18:45:00;17;23;0;14;16;8;2;6;1;0;0;0;0;0
2020-03-22 19:00:00;27;26;0;21;17;14;4;5;1;6;0;0;0;1
2020-03-22 19:15:00;15;24;0;15;23;5;1;3;7;0;0;0;0;0
2020-03-22 19:30:00;14;22;0;10;26;7;3;2;2;1;0;0;0;0
2020-03-22 19:45:00;20;23;2;11;21;13;1;2;2;0;0;0;0;0
2020-03-22 20:00:00;15;23;0;10;18;6;2;5;1;1;0;4;0;0
2020-03-22 20:15:00;12;13;0;18;23;7;0;4;2;0;0;0;0;0
2020-03-22 20:30:00;9;14;0;12;18;5;1;2;1;0;0;0;0;0
2020-03-22 20:45:00;10;16;0;11;16;5;4;6;1;0;0;0;0;0
2020-03-22 21:00:00;13;19;0;3;8;5;1;1;1;1;0;0;0;0
2020-03-22 21:15:00;9;12;0;10;12;3;1;1;1;0;0;0;0;0
2020-03-22 21:30:00;13;18;0;9;13;0;1;3;0;0;0;0;0;0
