DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-14 00:00:00;5;14;0;9;16;10;8;10;5;0;0;0;0;0
2020-03-14 00:15:00;15;30;0;14;27;7;6;10;8;0;0;0;0;0
2020-03-14 00:30:00;17;28;0;5;15;5;7;9;2;0;0;0;0;0
2020-03-14 00:45:00;16;21;0;7;15;5;4;6;4;0;0;0;0;0
2020-03-14 01:00:00;16;15;0;5;11;7;1;3;5;0;0;0;0;0
2020-03-14 01:15:00;7;10;1;7;15;7;4;5;5;0;0;0;0;0
2020-03-14 01:30:00;8;13;0;4;8;0;1;5;3;0;0;0;0;0
2020-03-14 01:45:00;5;10;0;9;14;1;6;5;3;0;0;0;0;0
2020-03-14 02:00:00;10;11;0;8;9;5;3;4;1;0;0;0;0;0
2020-03-14 02:15:00;7;11;0;4;11;5;3;2;1;0;0;0;0;0
2020-03-14 02:30:00;4;4;0;8;7;0;2;3;1;0;0;0;0;0
2020-03-14 02:45:00;4;3;0;8;12;3;0;5;2;0;0;0;0;0
2020-03-14 03:00:00;3;13;0;3;6;4;3;3;1;0;0;0;0;0
2020-03-14 03:15:00;4;6;0;6;5;2;2;5;5;0;0;0;0;0
2020-03-14 03:30:00;3;3;0;4;8;3;1;5;2;0;0;0;0;0
2020-03-14 03:45:00;7;8;0;5;4;7;1;1;1;0;0;0;0;0
2020-03-14 04:00:00;7;6;0;3;9;1;0;0;0;0;0;0;0;0
2020-03-14 04:15:00;2;4;0;7;15;4;1;1;1;0;0;0;0;0
2020-03-14 04:30:00;6;8;0;5;7;1;0;0;0;0;0;0;0;0
2020-03-14 04:45:00;6;11;0;5;13;3;1;0;0;0;0;0;0;0
2020-03-14 05:00:00;1;6;0;8;9;4;1;2;1;0;0;0;0;0
2020-03-14 05:15:00;11;16;0;8;19;5;3;1;1;0;0;0;0;0
2020-03-14 05:30:00;13;26;0;6;12;3;3;3;1;0;0;0;0;0
2020-03-14 05:45:00;21;40;0;22;50;6;3;2;1;1;0;0;0;0
2020-03-14 06:00:00;12;21;0;58;94;9;0;2;2;0;0;0;0;0
2020-03-14 06:15:00;20;22;0;45;60;9;0;1;1;1;0;0;0;0
2020-03-14 06:30:00;18;33;0;26;37;9;0;0;1;0;0;0;0;0
2020-03-14 06:45:00;21;21;0;24;38;9;0;6;3;1;0;0;0;0
2020-03-14 07:00:00;20;28;0;13;21;7;0;3;2;2;0;0;0;0
2020-03-14 07:15:00;21;28;0;22;32;15;0;5;4;5;0;0;0;0
2020-03-14 07:30:00;35;53;2;27;46;18;4;4;2;2;0;0;0;0
2020-03-14 07:45:00;45;61;0;28;46;22;3;5;5;9;0;3;8;0
2020-03-14 08:00:00;29;47;0;25;36;20;1;5;4;2;0;2;0;0
2020-03-14 08:15:00;36;52;0;35;47;22;3;11;4;3;0;2;0;0
2020-03-14 08:30:00;49;85;0;44;61;34;5;8;6;10;1;3;0;4
2020-03-14 08:45:00;53;93;0;54;66;43;7;12;7;13;1;3;0;0
2020-03-14 09:00:00;68;119;2;49;57;25;6;15;10;10;0;0;0;0
2020-03-14 09:15:00;72;108;1;49;65;30;9;20;9;4;13;0;27;0
2020-03-14 09:30:00;68;120;3;63;83;40;12;21;7;5;1;0;0;0
2020-03-14 09:45:00;84;133;3;76;99;56;6;23;9;10;1;2;7;0
2020-03-14 10:00:00;78;129;3;72;96;46;6;15;10;13;0;0;2;0
2020-03-14 10:15:00;97;129;3;92;100;48;9;14;11;13;7;8;0;1
