DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-07-18 00:00:00;11;0;0;0;0;0;0;0;1;0;6
2020-07-18 00:15:00;4;2;0;1;0;0;0;0;0;0;15
2020-07-18 00:30:00;4;0;0;0;0;0;0;0;0;0;11
2020-07-18 00:45:00;11;1;0;0;1;0;1;0;0;0;9
2020-07-18 01:00:00;4;1;0;0;0;0;0;0;1;0;8
2020-07-18 01:15:00;10;2;0;0;0;0;0;0;0;0;7
2020-07-18 01:30:00;5;1;0;0;0;0;0;0;0;0;2
2020-07-18 01:45:00;5;0;0;0;0;0;0;0;0;0;8
2020-07-18 02:00:00;1;1;0;0;0;0;0;0;0;1;5
2020-07-18 02:15:00;3;1;0;0;0;1;0;1;0;0;6
2020-07-18 02:30:00;5;1;0;0;0;0;0;0;0;0;3
2020-07-18 02:45:00;5;1;0;0;1;0;1;0;0;0;6
2020-07-18 03:00:00;1;0;0;0;0;0;0;0;0;0;4
2020-07-18 03:15:00;5;2;0;0;0;0;0;0;0;0;1
2020-07-18 03:30:00;4;0;0;0;0;0;0;0;0;0;5
2020-07-18 03:45:00;2;1;0;0;0;0;0;0;1;0;3
2020-07-18 04:00:00;11;1;0;0;0;0;0;0;0;0;3
2020-07-18 04:15:00;0;1;0;0;0;0;0;0;0;0;4
2020-07-18 04:30:00;4;2;1;1;0;1;0;0;0;0;9
2020-07-18 04:45:00;7;2;0;0;0;0;0;0;0;0;7
2020-07-18 05:00:00;5;4;1;1;3;1;3;1;0;1;9
2020-07-18 05:15:00;14;6;4;4;0;1;0;0;0;1;19
2020-07-18 05:30:00;34;9;1;1;1;1;1;1;2;3;23
2020-07-18 05:45:00;86;21;0;0;7;4;9;4;11;1;35
2020-07-18 06:00:00;40;7;0;0;6;2;6;2;8;1;63
2020-07-18 06:15:00;19;3;0;0;1;0;1;0;4;0;20
2020-07-18 06:30:00;9;0;2;2;1;0;3;0;1;2;21
2020-07-18 06:45:00;11;2;1;1;1;0;1;0;1;0;14
2020-07-18 07:00:00;9;1;0;0;1;0;1;0;1;3;11
2020-07-18 07:15:00;12;2;2;1;2;2;2;2;0;0;8
2020-07-18 07:30:00;17;1;0;0;0;0;0;0;0;2;10
2020-07-18 07:45:00;16;0;0;0;2;0;3;0;1;0;12
2020-07-18 08:00:00;7;0;0;0;1;0;1;0;0;1;11
2020-07-18 08:15:00;23;2;1;1;1;1;1;1;0;0;15
2020-07-18 08:30:00;16;2;0;0;0;0;0;0;0;3;18
2020-07-18 08:45:00;31;5;0;0;4;0;4;0;0;1;11
2020-07-18 09:00:00;34;5;0;0;1;2;1;1;0;3;13
2020-07-18 09:15:00;27;4;0;0;3;1;3;0;0;1;22
2020-07-18 09:30:00;43;3;0;0;1;0;1;0;0;1;21
2020-07-18 09:45:00;41;7;0;0;2;0;2;0;0;1;24
2020-07-18 10:00:00;49;3;0;0;2;1;2;1;0;3;27
2020-07-18 10:15:00;47;3;0;0;1;1;1;1;0;0;26
2020-07-18 10:30:00;45;5;2;2;1;0;1;0;0;2;28
2020-07-18 10:45:00;34;6;0;1;2;1;2;1;0;1;28
2020-07-18 11:00:00;50;3;0;0;2;0;2;0;0;2;28
2020-07-18 11:15:00;43;5;1;1;2;0;2;0;1;0;33
2020-07-18 11:30:00;51;6;1;2;1;2;2;0;2;2;34
2020-07-18 11:45:00;45;10;0;0;3;1;3;1;2;0;37
2020-07-18 12:00:00;54;12;1;1;1;1;2;1;5;3;30
2020-07-18 12:15:00;45;3;0;0;1;0;1;0;1;1;37
2020-07-18 12:30:00;39;7;3;3;2;0;2;0;0;3;30
2020-07-18 12:45:00;45;5;3;3;3;0;3;0;2;1;38
2020-07-18 13:00:00;42;6;0;0;3;0;3;0;3;4;37
2020-07-18 13:15:00;61;9;0;0;2;1;2;1;0;0;30
2020-07-18 13:30:00;41;6;0;0;1;0;1;0;0;1;32
2020-07-18 13:45:00;55;7;0;0;3;1;3;1;2;1;42
2020-07-18 14:00:00;43;4;0;1;3;2;3;2;2;4;39
2020-07-18 14:15:00;50;6;0;0;3;1;3;1;4;0;45
2020-07-18 14:30:00;53;7;1;1;1;0;1;0;2;2;47
2020-07-18 14:45:00;41;11;1;1;2;1;2;1;0;4;31
2020-07-18 15:00:00;55;4;0;0;2;0;2;0;1;2;45
2020-07-18 15:15:00;44;10;0;0;2;0;2;0;0;0;46
2020-07-18 15:30:00;66;6;0;0;3;0;3;1;0;2;30
2020-07-18 15:45:00;43;9;0;0;2;0;2;0;1;1;31
2020-07-18 16:00:00;39;6;0;0;2;0;2;0;0;3;53
2020-07-18 16:15:00;29;3;0;1;3;0;3;2;1;3;42
2020-07-18 16:30:00;32;2;0;0;2;1;2;1;0;2;42
2020-07-18 16:45:00;41;5;1;1;2;0;2;0;2;2;35
2020-07-18 17:00:00;30;0;1;1;2;0;2;0;0;3;44
2020-07-18 17:15:00;33;3;1;0;3;0;3;0;0;0;33
2020-07-18 17:30:00;45;8;1;1;2;1;1;1;2;3;32
2020-07-18 17:45:00;34;4;0;0;4;0;4;0;1;3;39
2020-07-18 18:00:00;37;6;1;1;2;0;2;0;0;3;43
2020-07-18 18:15:00;38;4;0;0;2;0;2;0;1;1;39
2020-07-18 18:30:00;25;0;0;0;1;0;1;0;0;0;36
2020-07-18 18:45:00;38;3;0;0;2;0;2;0;2;2;31
2020-07-18 19:00:00;30;4;1;1;1;0;1;0;1;2;25
2020-07-18 19:15:00;35;8;0;0;1;0;1;0;0;1;37
2020-07-18 19:30:00;29;3;0;0;4;0;4;0;0;1;25
2020-07-18 19:45:00;29;2;0;0;3;0;3;0;0;1;36
2020-07-18 20:00:00;24;4;1;1;2;0;2;0;0;2;33
2020-07-18 20:15:00;27;4;0;0;1;0;2;0;1;1;29
2020-07-18 20:30:00;14;0;0;0;1;0;1;0;0;2;22
2020-07-18 20:45:00;19;2;0;0;0;0;0;0;0;0;18
2020-07-18 21:00:00;10;3;1;1;0;0;0;0;0;0;13
2020-07-18 21:15:00;12;2;1;1;0;1;0;0;0;0;15
2020-07-18 21:30:00;16;1;0;0;0;0;0;0;0;0;11
2020-07-18 21:45:00;17;1;0;0;3;0;3;0;0;0;15
2020-07-18 22:00:00;9;3;0;0;0;0;0;0;1;0;9
2020-07-18 22:15:00;13;0;0;0;0;0;0;0;1;1;14
2020-07-18 22:30:00;8;2;0;0;0;0;0;0;0;0;16
2020-07-18 22:45:00;14;0;0;0;0;0;0;0;0;0;10
2020-07-18 23:00:00;7;0;0;0;0;0;0;0;1;0;14
2020-07-18 23:15:00;12;3;0;0;0;0;0;0;0;0;8
2020-07-18 23:30:00;5;2;0;0;0;0;0;0;0;0;9
2020-07-18 23:45:00;6;1;0;0;0;0;0;0;0;0;5
