DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-07-12 00:00:00;3;1;0;0;0;0;0;0;0;0;9
2020-07-12 00:15:00;8;1;0;0;0;1;1;1;0;1;3
2020-07-12 00:30:00;9;0;0;0;0;0;0;0;0;0;3
2020-07-12 00:45:00;3;0;0;0;0;0;0;0;0;0;7
2020-07-12 01:00:00;4;2;0;0;0;0;0;0;1;0;5
2020-07-12 01:15:00;4;0;0;0;0;0;0;0;0;0;4
2020-07-12 01:30:00;1;2;0;0;0;0;0;0;0;0;3
2020-07-12 01:45:00;5;1;0;0;0;0;0;0;0;0;3
2020-07-12 02:00:00;5;0;0;0;0;0;0;0;0;0;3
2020-07-12 02:15:00;2;1;0;0;0;0;0;0;0;0;2
2020-07-12 02:30:00;2;0;0;0;0;0;0;0;0;0;3
2020-07-12 02:45:00;1;0;0;0;0;0;0;0;0;0;3
2020-07-12 03:00:00;2;1;0;0;0;0;0;0;0;0;2
2020-07-12 03:15:00;2;1;0;0;0;0;0;0;0;0;1
2020-07-12 03:30:00;0;0;0;0;0;0;0;0;0;0;3
2020-07-12 03:45:00;0;0;0;0;0;0;0;0;0;0;3
2020-07-12 04:00:00;0;1;0;0;0;0;0;0;0;0;1
2020-07-12 04:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:45:00;1;1;0;0;0;0;0;0;0;0;1
2020-07-12 05:00:00;4;0;1;1;0;0;0;0;0;0;2
2020-07-12 05:15:00;3;0;0;0;0;0;0;0;0;0;2
2020-07-12 05:30:00;6;1;0;0;1;0;1;0;0;0;3
2020-07-12 05:45:00;15;0;0;0;0;0;0;0;0;0;7
2020-07-12 06:00:00;5;0;0;0;0;0;0;0;1;0;6
2020-07-12 06:15:00;4;1;0;1;0;0;0;0;0;0;1
2020-07-12 06:30:00;3;0;0;0;0;0;0;0;0;0;9
2020-07-12 06:45:00;3;0;0;0;0;0;0;0;0;0;2
2020-07-12 07:00:00;1;1;0;0;1;0;1;0;0;1;4
2020-07-12 07:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-07-12 07:30:00;2;1;0;0;0;0;0;0;0;0;5
2020-07-12 07:45:00;10;2;0;0;1;0;1;0;0;1;8
2020-07-12 08:00:00;4;0;0;0;0;0;0;0;0;1;7
2020-07-12 08:15:00;9;1;0;0;3;0;3;0;0;1;3
2020-07-12 08:30:00;10;0;0;0;0;0;0;0;0;0;4
2020-07-12 08:45:00;7;0;0;0;0;0;0;0;0;0;7
2020-07-12 09:00:00;9;1;0;0;1;0;1;0;0;1;4
2020-07-12 09:15:00;10;0;0;0;2;0;2;0;0;1;14
2020-07-12 09:30:00;6;1;0;0;0;0;0;0;0;1;12
2020-07-12 09:45:00;21;5;0;0;1;0;1;0;0;2;19
2020-07-12 10:00:00;9;0;0;0;2;0;2;0;0;1;13
2020-07-12 10:15:00;14;2;0;0;1;0;0;0;0;1;15
2020-07-12 10:30:00;20;1;0;0;0;0;0;0;1;2;19
2020-07-12 10:45:00;18;4;0;0;4;0;4;0;0;0;21
2020-07-12 11:00:00;15;1;0;0;1;0;2;0;1;1;19
2020-07-12 11:15:00;19;2;0;0;1;0;1;0;0;0;19
2020-07-12 11:30:00;13;3;1;1;2;1;2;0;0;3;20
2020-07-12 11:45:00;20;1;0;0;1;0;1;0;0;0;24
2020-07-12 12:00:00;19;1;0;0;1;0;1;0;0;2;16
2020-07-12 12:15:00;23;2;2;2;4;0;4;0;1;0;20
2020-07-12 12:30:00;11;0;0;0;0;0;0;0;1;1;14
2020-07-12 12:45:00;19;2;0;0;1;0;1;0;0;1;26
2020-07-12 13:00:00;21;1;0;0;0;0;0;0;0;2;11
2020-07-12 13:15:00;24;0;0;0;3;0;2;0;1;3;24
2020-07-12 13:30:00;22;4;0;0;1;0;1;0;1;0;15
2020-07-12 13:45:00;33;2;0;0;3;0;3;0;2;2;20
2020-07-12 14:00:00;30;1;0;0;1;0;0;0;0;2;23
2020-07-12 14:15:00;32;4;0;0;2;0;2;0;0;1;18
2020-07-12 14:30:00;29;1;0;0;0;0;0;0;0;1;25
2020-07-12 14:45:00;29;1;0;0;2;0;2;0;0;1;26
2020-07-12 15:00:00;23;3;0;0;1;0;1;0;0;1;27
2020-07-12 15:15:00;24;3;2;2;3;1;2;0;1;1;16
2020-07-12 15:30:00;20;1;0;0;0;0;0;0;0;1;22
2020-07-12 15:45:00;31;5;1;1;2;0;2;0;1;2;35
2020-07-12 16:00:00;29;8;0;0;1;0;1;0;0;1;19
2020-07-12 16:15:00;30;7;0;0;1;0;1;0;0;1;20
2020-07-12 16:30:00;10;1;0;0;2;0;2;0;2;2;26
2020-07-12 16:45:00;32;5;0;0;1;0;1;0;0;2;26
2020-07-12 17:00:00;26;1;0;0;1;0;1;0;1;0;27
2020-07-12 17:15:00;28;2;1;1;4;0;4;0;1;2;33
2020-07-12 17:30:00;25;4;0;0;0;0;0;0;0;0;23
2020-07-12 17:45:00;33;5;0;0;2;0;2;0;1;1;23
2020-07-12 18:00:00;16;5;0;0;1;0;1;0;0;2;21
2020-07-12 18:15:00;23;3;1;1;0;0;1;0;0;0;21
2020-07-12 18:30:00;30;1;0;0;0;0;0;0;0;1;17
2020-07-12 18:45:00;29;5;0;0;3;0;3;0;0;1;22
2020-07-12 19:00:00;19;4;0;0;1;0;1;0;1;1;12
2020-07-12 19:15:00;28;3;1;1;1;0;1;0;1;0;19
2020-07-12 19:30:00;19;1;0;0;2;0;2;0;0;1;26
2020-07-12 19:45:00;24;4;0;0;1;0;0;0;0;1;13
2020-07-12 20:00:00;22;1;0;0;1;0;2;0;0;2;25
2020-07-12 20:15:00;21;7;1;1;1;0;1;0;1;0;22
2020-07-12 20:30:00;21;3;2;2;2;0;2;0;0;1;19
2020-07-12 20:45:00;14;1;0;0;3;1;3;2;0;2;11
2020-07-12 21:00:00;16;2;0;0;1;0;1;0;0;0;14
2020-07-12 21:15:00;23;1;0;0;1;0;1;0;1;0;17
2020-07-12 21:30:00;9;2;0;0;0;1;0;1;0;1;20
2020-07-12 21:45:00;16;2;0;0;1;0;2;0;1;2;13
2020-07-12 22:00:00;8;2;0;0;1;0;1;0;0;0;17
2020-07-12 22:15:00;6;0;0;0;0;0;0;0;0;0;7
2020-07-12 22:30:00;7;1;0;0;0;0;0;0;0;0;11
2020-07-12 22:45:00;5;1;1;1;1;0;1;0;0;0;8
2020-07-12 23:00:00;7;1;0;0;0;0;0;0;0;0;8
2020-07-12 23:15:00;10;2;0;0;0;0;0;0;0;0;5
2020-07-12 23:30:00;1;0;0;0;0;0;0;0;0;0;4
2020-07-12 23:45:00;3;2;0;0;0;0;0;0;0;0;2
