DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-07-04 00:00:00;1;0;0;0;0;0;0;0;0;0;10
2020-07-04 00:15:00;4;1;0;0;0;0;0;0;0;0;12
2020-07-04 00:30:00;4;0;1;0;0;0;0;0;1;0;8
2020-07-04 00:45:00;2;0;0;0;1;0;1;0;1;0;2
2020-07-04 01:00:00;4;0;0;0;0;0;0;0;0;0;10
2020-07-04 01:15:00;6;0;0;0;0;0;0;0;0;0;7
2020-07-04 01:30:00;1;1;0;0;0;0;0;0;0;0;6
2020-07-04 01:45:00;4;0;0;0;0;0;0;0;0;0;0
2020-07-04 02:00:00;2;1;0;0;0;0;0;0;0;0;3
2020-07-04 02:15:00;4;1;0;0;0;0;0;0;1;0;3
2020-07-04 02:30:00;4;1;0;0;3;2;3;2;0;0;3
2020-07-04 02:45:00;3;2;0;0;0;0;0;0;0;0;3
2020-07-04 03:00:00;3;0;0;0;0;0;0;0;0;0;6
2020-07-04 03:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-07-04 03:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-07-04 03:45:00;3;3;0;0;0;0;0;0;0;0;3
2020-07-04 04:00:00;4;2;0;0;0;0;0;0;1;0;3
2020-07-04 04:15:00;3;0;0;0;1;0;1;0;0;0;6
2020-07-04 04:30:00;1;0;0;0;0;0;0;0;0;0;5
2020-07-04 04:45:00;3;1;0;0;0;0;0;0;0;0;5
2020-07-04 05:00:00;2;0;1;1;0;0;0;0;0;0;2
2020-07-04 05:15:00;4;0;2;1;0;1;1;0;1;0;6
2020-07-04 05:30:00;18;3;0;0;1;2;2;2;3;3;15
2020-07-04 05:45:00;40;4;0;0;10;1;11;1;10;0;34
2020-07-04 06:00:00;19;1;0;0;3;0;3;0;8;1;36
2020-07-04 06:15:00;10;1;1;1;0;0;1;0;0;0;21
2020-07-04 06:30:00;9;1;0;0;0;0;0;0;1;1;11
2020-07-04 06:45:00;10;2;0;0;1;0;1;0;0;0;14
2020-07-04 07:00:00;9;5;1;0;1;1;2;0;0;3;11
2020-07-04 07:15:00;11;1;0;0;1;0;1;0;0;0;8
2020-07-04 07:30:00;17;2;0;0;0;0;0;0;0;1;11
2020-07-04 07:45:00;11;1;2;2;2;1;2;1;0;1;10
2020-07-04 08:00:00;16;0;0;0;1;0;1;1;1;2;13
2020-07-04 08:15:00;14;2;0;0;1;2;1;2;0;0;7
2020-07-04 08:30:00;20;1;0;0;0;0;0;0;2;2;13
2020-07-04 08:45:00;27;2;1;1;2;0;2;0;1;1;13
2020-07-04 09:00:00;28;1;1;1;1;1;1;1;1;3;19
2020-07-04 09:15:00;27;3;0;0;4;0;4;0;1;1;21
2020-07-04 09:30:00;44;1;1;1;1;1;1;1;1;4;25
2020-07-04 09:45:00;38;3;1;1;2;0;2;1;1;0;20
2020-07-04 10:00:00;39;4;0;0;2;1;2;2;0;3;25
2020-07-04 10:15:00;40;7;0;0;1;0;1;0;1;0;27
2020-07-04 10:30:00;49;7;0;0;0;0;0;0;0;3;33
2020-07-04 10:45:00;44;4;0;0;3;0;2;0;0;0;29
2020-07-04 11:00:00;35;1;0;0;2;0;2;0;2;4;39
2020-07-04 11:15:00;44;3;0;0;3;0;2;0;1;0;30
2020-07-04 11:30:00;49;4;0;0;0;0;1;0;1;2;40
2020-07-04 11:45:00;40;4;0;0;2;0;2;0;0;0;31
2020-07-04 12:00:00;44;4;2;2;2;0;2;0;2;4;36
2020-07-04 12:15:00;42;2;0;0;2;0;2;0;0;2;33
2020-07-04 12:30:00;38;0;0;0;1;0;1;0;1;3;33
2020-07-04 12:45:00;36;6;0;0;3;1;3;1;0;2;34
2020-07-04 13:00:00;35;1;1;1;2;1;2;1;0;2;38
2020-07-04 13:15:00;33;4;0;0;3;0;3;0;0;2;29
2020-07-04 13:30:00;42;7;0;0;0;0;0;0;0;3;30
2020-07-04 13:45:00;43;4;0;0;5;0;5;0;1;2;40
2020-07-04 14:00:00;37;3;0;0;1;0;1;0;1;2;33
2020-07-04 14:15:00;45;7;0;0;4;0;4;0;0;1;43
2020-07-04 14:30:00;62;5;1;1;0;2;1;2;1;3;45
2020-07-04 14:45:00;39;2;0;0;2;1;2;1;0;0;28
2020-07-04 15:00:00;37;7;0;0;1;0;1;0;0;2;40
2020-07-04 15:15:00;48;2;0;0;2;0;1;0;1;0;37
2020-07-04 15:30:00;30;5;0;0;1;0;1;0;0;2;34
2020-07-04 15:45:00;48;4;0;0;2;0;2;0;0;2;34
2020-07-04 16:00:00;41;7;2;2;3;0;3;0;1;3;37
2020-07-04 16:15:00;49;10;2;2;3;0;3;0;3;0;34
2020-07-04 16:30:00;26;5;0;0;3;0;3;0;1;4;31
2020-07-04 16:45:00;34;5;0;0;3;0;3;0;1;4;33
2020-07-04 17:00:00;32;7;0;0;2;0;2;0;0;2;42
2020-07-04 17:15:00;34;9;1;1;5;0;5;0;1;0;29
