DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-11 00:00:00;7;7;1;3;7;0;7;3;7;7
2020-02-11 00:15:00;5;5;0;6;8;0;8;5;5;3
2020-02-11 00:30:00;3;2;0;1;5;0;4;1;2;3
2020-02-11 00:45:00;7;0;1;4;3;2;4;4;1;5
2020-02-11 01:00:00;3;2;0;5;6;1;6;4;2;2
2020-02-11 01:15:00;3;0;0;4;3;0;4;3;2;1
2020-02-11 01:30:00;5;1;1;5;4;1;1;6;2;5
2020-02-11 01:45:00;1;0;0;3;4;1;3;1;0;0
2020-02-11 02:00:00;2;3;0;4;4;2;5;1;3;1
2020-02-11 02:15:00;3;1;0;1;1;0;0;1;2;3
2020-02-11 02:30:00;3;5;0;2;5;0;4;2;5;2
2020-02-11 02:45:00;4;1;1;1;0;0;0;1;0;4
2020-02-11 03:00:00;2;3;1;3;2;0;2;3;3;2
2020-02-11 03:15:00;2;0;0;0;3;0;1;0;0;0
2020-02-11 03:30:00;1;0;0;1;2;1;3;0;0;1
2020-02-11 03:45:00;1;0;1;2;1;0;1;2;0;2
2020-02-11 04:00:00;4;2;0;3;4;0;4;3;1;2
2020-02-11 04:15:00;6;3;2;9;10;1;8;11;5;6
2020-02-11 04:30:00;6;5;0;10;10;0;11;7;6;6
2020-02-11 04:45:00;9;7;4;7;17;4;19;5;9;8
2020-02-11 05:00:00;19;10;0;14;24;5;24;13;10;17
2020-02-11 05:15:00;31;21;2;39;61;6;64;41;26;28
2020-02-11 05:30:00;40;23;2;57;56;13;64;51;24;37
2020-02-11 05:45:00;53;37;7;54;69;15;76;55;42;45
2020-02-11 06:00:00;40;34;3;52;53;9;55;48;35;35
2020-02-11 06:15:00;60;49;6;102;102;20;108;105;57;54
2020-02-11 06:30:00;51;41;6;148;135;21;138;159;45;44
2020-02-11 06:45:00;62;46;8;149;113;17;116;154;50;62
2020-02-11 07:00:00;61;46;10;183;151;16;162;175;44;59
2020-02-11 07:15:00;75;49;16;206;168;34;178;203;54;59
2020-02-11 07:30:00;79;62;15;167;159;56;171;167;48;67
2020-02-11 07:45:00;91;69;19;151;146;52;157;168;65;84
2020-02-11 08:00:00;63;51;18;144;130;27;139;137;52;60
2020-02-11 08:15:00;66;51;18;113;125;31;132;110;42;63
2020-02-11 08:30:00;67;72;9;105;119;24;122;112;70;59
2020-02-11 08:45:00;51;43;10;68;73;16;76;70;45;37
2020-02-11 09:00:00;58;51;11;73;80;23;87;73;48;47
2020-02-11 09:15:00;49;53;17;74;85;17;90;73;51;48
2020-02-11 09:30:00;56;52;11;73;77;20;78;67;56;45
2020-02-11 09:45:00;52;42;14;92;58;23;72;84;45;43
2020-02-11 10:00:00;41;34;12;60;61;18;65;56;34;36
2020-02-11 10:15:00;66;49;15;54;62;17;66;47;53;63
2020-02-11 10:30:00;55;45;14;68;85;22;89;65;41;37
2020-02-11 10:45:00;43;61;14;63;79;24;92;57;60;40
2020-02-11 11:00:00;52;92;12;59;68;17;75;50;69;49
2020-02-11 11:15:00;58;46;20;60;63;17;70;55;46;54
2020-02-11 11:30:00;63;52;17;51;65;25;72;45;59;52
2020-02-11 11:45:00;61;58;17;59;85;23;87;58;57;53
2020-02-11 12:00:00;57;87;22;53;74;19;80;49;74;59
2020-02-11 12:15:00;78;58;18;44;50;21;53;42;67;62
2020-02-11 12:30:00;78;69;20;54;61;24;69;52;73;65
2020-02-11 12:45:00;66;75;19;54;76;12;80;54;76;58
2020-02-11 13:00:00;83;69;15;75;71;33;83;70;70;72
2020-02-11 13:15:00;95;71;12;70;91;14;98;65;85;84
2020-02-11 13:30:00;66;63;10;83;87;19;93;71;68;57
2020-02-11 13:45:00;76;113;19;70;79;23;92;68;87;73
2020-02-11 14:00:00;74;103;23;49;78;18;79;42;95;78
2020-02-11 14:15:00;83;92;12;68;89;24;94;58;97;78
2020-02-11 14:30:00;108;107;21;60;82;17;86;56;115;96
2020-02-11 14:45:00;77;85;19;80;93;32;104;75;83;72
2020-02-11 15:00:00;99;95;20;77;104;24;110;66;97;87
2020-02-11 15:15:00;103;102;20;72;85;24;89;61;107;90
2020-02-11 15:30:00;119;113;21;87;98;36;111;87;117;107
2020-02-11 15:45:00;122;116;24;88;108;31;112;62;126;105
2020-02-11 16:00:00;140;160;25;75;105;34;119;68;162;133
2020-02-11 16:15:00;154;146;23;73;107;25;112;72;158;136
2020-02-11 16:30:00;135;144;24;85;122;21;116;69;136;131
2020-02-11 16:45:00;140;143;25;86;121;34;125;70;147;132
2020-02-11 17:00:00;131;155;36;72;126;36;129;72;165;119
2020-02-11 17:15:00;137;119;26;100;127;24;140;73;129;130
2020-02-11 17:30:00;127;125;34;87;108;31;108;63;139;111
2020-02-11 17:45:00;101;81;27;66;107;22;115;55;88;90
2020-02-11 18:00:00;105;93;26;64;80;27;91;56;94;106
2020-02-11 18:15:00;110;95;20;85;89;20;95;67;98;100
2020-02-11 18:30:00;80;75;21;76;90;23;94;68;68;72
2020-02-11 18:45:00;58;63;15;48;74;14;75;45;70;44
2020-02-11 19:00:00;67;65;12;59;67;15;70;51;67;56
2020-02-11 19:15:00;49;42;10;63;49;20;53;56;43;39
2020-02-11 19:30:00;57;35;11;41;50;10;57;37;37;42
2020-02-11 19:45:00;47;47;5;38;47;20;54;32;45;33
2020-02-11 20:00:00;51;48;4;37;45;11;49;34;49;41
2020-02-11 20:15:00;45;36;3;36;40;13;37;21;38;38
2020-02-11 20:30:00;58;38;6;31;38;10;38;26;40;50
2020-02-11 20:45:00;32;36;3;26;41;5;37;16;37;27
2020-02-11 21:00:00;38;34;4;31;51;12;52;29;34;33
2020-02-11 21:15:00;34;27;3;29;44;7;42;26;26;27
2020-02-11 21:30:00;36;29;4;17;38;8;42;12;31;33
2020-02-11 21:45:00;24;21;7;11;18;13;22;12;23;21
2020-02-11 22:00:00;57;30;5;22;35;3;38;23;32;46
2020-02-11 22:15:00;49;35;3;17;31;6;31;16;36;37
2020-02-11 22:30:00;23;15;2;12;19;1;19;14;19;21
2020-02-11 22:45:00;26;15;0;10;22;2;22;8;16;21
2020-02-11 23:00:00;17;14;3;9;9;1;6;7;13;16
2020-02-11 23:15:00;11;6;2;7;14;2;15;9;7;9
2020-02-11 23:30:00;9;6;4;10;13;2;13;9;6;9
