DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-25 00:00:00;8;4;0;5;7;3;7;4;5;6
2020-02-25 00:15:00;10;4;2;8;7;0;7;7;6;10
2020-02-25 00:30:00;4;1;2;5;8;0;7;5;1;4
2020-02-25 00:45:00;3;2;1;5;8;1;7;3;4;2
2020-02-25 01:00:00;3;2;0;9;4;2;5;5;2;2
2020-02-25 01:15:00;5;3;0;5;5;0;5;4;3;4
2020-02-25 01:30:00;4;4;2;4;2;1;2;2;6;4
2020-02-25 01:45:00;5;1;0;1;3;1;3;1;1;4
2020-02-25 02:00:00;1;2;0;0;0;0;0;0;2;1
2020-02-25 02:15:00;3;1;0;3;6;1;5;2;0;2
2020-02-25 02:30:00;3;0;0;1;4;0;4;1;1;3
2020-02-25 02:45:00;4;2;1;1;4;0;4;1;1;3
2020-02-25 03:00:00;3;7;1;3;2;1;1;1;5;3
2020-02-25 03:15:00;4;3;1;5;2;2;2;4;4;3
2020-02-25 03:30:00;2;2;0;1;3;0;2;1;2;1
2020-02-25 03:45:00;3;2;0;3;1;1;2;3;2;3
2020-02-25 04:00:00;5;3;0;4;6;0;6;2;4;5
2020-02-25 04:15:00;10;2;2;2;4;1;4;0;2;8
2020-02-25 04:30:00;4;7;0;8;13;0;13;8;6;3
2020-02-25 04:45:00;6;9;1;7;9;3;11;6;10;5
2020-02-25 05:00:00;18;8;0;14;15;5;17;16;7;14
2020-02-25 05:15:00;23;20;3;30;49;11;55;31;21;24
2020-02-25 05:30:00;37;24;4;41;46;13;49;44;25;34
2020-02-25 05:45:00;37;30;7;60;76;13;80;53;33;32
2020-02-25 06:00:00;37;22;3;55;57;12;61;57;22;32
2020-02-25 06:15:00;53;27;0;80;93;19;95;80;33;51
2020-02-25 06:30:00;48;38;6;118;104;19;105;118;39;47
2020-02-25 06:45:00;63;38;8;117;99;15;101;119;39;40
2020-02-25 07:00:00;50;39;9;97;99;13;104;97;35;44
2020-02-25 07:15:00;51;33;5;101;104;12;102;100;35;52
2020-02-25 07:30:00;53;39;9;94;103;25;104;101;43;51
2020-02-25 07:45:00;53;37;15;96;92;23;104;91;42;44
2020-02-25 08:00:00;45;43;10;87;83;25;92;81;45;41
2020-02-25 08:15:00;47;38;15;82;68;19;73;77;40;41
2020-02-25 08:30:00;55;48;10;73;86;14;89;70;41;51
2020-02-25 08:45:00;59;37;12;67;71;14;67;58;39;46
2020-02-25 09:00:00;48;42;9;60;72;15;76;50;41;37
2020-02-25 09:15:00;53;50;7;52;68;28;79;46;55;43
2020-02-25 09:30:00;45;47;15;49;75;21;79;54;44;33
2020-02-25 09:45:00;45;54;16;59;72;13;69;54;62;34
2020-02-25 10:00:00;61;50;14;62;69;19;73;59;56;45
2020-02-25 10:15:00;49;46;14;64;65;26;78;53;50;38
2020-02-25 10:30:00;53;40;10;73;74;19;81;62;43;50
2020-02-25 10:45:00;64;56;8;66;65;17;73;55;53;56
2020-02-25 11:00:00;55;46;20;50;64;19;64;41;56;55
2020-02-25 11:15:00;64;52;15;56;75;14;82;49;51;58
2020-02-25 11:30:00;58;55;22;49;57;24;66;33;59;54
2020-02-25 11:45:00;53;58;13;52;67;30;75;55;60;53
2020-02-25 12:00:00;98;94;22;46;73;32;80;42;96;90
2020-02-25 12:15:00;100;86;14;49;72;18;74;41;84;89
2020-02-25 12:30:00;64;61;12;57;79;17;79;50;66;56
2020-02-25 12:45:00;54;46;18;59;72;12;74;49;50;52
2020-02-25 13:00:00;73;74;11;59;76;22;77;57;74;70
2020-02-25 13:15:00;78;62;11;53;89;15;89;53;63;66
2020-02-25 13:30:00;70;50;21;70;81;25;93;68;53;73
2020-02-25 13:45:00;70;48;17;70;68;27;79;66;50;68
2020-02-25 14:00:00;81;62;12;62;77;17;81;57;65;69
2020-02-25 14:15:00;84;79;17;71;86;16;94;58;80;73
2020-02-25 14:30:00;75;80;13;51;75;18;82;47;86;66
2020-02-25 14:45:00;72;69;14;56;68;14;68;54;70;54
2020-02-25 15:00:00;81;75;19;67;79;24;83;49;78;71
2020-02-25 15:15:00;80;67;31;62;75;18;85;53;71;77
2020-02-25 15:30:00;80;72;19;69;83;12;82;66;79;71
2020-02-25 15:45:00;78;70;20;70;88;26;94;59;79;80
2020-02-25 16:00:00;87;99;26;70;86;19;97;65;99;87
2020-02-25 16:15:00;89;98;26;72;92;18;97;58;91;88
2020-02-25 16:30:00;95;90;36;81;98;18;94;67;103;97
2020-02-25 16:45:00;90;81;28;58;90;22;96;54;88;90
2020-02-25 17:00:00;97;86;25;65;88;26;102;60;97;84
2020-02-25 17:15:00;84;81;24;73;93;26;104;69;85;73
2020-02-25 17:30:00;74;67;15;71;91;19;93;73;70;67
2020-02-25 17:45:00;64;70;21;62;92;17;90;55;71;72
2020-02-25 18:00:00;84;63;21;73;70;19;69;59;65;72
2020-02-25 18:15:00;75;74;13;56;78;20;80;47;74;70
2020-02-25 18:30:00;58;50;11;73;81;11;74;64;51;45
2020-02-25 18:45:00;60;42;13;54;66;8;74;44;38;48
2020-02-25 19:00:00;67;39;14;42;59;12;60;35;43;61
2020-02-25 19:15:00;50;44;12;56;65;11;67;47;48;42
2020-02-25 19:30:00;37;44;10;42;48;8;54;36;41;33
2020-02-25 19:45:00;41;25;10;51;49;11;52;32;29;24
2020-02-25 20:00:00;41;52;11;52;60;13;63;43;50;36
2020-02-25 20:15:00;37;48;7;39;41;14;43;31;44;31
2020-02-25 20:30:00;50;34;4;37;43;15;46;36;35;46
2020-02-25 20:45:00;39;31;6;35;39;9;41;32;35;37
2020-02-25 21:00:00;31;23;10;28;39;12;45;30;31;27
2020-02-25 21:15:00;27;24;3;33;39;6;40;27;27;24
2020-02-25 21:30:00;35;26;3;22;25;1;25;19;27;31
2020-02-25 21:45:00;36;15;5;15;23;4;23;9;16;31
2020-02-25 22:00:00;34;29;3;22;22;2;23;17;28;33
2020-02-25 22:15:00;23;22;2;17;32;5;27;14;22;20
2020-02-25 22:30:00;20;10;3;22;30;6;32;19;15;19
