DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-31 00:00:00;3;7;9;1;0;0;9;0;0
2020-10-31 00:15:00;8;9;17;1;1;0;9;0;0
2020-10-31 00:30:00;5;8;13;2;0;0;12;0;0
2020-10-31 00:45:00;5;8;14;3;2;1;11;0;0
2020-10-31 01:00:00;3;3;7;0;0;0;13;0;0
2020-10-31 01:15:00;2;7;9;3;0;0;5;0;0
2020-10-31 01:30:00;7;7;10;1;0;0;2;0;0
2020-10-31 01:45:00;1;4;5;1;1;1;6;0;0
2020-10-31 02:00:00;0;3;4;1;1;1;10;0;0
2020-10-31 02:15:00;2;3;4;1;0;0;4;0;0
2020-10-31 02:30:00;0;0;1;0;0;0;7;0;0
2020-10-31 02:45:00;1;1;3;0;0;0;2;0;0
2020-10-31 03:00:00;0;1;1;0;0;1;3;0;0
2020-10-31 03:15:00;0;1;2;0;0;0;2;0;0
2020-10-31 03:30:00;2;7;7;1;2;1;1;0;0
2020-10-31 03:45:00;0;2;4;1;2;1;5;0;0
2020-10-31 04:00:00;0;0;0;0;0;0;1;0;0
2020-10-31 04:15:00;1;0;1;0;0;0;1;0;0
2020-10-31 04:30:00;2;2;5;1;0;1;4;0;0
2020-10-31 04:45:00;1;2;2;2;0;0;0;0;0
2020-10-31 05:00:00;0;2;4;0;0;0;4;0;0
2020-10-31 05:15:00;4;8;10;2;0;0;8;0;0
2020-10-31 05:30:00;7;12;14;10;2;1;23;0;0
2020-10-31 05:45:00;3;9;12;8;2;3;14;0;0
2020-10-31 06:00:00;12;21;28;15;1;0;6;0;0
2020-10-31 06:15:00;7;17;25;7;0;2;16;0;0
2020-10-31 06:30:00;10;6;19;5;3;1;17;0;0
2020-10-31 06:45:00;10;16;23;6;4;2;18;0;0
2020-10-31 07:00:00;6;9;15;4;3;0;22;0;0
2020-10-31 07:15:00;9;8;18;3;4;1;18;0;0
2020-10-31 07:30:00;12;10;23;6;3;2;22;0;0
2020-10-31 07:45:00;19;14;28;3;1;0;32;0;3
2020-10-31 08:00:00;16;10;21;2;3;0;24;0;0
2020-10-31 08:15:00;14;19;34;10;7;0;20;3;0
2020-10-31 08:30:00;18;24;42;8;5;1;42;0;6
2020-10-31 08:45:00;28;28;49;13;4;2;50;1;0
2020-10-31 09:00:00;25;24;53;11;5;2;44;4;1
2020-10-31 09:15:00;27;41;61;8;9;1;51;1;0
2020-10-31 09:30:00;33;38;64;15;5;2;49;1;0
2020-10-31 09:45:00;33;31;58;8;6;1;51;0;9
2020-10-31 10:00:00;32;32;84;13;10;1;51;3;8
