DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-10 21:30:00;5;23;30;7;8;1;27;0;0
2020-10-10 21:45:00;7;33;36;10;8;1;30;2;0
2020-10-10 22:00:00;10;41;46;8;7;1;23;0;0
2020-10-10 22:15:00;4;23;27;5;4;7;33;0;0
2020-10-10 22:30:00;6;26;34;4;4;0;33;0;0
2020-10-10 22:45:00;11;32;37;5;2;1;36;0;0
2020-10-10 23:00:00;6;17;24;5;1;0;27;0;0
2020-10-10 23:15:00;2;19;19;1;1;0;14;0;0
2020-10-10 23:30:00;3;29;37;4;3;1;26;0;0
2020-10-10 23:45:00;3;24;27;5;1;0;13;0;0
