DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-24 10:30:00;37;36;72;19;9;1;66;3;4
2020-10-24 10:45:00;31;36;65;8;5;2;46;0;6
2020-10-24 11:00:00;25;34;61;14;5;1;71;0;4
2020-10-24 11:15:00;27;45;69;7;7;5;51;3;3
2020-10-24 11:30:00;31;45;68;14;4;2;73;3;12
2020-10-24 11:45:00;33;48;71;8;6;2;51;2;0
2020-10-24 12:00:00;38;67;96;12;7;6;69;3;31
2020-10-24 12:15:00;32;49;72;12;6;3;75;1;4
2020-10-24 12:30:00;41;43;80;7;3;3;64;2;10
2020-10-24 12:45:00;37;35;63;8;5;2;57;2;0
2020-10-24 13:00:00;40;40;78;7;5;0;68;3;5
2020-10-24 13:15:00;45;51;76;19;8;4;58;0;4
2020-10-24 13:30:00;37;40;73;14;6;5;86;1;4
2020-10-24 13:45:00;46;42;69;9;5;3;59;3;12
2020-10-24 14:00:00;37;57;85;23;8;4;73;5;19
2020-10-24 14:15:00;43;40;75;10;10;8;80;11;0
2020-10-24 14:30:00;47;43;75;13;7;2;80;9;4
2020-10-24 14:45:00;24;36;63;14;9;3;70;7;0
2020-10-24 15:00:00;37;57;84;9;6;5;58;2;31
2020-10-24 15:15:00;38;46;94;9;7;4;79;4;24
2020-10-24 15:30:00;43;40;74;6;4;3;71;2;5
2020-10-24 15:45:00;35;43;67;15;8;4;67;2;4
2020-10-24 16:00:00;40;44;71;6;6;3;55;2;4
2020-10-24 16:15:00;51;55;88;13;9;4;81;3;11
2020-10-24 16:30:00;25;37;51;14;10;5;78;13;6
2020-10-24 16:45:00;25;48;67;13;6;3;51;1;11
2020-10-24 17:00:00;34;46;67;8;6;3;51;30;6
2020-10-24 17:15:00;34;29;73;7;5;2;78;3;4
2020-10-24 17:30:00;29;41;73;10;8;4;77;0;3
2020-10-24 17:45:00;40;54;81;12;5;1;57;5;4
2020-10-24 18:00:00;34;47;71;12;10;7;70;0;11
2020-10-24 18:15:00;27;50;64;7;5;1;64;1;51
2020-10-24 18:30:00;23;42;63;14;8;4;66;2;0
2020-10-24 18:45:00;23;39;56;6;9;3;59;0;0
2020-10-24 19:00:00;28;46;62;8;6;3;55;0;2
2020-10-24 19:15:00;24;32;53;5;4;5;50;0;0
2020-10-24 19:30:00;15;24;37;5;5;2;49;5;1
2020-10-24 19:45:00;15;31;40;8;4;2;34;0;0
2020-10-24 20:00:00;18;21;41;4;6;1;54;0;4
2020-10-24 20:15:00;12;26;35;3;2;0;40;0;0
2020-10-24 20:30:00;12;19;32;8;6;5;46;0;0
2020-10-24 20:45:00;10;25;34;7;8;0;28;0;1
2020-10-24 21:00:00;8;15;21;7;6;2;21;2;0
2020-10-24 21:15:00;5;11;20;8;4;0;27;3;2
2020-10-24 21:30:00;16;21;32;5;3;1;22;0;0
2020-10-24 21:45:00;11;24;37;6;5;2;28;3;3
2020-10-24 22:00:00;8;23;30;5;5;3;25;2;0
2020-10-24 22:15:00;12;35;39;2;2;0;31;0;0
2020-10-24 22:30:00;10;16;28;6;4;3;31;0;0
2020-10-24 22:45:00;8;24;29;4;3;3;24;0;2
2020-10-24 23:00:00;5;23;27;5;2;0;27;0;0
2020-10-24 23:15:00;8;24;28;0;0;0;19;0;0
2020-10-24 23:30:00;7;24;30;5;1;1;15;0;0
2020-10-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
