DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-17 00:00:00;11;0;2;1;0;0;1;20;0;0;0;0;0
2020-09-17 00:15:00;11;6;7;4;0;0;1;17;0;0;0;0;0
2020-09-17 00:30:00;13;6;8;5;0;0;1;23;0;0;0;0;0
2020-09-17 00:45:00;7;4;7;4;0;0;0;8;0;0;0;0;0
2020-09-17 01:00:00;5;1;2;1;1;0;1;12;0;0;0;0;0
2020-09-17 01:15:00;11;1;4;1;2;1;2;9;0;0;0;0;0
2020-09-17 01:30:00;9;5;4;1;0;0;0;5;0;0;0;0;0
2020-09-17 01:45:00;5;0;1;1;0;0;0;4;0;0;0;0;0
2020-09-17 02:00:00;8;5;6;2;1;0;1;4;0;0;0;0;0
2020-09-17 02:15:00;6;5;5;3;0;0;1;6;0;0;0;0;0
2020-09-17 02:30:00;7;3;6;2;0;0;0;5;0;0;0;0;0
2020-09-17 02:45:00;5;0;1;0;0;0;0;5;0;0;0;0;0
2020-09-17 03:00:00;4;3;4;1;0;0;0;4;0;0;0;0;0
2020-09-17 03:15:00;1;0;1;1;1;1;1;6;0;0;0;0;0
2020-09-17 03:30:00;10;5;5;3;3;2;1;2;0;0;0;0;0
2020-09-17 03:45:00;7;1;3;1;0;0;0;7;0;0;0;0;0
2020-09-17 04:00:00;7;2;3;1;0;0;0;7;0;0;0;0;0
2020-09-17 04:15:00;10;8;7;3;1;1;0;9;0;0;0;0;0
2020-09-17 04:30:00;17;5;6;3;0;0;0;11;0;0;0;0;0
2020-09-17 04:45:00;13;4;4;3;1;1;0;11;0;0;0;0;0
2020-09-17 05:00:00;18;5;10;4;1;1;4;33;0;0;0;0;0
2020-09-17 05:15:00;25;16;21;11;3;6;6;55;0;0;0;0;0
2020-09-17 05:30:00;68;15;20;11;6;8;4;85;0;0;0;0;0
2020-09-17 05:45:00;54;13;20;7;4;5;6;88;0;0;0;0;0
