DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-24 00:00:00;10;4;5;2;0;0;1;13;0;0;0;0;0
2020-09-24 00:15:00;14;7;7;3;2;2;3;15;0;0;0;0;0
2020-09-24 00:30:00;7;8;2;0;0;0;0;10;0;0;0;0;0
2020-09-24 00:45:00;9;10;3;1;0;0;1;15;0;0;0;0;0
2020-09-24 01:00:00;7;3;2;0;0;0;1;9;0;0;0;0;0
2020-09-24 01:15:00;4;5;2;0;0;0;0;3;0;0;0;0;0
2020-09-24 01:30:00;6;2;2;0;0;0;0;5;0;0;0;0;0
2020-09-24 01:45:00;13;9;8;4;0;0;1;9;0;0;0;0;0
2020-09-24 02:00:00;8;4;2;1;0;0;0;4;0;0;0;0;0
2020-09-24 02:15:00;5;3;1;0;0;0;0;2;0;0;0;0;0
2020-09-24 02:30:00;8;4;1;0;0;0;0;1;0;0;0;0;0
2020-09-24 02:45:00;8;5;4;3;1;1;0;3;0;0;0;0;0
2020-09-24 03:00:00;9;5;4;3;0;0;1;9;0;0;0;0;0
2020-09-24 03:15:00;3;1;1;1;0;0;0;2;0;0;0;0;0
2020-09-24 03:30:00;3;3;1;0;0;0;0;5;0;0;0;0;0
2020-09-24 03:45:00;11;6;3;2;0;0;0;7;0;0;0;0;0
2020-09-24 04:00:00;9;7;6;4;0;1;1;11;0;0;0;0;0
2020-09-24 04:15:00;12;8;7;4;2;4;13;8;0;0;0;0;0
2020-09-24 04:30:00;13;13;5;3;0;0;1;16;0;0;0;0;0
2020-09-24 04:45:00;18;7;8;6;2;2;2;12;0;0;0;0;0
2020-09-24 05:00:00;22;15;9;3;4;3;4;25;0;0;0;0;0
2020-09-24 05:15:00;31;28;21;15;9;7;8;61;0;0;0;0;0
2020-09-24 05:30:00;54;24;22;10;7;7;4;73;0;0;0;0;0
2020-09-24 05:45:00;66;25;21;8;3;4;4;107;0;0;0;0;0
2020-09-24 06:00:00;67;26;16;8;4;5;5;74;0;0;0;0;0
2020-09-24 06:15:00;102;42;25;14;4;9;3;95;0;0;0;0;0
2020-09-24 06:30:00;119;29;21;19;16;9;8;145;0;0;0;0;0
2020-09-24 06:45:00;124;33;20;15;21;13;13;186;0;2;0;0;0
2020-09-24 07:00:00;146;28;25;16;37;21;20;166;0;0;0;0;0
2020-09-24 07:15:00;208;26;19;17;43;24;19;176;1;0;0;0;0
2020-09-24 07:30:00;212;32;29;18;45;33;28;201;3;0;0;0;0
2020-09-24 07:45:00;146;38;24;20;52;25;29;225;2;1;0;0;0
2020-09-24 08:00:00;140;39;35;29;24;37;20;202;0;6;0;0;0
2020-09-24 08:15:00;159;40;34;18;25;26;22;174;0;1;0;0;0
2020-09-24 08:30:00;168;41;30;21;20;22;17;153;0;0;0;0;0
2020-09-24 08:45:00;136;31;26;22;20;24;10;182;3;1;0;0;0
2020-09-24 09:00:00;133;35;28;18;23;21;23;187;1;1;0;0;0
2020-09-24 09:15:00;130;29;28;25;25;27;24;163;1;4;0;0;0
2020-09-24 09:30:00;165;28;20;19;31;32;69;203;2;2;0;0;0
2020-09-24 09:45:00;154;44;36;27;26;27;16;212;3;1;0;0;0
2020-09-24 10:00:00;140;36;31;27;37;39;14;196;4;1;0;0;0
2020-09-24 10:15:00;160;39;26;18;28;29;18;167;1;2;0;0;0
2020-09-24 10:30:00;151;36;34;24;32;34;24;201;1;2;0;0;0
2020-09-24 10:45:00;161;35;22;13;31;32;28;221;4;0;0;0;0
2020-09-24 11:00:00;145;28;29;18;28;28;16;158;2;0;0;0;0
2020-09-24 11:15:00;151;30;23;19;36;37;24;200;2;0;0;0;0
2020-09-24 11:30:00;153;30;24;16;37;42;19;181;2;0;0;0;0
2020-09-24 11:45:00;155;33;23;17;45;50;23;197;4;1;0;0;0
2020-09-24 12:00:00;149;31;23;18;28;27;24;173;0;0;0;0;0
2020-09-24 12:15:00;175;39;29;25;29;35;15;166;2;0;0;0;0
2020-09-24 12:30:00;155;38;32;15;26;29;20;216;2;0;0;0;0
2020-09-24 12:45:00;180;42;33;19;26;30;18;171;1;3;0;0;0
2020-09-24 13:00:00;163;34;26;15;27;30;20;193;0;4;0;0;0
2020-09-24 13:15:00;158;27;24;19;25;28;8;210;2;1;0;0;0
2020-09-24 13:30:00;164;48;32;19;22;24;93;216;1;5;0;0;0
2020-09-24 13:45:00;170;35;28;25;30;33;53;224;2;5;0;0;0
2020-09-24 14:00:00;187;35;25;12;24;29;154;171;4;2;0;0;0
2020-09-24 14:15:00;182;32;22;20;25;29;2;179;1;2;0;0;0
2020-09-24 14:30:00;199;30;29;20;28;29;9;177;2;0;0;0;0
2020-09-24 14:45:00;176;32;29;16;27;28;17;189;3;1;0;0;0
2020-09-24 15:00:00;192;32;19;12;23;20;20;186;4;1;0;0;0
2020-09-24 15:15:00;197;28;25;23;39;39;13;225;5;0;0;0;0
2020-09-24 15:30:00;215;33;22;16;27;31;2;210;5;1;0;0;0
2020-09-24 15:45:00;188;32;24;21;36;40;3;211;3;1;0;0;0
2020-09-24 16:00:00;216;32;28;23;40;36;0;219;4;3;0;0;0
2020-09-24 16:15:00;207;34;24;21;31;32;19;241;4;0;0;0;0
2020-09-24 16:30:00;218;26;16;11;35;35;19;209;0;0;0;0;0
2020-09-24 16:45:00;235;30;24;17;47;45;14;211;5;1;0;0;0
2020-09-24 17:00:00;187;27;26;21;48;47;12;236;6;0;0;0;0
2020-09-24 17:15:00;184;26;21;19;31;36;11;239;4;2;0;0;0
2020-09-24 17:30:00;174;33;25;22;21;22;23;225;1;0;0;0;0
2020-09-24 17:45:00;186;25;19;12;24;23;12;216;5;2;0;0;0
2020-09-24 18:00:00;188;37;24;15;28;30;23;192;0;3;0;0;0
2020-09-24 18:15:00;185;24;22;19;27;24;14;224;3;0;0;0;0
2020-09-24 18:30:00;187;39;28;16;36;37;14;208;3;0;0;0;0
2020-09-24 18:45:00;182;31;16;8;19;21;12;190;2;1;0;0;0
2020-09-24 19:00:00;215;24;20;12;16;21;14;146;1;0;0;0;0
2020-09-24 19:15:00;132;27;22;18;11;15;10;155;0;0;0;0;0
2020-09-24 19:30:00;131;28;24;19;20;20;11;131;1;0;0;0;0
2020-09-24 19:45:00;132;20;15;6;15;16;8;105;0;0;0;0;0
2020-09-24 20:00:00;173;29;17;8;7;13;10;81;0;0;0;0;0
2020-09-24 20:15:00;115;16;14;7;11;13;13;101;0;2;0;0;0
2020-09-24 20:30:00;99;25;21;7;7;11;5;113;0;0;0;0;0
2020-09-24 20:45:00;66;20;16;3;6;6;4;82;0;0;0;0;0
2020-09-24 21:00:00;80;27;13;5;17;18;5;83;0;0;0;0;0
2020-09-24 21:15:00;59;32;21;6;6;7;3;99;0;0;0;0;0
2020-09-24 21:30:00;84;22;21;5;8;7;4;96;0;0;0;0;0
2020-09-24 21:45:00;49;27;17;11;1;1;1;57;0;0;0;0;0
2020-09-24 22:00:00;73;26;10;4;13;13;2;67;0;0;0;0;0
2020-09-24 22:15:00;47;25;12;2;6;8;4;64;0;0;0;0;0
2020-09-24 22:30:00;50;22;16;7;0;2;2;61;0;0;0;0;0
2020-09-24 22:45:00;37;15;12;3;2;2;2;38;0;0;0;0;0
2020-09-24 23:00:00;33;12;9;4;2;2;0;27;0;0;0;0;0
2020-09-24 23:15:00;23;11;6;3;2;3;2;26;0;0;0;0;0
2020-09-24 23:30:00;22;24;16;4;3;1;1;34;0;0;0;0;0
2020-09-24 23:45:00;25;17;11;2;1;2;1;25;0;0;0;0;0
