DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-07 00:00:00;19;9;23;2;20;15;6;1;12;11;0;0;0;0
2019-12-07 00:15:00;18;12;33;12;18;11;11;5;10;14;0;0;0;0
2019-12-07 00:30:00;18;11;28;11;16;12;7;1;11;15;0;0;0;0
2019-12-07 00:45:00;9;6;25;5;12;9;4;4;9;6;0;0;0;0
2019-12-07 01:00:00;13;11;23;8;15;12;9;3;9;10;0;0;0;0
2019-12-07 01:15:00;12;7;34;12;16;5;1;3;8;9;0;0;0;0
2019-12-07 01:30:00;8;5;21;4;12;11;5;1;1;6;0;0;0;0
2019-12-07 01:45:00;4;6;13;2;17;12;6;4;5;6;0;0;0;0
2019-12-07 02:00:00;6;2;9;3;11;4;2;3;7;6;0;0;0;0
2019-12-07 02:15:00;5;6;13;4;8;8;3;2;3;3;0;0;0;0
2019-12-07 02:30:00;7;3;11;3;6;5;5;0;2;5;0;0;0;0
2019-12-07 02:45:00;5;1;13;0;8;13;2;0;1;5;0;0;0;0
2019-12-07 03:00:00;5;3;14;3;11;12;7;1;2;2;0;0;0;0
2019-12-07 03:15:00;1;3;4;1;5;6;2;2;3;5;0;0;0;0
2019-12-07 03:30:00;4;2;3;1;2;3;3;0;4;3;0;0;0;0
2019-12-07 03:45:00;1;1;7;0;12;6;4;3;2;1;0;0;0;0
2019-12-07 04:00:00;4;2;8;0;6;3;2;1;2;3;0;0;0;0
2019-12-07 04:15:00;4;5;6;0;12;11;2;0;1;3;0;0;0;0
2019-12-07 04:30:00;0;6;8;0;2;5;1;1;2;2;0;0;0;0
2019-12-07 04:45:00;7;2;8;1;9;5;1;0;3;7;0;0;0;0
2019-12-07 05:00:00;7;2;7;0;8;9;3;0;5;6;0;0;0;0
2019-12-07 05:15:00;13;6;12;1;13;8;8;3;3;11;0;0;0;0
2019-12-07 05:30:00;19;13;23;6;11;6;10;4;9;16;0;0;0;0
2019-12-07 05:45:00;8;4;28;5;10;11;7;3;29;36;0;0;0;0
2019-12-07 06:00:00;8;5;10;1;11;11;9;2;43;56;0;0;0;0
2019-12-07 06:15:00;19;7;13;4;19;18;5;0;26;41;0;0;0;0
2019-12-07 06:30:00;10;9;19;6;19;11;11;1;21;17;0;0;0;0
2019-12-07 06:45:00;14;9;20;5;17;18;10;3;13;18;0;0;0;0
2019-12-07 07:00:00;14;5;18;4;16;10;14;2;13;15;0;0;0;0
2019-12-07 07:15:00;20;13;30;7;35;25;8;4;18;8;0;0;0;0
2019-12-07 07:30:00;17;14;38;19;26;22;21;6;12;15;0;0;0;0
2019-12-07 07:45:00;19;9;33;18;27;22;16;7;15;20;0;0;0;0
2019-12-07 08:00:00;30;19;31;25;28;20;15;7;13;12;0;0;0;0
2019-12-07 08:15:00;22;14;35;14;25;26;16;6;17;21;0;0;0;0
2019-12-07 08:30:00;28;27;49;35;36;25;20;7;16;19;0;0;0;0
2019-12-07 08:45:00;29;19;64;33;39;32;32;7;29;26;0;0;0;0
2019-12-07 09:00:00;39;24;68;46;30;41;24;10;30;31;0;0;0;0
2019-12-07 09:15:00;33;26;74;46;45;40;23;6;29;29;0;0;0;0
2019-12-07 09:30:00;49;26;86;55;55;48;27;9;26;38;0;0;0;0
2019-12-07 09:45:00;41;31;88;66;72;50;39;20;36;34;0;0;0;0
2019-12-07 10:00:00;33;18;86;63;60;55;31;11;28;45;0;0;0;0
2019-12-07 10:15:00;56;29;92;58;71;62;33;13;35;40;0;0;0;0
2019-12-07 10:30:00;51;35;102;64;73;58;41;19;36;42;0;0;0;0
2019-12-07 10:45:00;57;50;115;56;69;57;29;15;48;45;0;0;0;0
2019-12-07 11:00:00;48;32;109;63;85;76;31;18;47;53;0;0;0;0
2019-12-07 11:15:00;44;39;117;58;81;55;33;23;49;49;0;0;0;0
2019-12-07 11:30:00;64;35;92;61;77;73;40;24;47;50;0;0;0;0
2019-12-07 11:45:00;64;43;108;80;74;77;46;22;41;45;0;0;0;0
2019-12-07 12:00:00;57;35;99;78;80;79;34;16;46;48;0;0;0;0
2019-12-07 12:15:00;65;39;105;75;80;63;39;18;37;34;0;0;0;0
2019-12-07 12:30:00;48;42;98;72;87;57;36;16;42;43;0;0;0;0
2019-12-07 12:45:00;58;48;100;66;86;76;36;16;38;44;0;0;0;0
2019-12-07 13:00:00;67;47;97;64;83;61;46;21;43;45;0;0;0;0
2019-12-07 13:15:00;64;56;105;69;82;62;37;14;36;54;0;0;0;0
2019-12-07 13:30:00;55;44;103;74;82;82;35;19;39;50;0;0;0;0
2019-12-07 13:45:00;59;49;99;75;77;67;33;15;46;52;0;0;0;0
2019-12-07 14:00:00;58;38;111;73;92;83;31;15;50;45;0;0;0;0
2019-12-07 14:15:00;74;48;105;66;90;65;45;16;39;47;0;0;0;0
2019-12-07 14:30:00;54;38;98;66;87;68;37;15;45;56;0;0;0;0
2019-12-07 14:45:00;58;38;82;60;103;74;39;10;46;36;0;0;0;0
2019-12-07 15:00:00;63;44;111;78;84;71;42;14;41;43;0;0;0;0
2019-12-07 15:15:00;45;40;98;68;95;66;36;16;46;47;0;0;0;0
2019-12-07 15:30:00;47;23;86;70;94;66;41;15;39;40;0;0;0;0
2019-12-07 15:45:00;58;50;97;60;98;76;34;17;46;40;0;0;0;0
2019-12-07 16:00:00;40;38;84;59;91;61;41;15;34;42;0;0;0;0
2019-12-07 16:15:00;55;38;94;70;96;76;33;11;48;47;0;0;0;0
2019-12-07 16:30:00;61;34;107;69;82;52;35;16;45;53;0;0;0;0
2019-12-07 16:45:00;62;26;88;61;74;78;36;20;36;57;0;0;0;0
2019-12-07 17:00:00;42;24;79;43;88;65;45;14;35;37;0;0;0;0
2019-12-07 17:15:00;70;36;92;60;80;64;42;18;37;38;0;0;0;0
2019-12-07 17:30:00;38;28;80;53;92;81;45;15;38;50;0;0;0;0
2019-12-07 17:45:00;54;41;105;74;85;62;46;20;45;67;0;0;0;0
2019-12-07 18:00:00;61;33;91;62;94;85;40;14;33;44;0;0;0;0
2019-12-07 18:15:00;45;35;90;55;91;75;40;18;37;55;0;0;0;0
2019-12-07 18:30:00;51;35;76;40;94;81;49;21;26;39;0;0;0;0
2019-12-07 18:45:00;70;39;96;54;90;95;44;15;40;55;0;0;0;0
2019-12-07 19:00:00;68;37;89;45;96;81;36;12;33;48;0;0;0;0
2019-12-07 19:15:00;50;29;82;41;90;82;28;11;31;36;0;0;0;0
2019-12-07 19:30:00;41;21;76;31;67;67;25;7;26;37;0;0;0;0
2019-12-07 19:45:00;33;28;66;32;83;70;33;17;20;34;0;0;0;0
2019-12-07 20:00:00;35;19;59;31;78;55;36;18;25;31;0;0;0;0
2019-12-07 20:15:00;39;28;62;20;72;50;30;9;25;38;0;0;0;0
2019-12-07 20:30:00;31;30;49;22;41;35;24;8;15;19;0;0;0;0
2019-12-07 20:45:00;31;18;46;22;51;37;22;6;27;32;0;0;0;0
2019-12-07 21:00:00;28;16;52;23;35;35;15;6;21;26;0;0;0;0
2019-12-07 21:15:00;30;17;52;24;30;19;23;7;23;16;0;0;0;0
2019-12-07 21:30:00;21;21;44;20;31;25;14;5;17;21;0;0;0;0
2019-12-07 21:45:00;21;11;51;22;44;38;21;4;23;20;0;0;0;0
2019-12-07 22:00:00;25;22;44;16;36;23;15;4;19;19;0;0;0;0
2019-12-07 22:15:00;29;16;59;21;32;28;18;6;15;21;0;0;0;0
2019-12-07 22:30:00;29;17;52;17;34;39;25;5;12;17;0;0;0;0
2019-12-07 22:45:00;26;21;53;17;40;39;25;8;11;20;0;0;0;0
2019-12-07 23:00:00;23;23;49;17;33;27;13;6;30;20;0;0;0;0
2019-12-07 23:15:00;32;21;62;24;32;23;17;5;16;20;0;0;0;0
2019-12-07 23:30:00;24;21;46;14;27;17;16;4;16;17;0;0;0;0
2019-12-07 23:45:00;27;18;32;11;28;20;9;4;15;15;0;0;0;0
