DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-27 08:15:00;74;40;4;20;20;130;122;100;74;27;3;6
2020-01-27 08:30:00;66;26;4;10;20;126;123;73;61;17;8;19
2020-01-27 08:45:00;80;44;1;16;19;113;103;75;73;18;3;50
2020-01-27 09:00:00;67;46;6;15;14;88;87;63;58;20;4;0
2020-01-27 09:15:00;71;34;4;14;14;97;84;52;57;20;6;11
2020-01-27 09:30:00;67;31;3;9;12;90;86;71;68;20;2;8
2020-01-27 09:45:00;77;34;7;11;14;92;81;64;79;16;4;8
2020-01-27 10:00:00;57;35;8;7;7;57;65;52;54;18;3;6
2020-01-27 10:15:00;68;31;4;7;14;64;64;41;58;13;5;40
2020-01-27 10:30:00;70;37;2;10;11;67;72;39;66;17;5;3
2020-01-27 10:45:00;58;33;6;13;23;66;71;42;65;22;0;3
2020-01-27 11:00:00;80;42;8;14;19;65;67;45;56;21;9;9
2020-01-27 11:15:00;76;43;1;9;14;64;61;44;67;23;2;1
2020-01-27 11:30:00;67;45;6;7;18;64;62;49;57;18;2;1
2020-01-27 11:45:00;85;55;9;11;17;72;66;40;61;19;7;22
2020-01-27 12:00:00;61;41;5;11;21;72;75;44;58;22;7;15
2020-01-27 12:15:00;73;57;8;14;23;64;71;47;79;23;2;12
2020-01-27 12:30:00;67;45;3;15;26;73;70;45;68;20;0;1
2020-01-27 12:45:00;78;51;4;14;18;70;79;60;88;29;5;7
2020-01-27 13:00:00;88;59;6;15;23;73;71;41;87;25;3;15
2020-01-27 13:15:00;95;75;4;12;15;103;96;64;92;17;2;36
2020-01-27 13:30:00;88;77;3;12;15;76;75;52;83;21;1;12
2020-01-27 13:45:00;66;50;5;7;16;76;86;49;85;16;1;9
2020-01-27 14:00:00;94;61;5;20;25;86;82;54;79;24;10;11
2020-01-27 14:15:00;92;78;3;16;20;88;82;63;88;16;9;27
2020-01-27 14:30:00;119;94;11;17;22;96;58;65;87;27;5;11
2020-01-27 14:45:00;100;83;6;21;20;111;74;72;90;21;2;20
2020-01-27 15:00:00;89;59;9;12;26;82;74;55;90;14;4;22
2020-01-27 15:15:00;128;97;4;24;26;106;66;68;94;21;3;2
2020-01-27 15:30:00;128;103;6;17;19;100;80;66;90;20;6;66
2020-01-27 15:45:00;125;87;8;14;22;106;82;68;96;10;8;6
2020-01-27 16:00:00;147;115;10;22;31;122;82;50;122;14;6;5
2020-01-27 16:15:00;148;119;9;18;29;116;69;55;146;22;5;5
2020-01-27 16:30:00;165;126;2;22;24;119;72;66;133;18;8;11
2020-01-27 16:45:00;152;113;8;30;35;136;65;61;131;20;3;7
2020-01-27 17:00:00;168;99;7;20;25;169;76;56;137;17;6;18
2020-01-27 17:15:00;138;105;5;20;32;166;66;72;121;22;2;22
2020-01-27 17:30:00;130;108;4;14;19;119;80;67;112;17;2;13
2020-01-27 17:45:00;111;77;7;10;19;91;72;63;94;16;5;5
2020-01-27 18:00:00;96;70;7;15;21;70;77;49;83;12;4;0
2020-01-27 18:15:00;87;53;10;14;18;87;72;64;79;15;14;5
2020-01-27 18:30:00;74;46;5;11;19;71;85;62;68;24;3;5
2020-01-27 18:45:00;57;32;4;19;27;64;78;60;41;11;5;4
2020-01-27 19:00:00;63;40;5;14;22;51;60;59;68;26;3;51
2020-01-27 19:15:00;50;24;6;7;14;40;57;46;64;17;7;10
2020-01-27 19:30:00;40;29;4;10;16;48;47;29;40;8;2;2
2020-01-27 19:45:00;56;24;3;7;15;42;48;29;56;15;0;6
2020-01-27 20:00:00;35;26;5;4;16;57;50;34;45;10;1;8
2020-01-27 20:15:00;53;34;0;9;14;48;54;40;29;12;2;0
2020-01-27 20:30:00;29;19;5;13;20;33;41;28;41;21;0;0
2020-01-27 20:45:00;28;19;5;8;17;24;28;20;31;13;0;0
2020-01-27 21:00:00;39;24;1;7;9;28;37;23;37;17;0;1
2020-01-27 21:15:00;50;21;5;5;10;41;32;17;39;11;1;0
2020-01-27 21:30:00;28;17;1;2;2;19;19;12;33;5;0;0
2020-01-27 21:45:00;41;17;2;6;7;26;32;21;23;3;0;0
2020-01-27 22:00:00;27;20;2;1;3;31;25;19;11;7;0;0
2020-01-27 22:15:00;38;19;3;1;3;37;29;20;26;11;0;0
2020-01-27 22:30:00;30;8;3;1;8;29;24;17;24;5;0;0
2020-01-27 22:45:00;22;12;0;2;1;9;20;14;15;6;0;0
2020-01-27 23:00:00;12;5;2;1;6;20;9;4;10;7;0;0
2020-01-27 23:15:00;8;6;0;2;4;6;12;8;5;5;0;0
2020-01-27 23:30:00;9;0;2;0;3;6;9;9;4;5;0;0
2020-01-27 23:45:00;10;8;0;0;2;11;6;5;4;3;0;0
