DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-13 00:00:00;5;2;1;1;2;4;5;3;2;1;0;0
2020-01-13 00:15:00;5;5;0;1;1;5;7;4;5;5;0;0
2020-01-13 00:30:00;3;2;0;2;3;6;8;5;5;2;0;0
2020-01-13 00:45:00;9;3;0;0;1;6;3;0;3;2;0;0
2020-01-13 01:00:00;4;2;1;1;2;5;2;1;2;1;0;0
2020-01-13 01:15:00;1;2;0;1;1;5;5;1;0;3;0;0
2020-01-13 01:30:00;5;2;0;0;0;0;2;1;1;2;0;0
2020-01-13 01:45:00;4;1;0;0;0;6;2;2;0;4;0;0
2020-01-13 02:00:00;4;2;0;1;1;3;3;1;1;0;0;0
2020-01-13 02:15:00;4;2;0;0;0;6;1;0;1;2;0;0
2020-01-13 02:30:00;3;4;1;0;1;1;3;3;1;0;0;0
2020-01-13 02:45:00;3;1;0;1;1;2;0;0;2;0;0;0
2020-01-13 03:00:00;2;4;0;0;0;2;2;2;2;2;0;0
2020-01-13 03:15:00;3;5;0;1;1;2;3;1;0;1;0;0
2020-01-13 03:30:00;2;2;0;0;0;1;2;2;2;1;0;0
2020-01-13 03:45:00;7;3;0;1;1;4;2;0;2;0;0;0
2020-01-13 04:00:00;8;5;1;1;2;1;3;0;3;1;0;0
2020-01-13 04:15:00;6;6;0;2;2;3;2;2;5;3;0;0
2020-01-13 04:30:00;11;7;0;3;5;12;5;2;4;3;0;0
2020-01-13 04:45:00;14;6;4;4;7;11;11;5;10;5;0;0
2020-01-13 05:00:00;21;9;2;3;6;26;20;9;16;5;0;0
2020-01-13 05:15:00;49;17;1;11;13;31;30;3;34;4;0;0
2020-01-13 05:30:00;49;24;3;7;10;45;44;20;47;16;0;0
2020-01-13 05:45:00;42;18;4;5;12;68;67;26;36;9;7;6
2020-01-13 06:00:00;56;24;1;8;10;69;66;34;36;14;3;0
2020-01-13 06:15:00;55;26;2;6;9;98;102;65;35;38;7;5
2020-01-13 06:30:00;67;25;1;14;12;143;143;58;83;27;2;1
2020-01-13 06:45:00;49;39;4;11;20;166;158;69;77;15;3;90
2020-01-13 07:00:00;57;43;5;21;28;179;159;83;70;13;3;7
2020-01-13 07:15:00;73;44;2;25;32;246;148;111;67;72;7;23
2020-01-13 07:30:00;88;56;3;23;30;246;135;99;85;17;15;46
2020-01-13 07:45:00;92;49;8;25;37;236;117;107;96;35;4;18
2020-01-13 08:00:00;76;37;10;14;27;177;141;107;83;21;4;26
2020-01-13 08:15:00;72;39;1;17;16;151;129;86;82;20;6;13
2020-01-13 08:30:00;60;33;4;12;13;132;127;83;71;18;6;33
2020-01-13 08:45:00;71;36;10;12;16;111;115;83;63;13;5;10
2020-01-13 09:00:00;53;29;4;11;13;79;78;55;53;19;1;4
2020-01-13 09:15:00;64;32;2;13;16;87;116;66;67;23;3;4
2020-01-13 09:30:00;73;43;1;10;11;92;83;68;52;10;0;5
2020-01-13 09:45:00;70;35;2;8;13;82;100;54;70;11;1;0
2020-01-13 10:00:00;67;36;3;11;13;61;70;58;68;15;0;4
2020-01-13 10:15:00;61;43;7;14;16;62;64;54;66;16;2;2
2020-01-13 10:30:00;74;38;5;11;15;77;74;52;65;15;0;2
