DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-07 00:00:00;7;7;0;0;22;14;0;0;11;0;0
2019-10-07 00:15:00;11;12;0;0;27;15;0;0;17;0;0
2019-10-07 00:30:00;9;11;2;1;27;16;1;0;17;0;0
2019-10-07 00:45:00;9;10;2;0;19;7;0;0;12;0;0
2019-10-07 01:00:00;8;14;1;1;13;7;0;0;6;0;0
2019-10-07 01:15:00;5;8;1;0;9;4;0;0;5;0;0
2019-10-07 01:30:00;3;6;0;0;12;4;0;0;6;0;0
2019-10-07 01:45:00;7;10;1;0;12;6;1;0;8;0;0
2019-10-07 02:00:00;6;5;0;0;5;4;2;0;5;1;0
2019-10-07 02:15:00;12;12;0;0;4;2;0;0;2;0;0
2019-10-07 02:30:00;3;2;1;0;7;3;1;0;4;0;0
2019-10-07 02:45:00;4;6;2;1;5;5;0;0;4;0;0
2019-10-07 03:00:00;4;7;1;1;7;5;0;0;7;0;0
2019-10-07 03:15:00;7;6;0;0;10;4;1;0;7;0;0
2019-10-07 03:30:00;10;10;0;1;7;5;0;0;4;0;0
2019-10-07 03:45:00;4;5;1;2;4;3;0;0;5;0;0
2019-10-07 04:00:00;4;6;2;1;7;3;0;0;6;0;0
2019-10-07 04:15:00;9;16;3;1;7;3;0;0;6;0;0
2019-10-07 04:30:00;20;13;0;1;16;6;0;0;10;0;0
2019-10-07 04:45:00;27;25;2;0;18;7;2;0;11;0;0
2019-10-07 05:00:00;37;35;3;0;35;19;0;0;22;0;0
2019-10-07 05:15:00;43;52;6;1;40;20;1;0;25;0;0
2019-10-07 05:30:00;64;92;12;2;65;37;1;0;38;0;0
2019-10-07 05:45:00;55;104;15;2;87;57;1;0;60;0;0
2019-10-07 06:00:00;74;89;18;22;117;68;3;0;72;0;0
2019-10-07 06:15:00;69;101;24;12;111;73;3;0;79;0;0
2019-10-07 06:30:00;97;135;32;6;149;118;9;0;127;0;9
2019-10-07 06:45:00;103;137;20;4;142;142;12;0;141;0;5
2019-10-07 07:00:00;86;106;7;13;143;155;5;0;168;2;6
2019-10-07 07:15:00;106;132;10;10;183;225;12;0;229;4;2
2019-10-07 07:30:00;105;148;12;9;165;192;11;0;200;4;5
2019-10-07 07:45:00;110;163;12;6;136;154;10;0;165;4;10
2019-10-07 08:00:00;98;129;9;7;140;139;15;0;152;1;3
2019-10-07 08:15:00;107;140;11;9;144;142;13;0;144;5;5
2019-10-07 08:30:00;103;141;18;6;138;127;8;0;132;6;10
2019-10-07 08:45:00;93;125;24;5;114;104;10;0;112;4;10
2019-10-07 09:00:00;85;106;12;8;125;115;10;0;115;3;15
2019-10-07 09:15:00;96;120;18;13;113;113;10;0;116;10;2
2019-10-07 09:30:00;102;118;11;7;113;107;4;0;116;6;4
2019-10-07 09:45:00;86;114;6;11;113;92;12;0;97;10;0
2019-10-07 10:00:00;111;110;8;53;118;103;9;0;116;6;1
2019-10-07 10:15:00;108;110;19;12;104;106;18;0;106;5;0
2019-10-07 10:30:00;97;108;10;9;132;103;13;0;115;15;1
2019-10-07 10:45:00;102;118;11;7;137;122;12;0;131;15;2
2019-10-07 11:00:00;101;119;13;7;145;141;10;0;136;8;2
2019-10-07 11:15:00;96;103;8;18;141;121;5;0;129;10;3
2019-10-07 11:30:00;87;118;7;10;139;120;9;0;126;7;0
2019-10-07 11:45:00;91;115;9;9;121;108;11;0;118;12;4
2019-10-07 12:00:00;96;152;16;17;133;131;8;0;137;8;5
2019-10-07 12:15:00;107;125;12;10;144;122;10;0;138;8;2
2019-10-07 12:30:00;91;103;12;9;145;127;12;0;137;6;2
2019-10-07 12:45:00;116;130;34;10;125;132;9;0;127;8;3
2019-10-07 13:00:00;106;144;12;6;121;111;5;0;113;6;3
2019-10-07 13:15:00;88;138;8;10;133;126;7;0;119;12;6
2019-10-07 13:30:00;113;123;20;10;132;123;12;0;118;8;3
2019-10-07 13:45:00;88;114;11;8;96;106;8;0;121;8;2
2019-10-07 14:00:00;93;121;14;18;116;111;10;0;124;6;10
2019-10-07 14:15:00;50;193;14;14;107;118;11;0;120;12;0
2019-10-07 14:30:00;66;235;25;21;127;120;13;0;121;6;6
2019-10-07 14:45:00;69;206;21;18;129;108;14;0;114;13;1
2019-10-07 15:00:00;102;150;12;21;135;132;9;0;136;8;33
2019-10-07 15:15:00;123;166;20;15;120;143;14;0;151;6;31
2019-10-07 15:30:00;111;150;13;28;123;131;10;0;126;19;6
2019-10-07 15:45:00;126;179;21;31;122;130;11;0;129;9;7
2019-10-07 16:00:00;97;160;14;39;128;116;6;0;115;16;0
2019-10-07 16:15:00;115;199;13;39;155;150;10;0;152;8;7
2019-10-07 16:30:00;124;194;19;75;147;171;14;0;180;16;9
2019-10-07 16:45:00;133;196;25;46;135;167;11;0;168;15;17
2019-10-07 17:00:00;133;188;17;44;150;165;10;0;158;22;7
2019-10-07 17:15:00;118;166;22;29;159;166;13;0;171;12;12
2019-10-07 17:30:00;115;165;15;16;151;168;5;0;170;5;13
2019-10-07 17:45:00;116;149;8;17;141;171;5;0;162;3;20
2019-10-07 18:00:00;95;133;12;22;135;158;5;0;162;6;4
2019-10-07 18:15:00;100;132;12;12;131;150;6;0;145;8;5
2019-10-07 18:30:00;68;124;17;19;116;134;10;0;132;12;11
2019-10-07 18:45:00;65;115;10;6;121;118;2;0;117;4;11
2019-10-07 19:00:00;69;94;12;8;93;91;2;0;92;5;0
2019-10-07 19:15:00;63;79;13;11;94;90;7;0;88;2;3
2019-10-07 19:30:00;44;74;12;6;76;71;4;0;78;4;0
2019-10-07 19:45:00;40;43;7;3;92;75;1;0;69;2;0
2019-10-07 20:00:00;42;49;7;4;73;64;0;0;64;0;10
2019-10-07 20:15:00;56;68;6;4;61;37;0;0;42;0;0
2019-10-07 20:30:00;43;55;6;4;67;48;3;0;48;2;1
2019-10-07 20:45:00;46;38;3;5;35;37;0;0;42;0;2
2019-10-07 21:00:00;46;37;3;2;47;45;3;0;43;0;0
2019-10-07 21:15:00;18;56;7;3;39;34;2;0;36;0;0
2019-10-07 21:30:00;24;41;3;1;42;29;2;0;37;0;0
2019-10-07 21:45:00;25;37;3;0;28;27;1;0;28;0;0
2019-10-07 22:00:00;38;36;2;0;37;31;0;0;30;0;0
2019-10-07 22:15:00;32;32;0;1;32;21;1;0;21;0;0
2019-10-07 22:30:00;24;19;0;1;36;30;1;0;33;0;0
2019-10-07 22:45:00;23;19;1;2;28;22;0;0;25;0;0
2019-10-07 23:00:00;20;27;1;1;20;17;1;0;21;0;0
2019-10-07 23:15:00;16;12;1;0;23;17;0;0;18;0;0
2019-10-07 23:30:00;13;18;1;1;19;14;1;0;13;0;0
2019-10-07 23:45:00;7;10;1;1;7;7;0;0;7;0;0
