DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-21 00:00:00;14;13;1;1;16;7;0;15;7;0;0
2019-10-21 00:15:00;6;4;0;0;22;6;0;19;11;0;0
2019-10-21 00:30:00;10;14;1;1;17;7;0;15;7;0;0
2019-10-21 00:45:00;16;18;0;0;8;7;0;8;8;0;0
2019-10-21 01:00:00;15;23;3;0;13;10;0;12;12;0;0
2019-10-21 01:15:00;13;17;2;0;15;7;0;11;10;1;0
2019-10-21 01:30:00;7;11;0;0;10;2;0;12;4;0;0
2019-10-21 01:45:00;18;14;1;0;13;6;0;10;5;0;0
2019-10-21 02:00:00;16;18;1;1;6;9;1;9;9;0;0
2019-10-21 02:15:00;30;32;0;0;8;3;0;7;1;0;0
2019-10-21 02:30:00;25;25;2;0;7;1;0;7;1;0;0
2019-10-21 02:45:00;10;11;0;0;6;6;0;6;8;0;0
2019-10-21 03:00:00;9;12;0;2;11;5;0;10;8;0;0
2019-10-21 03:15:00;18;17;0;0;5;3;0;4;3;0;0
2019-10-21 03:30:00;6;3;0;0;7;4;0;7;4;0;0
2019-10-21 03:45:00;10;10;0;0;6;4;0;7;6;0;0
2019-10-21 04:00:00;13;11;1;1;7;4;0;5;5;0;0
2019-10-21 04:15:00;15;14;0;0;6;0;0;6;5;0;0
2019-10-21 04:30:00;28;26;1;2;18;7;0;16;13;0;0
2019-10-21 04:45:00;37;37;1;0;12;11;0;12;12;0;0
2019-10-21 05:00:00;41;40;3;2;40;17;0;38;30;0;0
2019-10-21 05:15:00;54;55;1;3;54;27;0;50;30;0;0
2019-10-21 05:30:00;68;63;9;4;55;34;1;58;39;0;0
2019-10-21 05:45:00;68;83;16;2;80;40;0;72;47;0;0
2019-10-21 06:00:00;71;107;22;3;94;47;2;92;51;0;2
2019-10-21 06:15:00;77;113;37;13;92;56;0;94;61;0;0
2019-10-21 06:30:00;97;139;26;11;118;101;3;119;108;0;6
2019-10-21 06:45:00;111;156;21;9;112;107;4;111;103;1;3
2019-10-21 07:00:00;87;131;16;5;130;130;6;133;138;2;3
2019-10-21 07:15:00;106;130;9;16;150;154;10;150;162;4;5
2019-10-21 07:30:00;107;149;13;19;146;163;5;140;177;3;2
2019-10-21 07:45:00;103;167;18;6;125;128;10;117;126;3;2
2019-10-21 08:00:00;104;150;16;12;133;118;10;142;113;4;4
2019-10-21 08:15:00;92;132;11;8;122;114;6;123;114;6;5
2019-10-21 08:30:00;85;132;16;25;127;119;11;121;133;5;7
2019-10-21 08:45:00;91;134;12;14;128;131;7;125;136;6;12
2019-10-21 09:00:00;97;107;9;10;123;109;7;114;118;5;3
2019-10-21 09:15:00;97;109;14;10;143;145;8;138;141;3;1
2019-10-21 09:30:00;98;111;14;10;121;115;9;119;116;5;14
2019-10-21 09:45:00;97;97;9;57;112;105;9;115;111;2;29
2019-10-21 10:00:00;78;110;19;35;108;106;8;105;121;11;11
2019-10-21 10:15:00;99;112;9;9;99;90;8;88;107;5;0
2019-10-21 10:30:00;109;106;13;7;106;87;6;101;89;5;9
2019-10-21 10:45:00;86;106;12;6;118;95;9;106;109;11;1
2019-10-21 11:00:00;98;111;11;17;104;99;7;91;112;3;1
2019-10-21 11:15:00;99;106;13;11;111;107;8;96;114;10;4
2019-10-21 11:30:00;101;97;14;10;112;97;4;101;108;4;0
2019-10-21 11:45:00;107;119;18;13;110;111;10;103;116;7;0
2019-10-21 12:00:00;92;116;10;5;129;126;8;111;121;11;0
2019-10-21 12:15:00;101;118;16;9;105;100;6;97;105;5;3
2019-10-21 12:30:00;85;137;18;9;103;114;11;99;111;12;0
2019-10-21 12:45:00;92;102;6;9;95;95;10;93;97;9;0
2019-10-21 13:00:00;98;140;13;10;107;90;10;95;98;10;0
2019-10-21 13:15:00;105;126;9;14;89;118;8;89;124;6;3
2019-10-21 13:30:00;107;137;15;13;105;110;7;101;109;5;3
2019-10-21 13:45:00;104;139;19;6;100;109;6;97;111;9;1
2019-10-21 14:00:00;96;123;19;6;110;98;6;101;101;8;1
2019-10-21 14:15:00;94;117;6;11;107;119;7;102;128;6;2
2019-10-21 14:30:00;99;136;7;13;122;125;8;110;127;7;0
2019-10-21 14:45:00;119;120;11;6;119;114;9;109;118;11;1
2019-10-21 15:00:00;111;153;13;14;112;106;8;103;112;13;8
2019-10-21 15:15:00;110;146;15;14;117;129;5;110;130;8;18
2019-10-21 15:30:00;113;154;17;32;112;104;8;109;107;18;9
2019-10-21 15:45:00;124;162;14;10;125;134;8;125;129;4;15
2019-10-21 16:00:00;129;196;19;30;148;161;10;135;159;10;15
2019-10-21 16:15:00;142;208;30;30;139;151;13;128;155;15;21
2019-10-21 16:30:00;136;184;10;57;160;164;11;140;181;19;12
2019-10-21 16:45:00;126;183;16;48;162;174;10;163;177;14;10
2019-10-21 17:00:00;125;181;17;29;154;155;10;146;147;18;14
2019-10-21 17:15:00;111;187;22;22;148;164;2;136;162;15;22
2019-10-21 17:30:00;122;165;18;18;145;160;6;137;165;11;10
2019-10-21 17:45:00;114;138;14;26;135;150;5;131;150;12;3
2019-10-21 18:00:00;94;151;18;13;130;124;6;131;132;8;7
2019-10-21 18:15:00;92;141;19;20;123;136;7;114;143;2;5
2019-10-21 18:30:00;84;117;6;9;116;132;4;114;130;2;10
2019-10-21 18:45:00;79;116;9;6;117;123;8;116;126;4;12
2019-10-21 19:00:00;61;80;12;39;99;103;2;100;107;1;24
2019-10-21 19:15:00;51;72;8;9;84;80;1;85;81;1;2
2019-10-21 19:30:00;57;70;8;2;81;73;3;71;74;2;0
2019-10-21 19:45:00;47;59;6;3;64;67;0;68;71;0;3
2019-10-21 20:00:00;44;56;3;3;69;53;3;59;61;1;1
2019-10-21 20:15:00;55;74;11;4;61;49;1;59;49;0;2
2019-10-21 20:30:00;57;64;5;1;57;56;1;58;49;0;2
2019-10-21 20:45:00;43;39;5;4;49;29;0;46;33;0;0
2019-10-21 21:00:00;43;44;4;8;55;49;0;60;45;0;2
2019-10-21 21:15:00;41;51;6;5;34;18;1;34;20;0;0
2019-10-21 21:30:00;44;41;4;3;34;29;0;33;33;0;0
2019-10-21 21:45:00;41;30;3;2;33;23;0;30;28;0;4
2019-10-21 22:00:00;30;31;2;0;37;38;0;36;43;0;0
2019-10-21 22:15:00;41;45;0;0;29;17;0;28;17;0;0
2019-10-21 22:30:00;36;34;1;0;41;34;1;41;33;1;0
2019-10-21 22:45:00;14;21;2;0;21;15;1;22;17;0;0
2019-10-21 23:00:00;26;30;0;1;24;22;0;26;18;1;0
2019-10-21 23:15:00;16;16;2;1;24;18;0;24;14;0;0
2019-10-21 23:30:00;15;13;0;0;15;14;0;16;13;1;0
2019-10-21 23:45:00;5;13;0;0;20;12;0;22;13;0;0
