DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-16 00:00:00;9;6;2;6;2;7;2;0;4
2019-08-16 00:15:00;6;8;2;8;0;3;3;0;2
2019-08-16 00:30:00;5;2;0;7;1;4;3;0;0
2019-08-16 00:45:00;1;1;2;10;1;2;3;0;2
2019-08-16 01:00:00;4;8;3;8;3;6;5;0;1
2019-08-16 01:15:00;6;6;3;4;0;10;4;0;3
2019-08-16 01:30:00;0;0;1;5;3;3;0;0;1
2019-08-16 01:45:00;5;3;1;6;5;6;1;0;6
2019-08-16 02:00:00;1;0;1;4;0;5;0;0;1
2019-08-16 02:15:00;1;2;1;4;1;6;0;0;1
2019-08-16 02:30:00;6;4;0;3;0;3;3;0;6
2019-08-16 02:45:00;3;3;1;1;2;2;1;0;1
2019-08-16 03:00:00;0;2;3;1;1;0;0;0;4
2019-08-16 03:15:00;3;4;3;1;2;1;0;0;2
2019-08-16 03:30:00;2;2;1;3;2;2;1;0;2
2019-08-16 03:45:00;3;1;1;3;4;2;6;0;1
2019-08-16 04:00:00;5;1;0;1;1;3;3;0;1
2019-08-16 04:15:00;3;2;1;4;0;6;2;0;4
2019-08-16 04:30:00;3;2;0;7;0;1;2;0;3
2019-08-16 04:45:00;4;3;0;3;0;7;1;0;3
2019-08-16 05:00:00;13;3;1;10;1;6;2;0;2
2019-08-16 05:15:00;16;9;0;6;6;11;13;0;5
2019-08-16 05:30:00;17;14;4;15;6;23;16;0;11
2019-08-16 05:45:00;20;15;4;10;5;28;19;0;8
2019-08-16 06:00:00;12;7;2;20;6;15;17;0;5
2019-08-16 06:15:00;20;7;4;13;10;26;24;0;11
2019-08-16 06:30:00;19;12;3;25;11;44;43;0;10
2019-08-16 06:45:00;29;12;7;16;14;35;34;0;12
2019-08-16 07:00:00;31;14;7;16;6;38;36;0;9
2019-08-16 07:15:00;40;22;8;21;11;49;50;0;12
2019-08-16 07:30:00;25;22;7;16;12;44;45;0;11
2019-08-16 07:45:00;29;19;9;25;17;58;49;0;6
2019-08-16 08:00:00;38;26;4;31;16;47;44;0;10
2019-08-16 08:15:00;32;15;9;29;14;46;42;0;13
2019-08-16 08:30:00;39;23;13;25;22;51;45;0;18
2019-08-16 08:45:00;34;28;9;40;29;57;53;0;11
2019-08-16 09:00:00;41;25;13;31;18;39;41;0;11
2019-08-16 09:15:00;53;37;15;43;32;54;49;0;18
2019-08-16 09:30:00;44;39;18;51;37;55;52;0;18
2019-08-16 09:45:00;55;34;13;46;46;51;56;0;18
2019-08-16 10:00:00;54;46;15;45;34;55;51;0;19
2019-08-16 10:15:00;56;33;16;54;55;59;50;0;24
2019-08-16 10:30:00;52;36;13;47;42;56;62;0;24
2019-08-16 10:45:00;68;48;12;47;48;73;50;0;26
2019-08-16 11:00:00;70;56;20;65;50;54;52;0;16
2019-08-16 11:15:00;66;50;16;59;55;62;52;0;29
2019-08-16 11:30:00;71;53;13;61;42;53;50;0;25
2019-08-16 11:45:00;57;44;22;53;59;62;65;0;16
2019-08-16 12:00:00;69;58;20;55;37;58;56;0;27
2019-08-16 12:15:00;58;53;7;53;53;53;48;0;39
2019-08-16 12:30:00;76;66;17;58;52;65;60;0;24
2019-08-16 12:45:00;72;59;16;53;58;60;52;0;29
