DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-03 00:00:00;14;16;2;3;13;6;1;1;3;1;1;0;0;19;15;0;0;0;0;0;0;0;0
2020-02-03 00:15:00;9;15;3;0;12;11;0;4;6;1;1;4;4;10;14;0;0;0;0;0;0;0;0
2020-02-03 00:30:00;11;7;1;2;6;6;0;0;2;0;0;0;0;14;8;0;0;0;0;0;0;0;0
2020-02-03 00:45:00;5;4;0;1;11;5;0;1;0;0;0;1;1;6;13;0;0;0;0;0;0;0;0
2020-02-03 01:00:00;2;6;0;1;1;6;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-02-03 01:15:00;3;9;1;0;8;9;2;0;2;0;0;0;0;8;13;0;0;0;0;0;0;0;0
2020-02-03 01:30:00;8;5;1;0;4;1;0;0;0;1;1;0;0;10;4;0;0;0;0;0;0;0;0
2020-02-03 01:45:00;14;11;3;0;12;12;0;0;1;0;0;1;1;16;13;0;0;0;0;0;0;0;0
2020-02-03 02:00:00;4;3;1;0;10;5;0;2;1;0;0;1;0;5;13;0;0;0;0;0;0;0;0
2020-02-03 02:15:00;5;2;1;0;7;1;1;0;0;0;0;1;0;5;8;0;0;0;0;0;0;0;0
2020-02-03 02:30:00;5;2;0;0;10;7;1;2;1;0;0;1;1;6;12;0;0;0;0;0;0;0;0
2020-02-03 02:45:00;7;5;2;0;4;3;0;1;0;1;1;0;0;7;7;0;0;0;0;0;0;0;0
2020-02-03 03:00:00;5;1;1;0;2;6;2;1;1;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-02-03 03:15:00;7;7;2;0;13;5;2;1;1;0;0;0;0;7;16;0;0;0;0;0;0;0;0
2020-02-03 03:30:00;3;2;0;0;7;3;0;1;0;0;0;1;1;4;8;0;0;0;0;0;0;0;0
2020-02-03 03:45:00;5;7;0;3;3;9;3;2;1;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2020-02-03 04:00:00;7;6;0;0;10;10;1;0;3;0;0;0;0;8;12;0;0;0;0;0;0;0;0
2020-02-03 04:15:00;19;22;2;2;11;17;3;3;4;1;0;2;1;23;19;0;0;0;0;0;0;0;0
2020-02-03 04:30:00;21;14;1;3;22;14;0;1;1;0;0;0;0;24;25;0;0;0;0;0;0;0;0
2020-02-03 04:45:00;36;36;0;4;22;18;1;5;4;1;1;1;2;44;27;0;0;0;0;0;0;0;0
2020-02-03 05:00:00;59;64;3;11;23;26;4;10;4;5;4;1;1;78;36;0;0;0;0;0;0;0;0
2020-02-03 05:15:00;81;100;1;5;39;28;6;17;11;4;5;3;3;118;51;0;0;0;0;0;0;0;0
2020-02-03 05:30:00;89;86;2;12;41;37;10;23;15;6;6;3;3;124;64;0;2;0;0;0;0;0;0
2020-02-03 05:45:00;75;98;2;10;29;33;3;14;7;19;6;3;4;99;47;0;0;0;0;0;0;0;0
2020-02-03 06:00:00;77;80;5;20;48;48;3;8;7;6;8;10;9;98;72;0;0;0;0;0;0;0;0
2020-02-03 06:15:00;114;133;2;14;48;46;8;25;19;9;15;7;13;147;70;0;0;0;0;0;0;0;0
2020-02-03 06:30:00;137;150;9;22;70;76;14;29;15;27;15;18;17;153;107;0;0;0;0;0;0;0;0
2020-02-03 06:45:00;133;164;3;36;81;63;12;29;15;9;13;8;7;150;112;0;0;0;0;0;0;0;0
2020-02-03 07:00:00;147;169;9;38;61;60;7;42;19;12;15;23;9;180;81;0;0;0;0;0;1;0;0
2020-02-03 07:15:00;159;203;6;38;87;83;15;47;41;20;21;14;14;151;116;0;5;0;0;0;0;0;0
2020-02-03 07:30:00;160;202;5;51;90;100;11;67;51;26;24;24;25;149;105;0;2;0;0;2;0;0;0
2020-02-03 07:45:00;159;194;13;70;109;114;22;48;52;31;35;13;15;146;129;0;0;0;0;0;0;0;0
2020-02-03 08:00:00;168;177;7;58;104;99;15;35;32;38;12;15;12;178;142;0;0;0;0;0;0;0;0
2020-02-03 08:15:00;155;130;16;37;96;106;10;40;27;12;45;17;16;172;140;0;1;0;0;0;1;0;0
2020-02-03 08:30:00;116;132;10;31;96;97;11;45;32;14;13;17;16;151;127;0;9;0;0;0;0;0;1
2020-02-03 08:45:00;125;129;13;41;91;104;6;33;29;10;14;15;11;145;137;0;3;0;0;0;0;1;0
2020-02-03 09:00:00;120;146;7;35;96;92;12;30;29;10;11;13;10;150;143;0;0;0;0;0;0;0;0
2020-02-03 09:15:00;112;129;8;23;76;88;7;33;28;9;14;7;10;143;115;0;0;0;0;0;0;0;0
2020-02-03 09:30:00;120;124;9;29;106;100;11;32;30;13;17;9;11;155;140;0;0;0;0;0;0;0;0
2020-02-03 09:45:00;134;115;10;40;88;105;13;26;28;16;15;16;12;156;113;0;0;0;0;0;0;0;0
2020-02-03 10:00:00;121;130;14;32;96;91;3;32;28;7;10;5;7;153;132;0;0;0;0;0;0;0;0
2020-02-03 10:15:00;118;105;5;36;101;97;8;30;29;10;14;19;15;154;115;0;0;0;0;0;0;0;6
2020-02-03 10:30:00;115;103;9;34;108;117;13;20;31;12;9;11;11;140;142;2;0;0;0;0;0;0;0
2020-02-03 10:45:00;129;124;8;32;106;110;10;32;22;11;15;16;13;163;142;0;1;0;0;0;0;0;0
2020-02-03 11:00:00;144;133;12;26;96;95;11;31;21;13;32;8;7;169;142;0;12;0;0;0;0;0;0
2020-02-03 11:15:00;108;92;6;32;102;83;12;23;25;11;18;11;12;125;128;0;0;0;0;0;0;0;0
2020-02-03 11:30:00;126;92;11;25;108;113;10;19;22;16;18;12;11;157;160;0;0;0;0;0;0;0;0
2020-02-03 11:45:00;118;113;9;37;96;99;5;23;24;12;21;9;11;159;121;0;0;0;0;0;0;0;0
2020-02-03 12:00:00;117;120;12;27;96;94;15;31;27;14;13;11;14;155;119;0;0;0;0;0;0;0;0
2020-02-03 12:15:00;118;111;11;29;113;124;10;28;17;13;13;11;22;160;141;0;0;0;0;0;0;0;0
2020-02-03 12:30:00;106;104;9;46;102;109;16;17;26;7;11;16;17;129;127;0;1;0;0;0;0;0;0
2020-02-03 12:45:00;111;111;12;37;129;122;12;27;26;23;60;9;12;136;154;1;0;0;0;0;0;0;0
2020-02-03 13:00:00;131;127;6;39;121;129;12;22;32;13;15;16;16;155;151;0;4;0;0;0;0;0;0
2020-02-03 13:15:00;116;130;11;33;96;109;14;31;30;11;17;18;19;145;128;0;0;0;0;17;0;0;0
2020-02-03 13:30:00;143;121;11;35;109;114;16;34;28;8;20;15;24;164;149;1;0;0;0;0;0;0;0
2020-02-03 13:45:00;121;123;11;23;107;93;12;35;30;12;18;7;8;147;131;0;0;0;0;0;0;0;0
2020-02-03 14:00:00;112;94;11;36;109;127;15;27;34;9;18;17;12;142;142;0;0;0;0;0;0;0;0
2020-02-03 14:15:00;125;92;5;24;110;117;12;38;37;25;17;26;11;139;150;0;0;0;0;0;0;0;0
2020-02-03 14:30:00;123;103;10;30;140;155;15;41;32;20;19;18;16;154;182;0;23;0;0;0;0;0;0
2020-02-03 14:45:00;112;106;9;32;138;159;13;41;42;18;60;16;15;133;180;0;0;0;0;0;0;0;0
2020-02-03 15:00:00;138;103;11;41;124;150;16;37;33;13;20;17;19;160;154;1;0;0;2;0;0;0;0
2020-02-03 15:15:00;118;117;18;46;149;157;13;36;44;7;9;17;15;143;177;1;0;0;0;0;0;0;0
2020-02-03 15:30:00;144;134;12;38;131;135;17;32;40;43;25;13;12;164;160;0;0;0;0;0;0;0;0
2020-02-03 15:45:00;127;114;16;29;144;160;20;34;50;21;17;15;15;146;172;0;5;0;0;0;1;0;0
2020-02-03 16:00:00;149;125;11;30;153;188;27;50;43;11;9;14;14;168;200;0;6;0;1;0;1;0;0
2020-02-03 16:15:00;141;101;14;30;159;178;18;54;47;11;16;13;15;145;204;0;0;0;0;0;0;0;0
