DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-12-22 00:00:00;3;9;4;0;2;7;1;1;6;1;0;5;0;0;0;0;0
2019-12-22 00:15:00;6;19;11;2;1;21;2;0;24;0;0;1;0;0;0;0;0
2019-12-22 00:30:00;1;15;12;0;1;15;4;3;17;0;0;3;0;0;0;0;0
2019-12-22 00:45:00;3;14;8;0;0;18;1;0;17;0;1;2;0;0;0;0;0
2019-12-22 01:00:00;0;9;7;1;0;10;0;0;10;0;2;0;0;0;0;0;0
2019-12-22 01:15:00;4;4;10;0;0;9;0;0;9;0;0;3;2;0;0;0;0
2019-12-22 01:30:00;1;7;12;0;0;9;0;0;9;0;0;1;0;0;0;0;0
2019-12-22 01:45:00;6;10;2;0;0;13;0;0;12;0;0;2;0;0;0;0;0
2019-12-22 02:00:00;1;7;3;1;0;8;1;0;8;1;1;3;0;0;0;0;0
2019-12-22 02:15:00;3;3;6;1;1;5;1;0;6;0;3;1;0;0;0;0;0
2019-12-22 02:30:00;1;6;3;0;0;5;0;0;5;0;1;0;0;0;0;0;0
2019-12-22 02:45:00;0;4;2;0;0;5;0;0;5;0;1;1;0;0;0;0;0
2019-12-22 03:00:00;0;6;0;1;1;4;1;0;6;0;0;2;0;0;0;0;0
2019-12-22 03:15:00;2;4;1;0;0;8;0;0;9;0;1;2;0;0;0;0;0
2019-12-22 03:30:00;1;6;4;0;1;6;0;0;7;0;0;1;0;0;0;0;0
2019-12-22 03:45:00;0;2;2;1;2;2;1;1;4;1;1;2;1;0;0;0;0
2019-12-22 04:00:00;0;4;0;1;1;1;2;1;2;1;1;2;0;0;0;0;0
2019-12-22 04:15:00;2;6;2;0;0;3;0;0;4;0;1;4;0;0;0;0;0
2019-12-22 04:30:00;1;4;2;0;1;1;2;2;2;0;0;0;0;0;0;0;0
2019-12-22 04:45:00;2;6;0;0;1;1;0;1;1;1;0;2;0;0;0;0;0
2019-12-22 05:00:00;1;3;1;0;0;11;1;0;13;0;0;1;0;0;0;0;0
2019-12-22 05:15:00;3;8;3;2;1;9;2;1;11;1;4;2;0;0;0;0;0
2019-12-22 05:30:00;2;3;8;1;0;10;1;0;10;0;1;1;0;0;0;0;0
2019-12-22 05:45:00;2;5;5;0;0;11;0;0;10;3;2;4;0;0;0;0;0
2019-12-22 06:00:00;3;16;1;1;1;3;1;1;5;0;3;0;0;0;0;0;0
2019-12-22 06:15:00;2;5;2;0;0;5;0;0;5;0;2;7;0;0;0;0;0
2019-12-22 06:30:00;0;8;3;1;0;5;1;0;7;1;2;1;0;0;0;0;0
2019-12-22 06:45:00;0;4;2;2;0;5;2;0;6;2;0;0;0;0;0;0;0
2019-12-22 07:00:00;0;3;2;0;0;8;0;0;8;0;1;1;0;0;0;0;0
2019-12-22 07:15:00;1;2;4;0;0;9;0;0;8;1;1;1;0;0;0;0;0
2019-12-22 07:30:00;1;3;2;1;0;4;1;0;5;1;1;4;0;0;0;0;0
2019-12-22 07:45:00;1;11;7;0;0;8;0;0;8;0;1;2;0;0;0;0;0
2019-12-22 08:00:00;2;9;5;1;0;10;1;0;11;1;0;0;0;0;0;0;0
2019-12-22 08:15:00;2;10;3;0;1;7;2;2;7;0;1;1;0;0;0;0;0
2019-12-22 08:30:00;0;9;9;2;1;11;1;1;12;1;0;1;0;0;0;0;0
2019-12-22 08:45:00;2;10;6;0;0;14;0;0;12;0;3;2;0;0;0;0;0
2019-12-22 09:00:00;0;17;13;1;1;16;1;1;16;2;2;3;0;0;0;0;0
2019-12-22 09:15:00;1;12;12;0;0;13;0;0;12;1;0;3;0;0;0;0;0
2019-12-22 09:30:00;3;21;15;0;0;28;1;0;28;0;1;1;0;0;0;0;0
2019-12-22 09:45:00;3;35;7;2;3;25;4;3;27;3;4;9;0;0;0;0;0
2019-12-22 10:00:00;6;26;14;5;2;34;7;2;37;2;2;1;2;0;0;0;0
2019-12-22 10:15:00;2;31;21;2;2;38;2;1;37;0;4;3;1;0;0;0;0
2019-12-22 10:30:00;2;19;12;1;1;35;3;0;38;0;5;3;0;0;0;0;0
2019-12-22 10:45:00;4;35;28;4;0;38;3;0;38;2;1;5;0;0;0;0;0
2019-12-22 11:00:00;2;34;25;0;1;30;0;1;29;2;5;8;0;0;0;0;0
2019-12-22 11:15:00;0;36;27;3;3;39;3;2;39;5;1;4;0;0;0;0;0
2019-12-22 11:30:00;6;31;16;5;2;39;5;0;42;5;2;4;0;0;0;0;0
2019-12-22 11:45:00;4;37;29;8;4;42;13;4;44;7;5;6;0;0;0;0;0
2019-12-22 12:00:00;2;32;24;2;3;43;4;3;41;4;5;1;0;0;0;0;0
2019-12-22 12:15:00;4;54;25;5;0;54;9;0;56;1;1;2;0;0;0;0;0
2019-12-22 12:30:00;2;29;30;9;3;46;11;2;56;9;2;3;4;0;0;0;0
2019-12-22 12:45:00;3;28;25;10;4;64;13;4;72;6;2;2;0;0;0;0;0
2019-12-22 13:00:00;4;43;25;9;6;63;12;4;68;10;5;4;0;0;0;0;0
2019-12-22 13:15:00;7;31;23;11;6;55;13;6;64;10;5;5;3;0;0;0;0
2019-12-22 13:30:00;3;35;35;11;4;56;12;2;64;6;1;9;0;0;0;0;0
2019-12-22 13:45:00;1;32;19;3;0;55;8;0;60;3;4;11;0;0;0;0;0
2019-12-22 14:00:00;6;42;24;3;1;48;6;1;51;3;3;3;0;0;0;0;0
2019-12-22 14:15:00;11;37;26;2;3;60;6;3;61;4;4;8;0;0;0;0;0
2019-12-22 14:30:00;4;37;20;1;1;57;3;3;59;1;2;8;1;0;0;0;0
2019-12-22 14:45:00;2;32;28;4;3;50;6;2;49;5;7;7;0;0;0;0;0
2019-12-22 15:00:00;2;34;21;1;0;50;4;0;47;1;3;0;2;0;0;0;0
2019-12-22 15:15:00;3;32;20;2;2;43;3;1;46;4;1;7;0;0;0;0;0
2019-12-22 15:30:00;1;26;14;1;3;70;1;2;72;3;2;9;0;0;0;0;0
2019-12-22 15:45:00;5;90;50;2;4;44;3;2;43;3;5;2;0;0;0;0;0
2019-12-22 16:00:00;7;159;123;1;4;61;2;3;65;4;36;18;0;0;0;0;0
2019-12-22 16:15:00;5;165;106;3;2;53;7;2;52;5;32;13;0;0;0;0;0
2019-12-22 16:30:00;4;78;40;2;0;58;7;0;59;2;4;4;0;0;0;0;0
2019-12-22 16:45:00;3;66;49;2;0;61;5;0;65;3;5;6;0;0;0;0;0
2019-12-22 17:00:00;5;61;35;2;1;46;2;1;50;1;9;3;1;0;0;0;0
2019-12-22 17:15:00;6;42;45;1;4;67;1;3;67;3;3;5;1;0;0;0;0
2019-12-22 17:30:00;5;43;39;3;2;70;4;1;72;2;2;2;0;0;0;0;0
2019-12-22 17:45:00;2;41;32;1;0;80;1;0;74;1;2;2;0;0;0;0;0
2019-12-22 18:00:00;6;38;31;2;1;59;6;0;62;3;0;8;2;0;0;0;0
2019-12-22 18:15:00;4;31;12;6;1;52;4;1;57;4;1;4;0;0;0;0;0
2019-12-22 18:30:00;4;31;29;4;0;44;5;1;47;2;0;1;0;0;0;0;0
2019-12-22 18:45:00;2;20;27;2;3;41;5;4;42;5;1;2;0;0;0;0;0
2019-12-22 19:00:00;6;32;37;3;1;35;3;0;35;3;1;4;0;0;0;0;0
2019-12-22 19:15:00;1;21;19;1;1;42;1;0;41;1;0;1;0;0;0;0;0
2019-12-22 19:30:00;5;28;21;0;0;38;0;0;33;0;0;1;0;0;0;0;0
2019-12-22 19:45:00;2;25;25;6;1;32;3;1;35;2;0;4;0;0;0;0;0
2019-12-22 20:00:00;0;20;20;1;2;29;1;2;33;3;0;4;0;0;0;0;0
2019-12-22 20:15:00;1;35;17;0;1;18;1;0;21;1;1;3;0;0;0;0;0
2019-12-22 20:30:00;3;29;21;1;0;18;1;0;19;2;4;0;0;0;0;0;0
2019-12-22 20:45:00;2;21;10;0;0;31;0;0;26;0;2;0;0;0;0;0;0
2019-12-22 21:00:00;2;23;17;3;0;16;3;0;13;4;0;2;0;0;0;0;0
2019-12-22 21:15:00;4;21;20;0;0;32;0;0;32;0;1;1;0;0;0;0;0
2019-12-22 21:30:00;1;13;15;2;0;23;3;0;24;2;0;0;0;0;0;0;0
2019-12-22 21:45:00;4;25;30;0;0;17;0;0;16;0;2;4;0;0;0;0;0
2019-12-22 22:00:00;4;44;42;0;0;24;0;0;19;0;6;9;0;0;0;0;0
2019-12-22 22:15:00;2;15;17;0;0;16;1;0;16;1;1;1;0;0;0;0;0
