DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-27 00:00:00;1;5;7;1;0;0;4;0;0
2020-08-27 00:15:00;5;7;7;1;1;1;6;0;0
2020-08-27 00:30:00;2;7;8;0;0;0;5;0;0
2020-08-27 00:45:00;2;9;14;2;0;0;13;0;0
2020-08-27 01:00:00;0;5;6;1;1;1;6;0;0
2020-08-27 01:15:00;2;3;8;3;0;0;6;0;0
2020-08-27 01:30:00;1;2;4;0;0;1;5;0;0
2020-08-27 01:45:00;1;4;7;1;0;0;3;0;0
2020-08-27 02:00:00;0;0;0;1;0;0;0;0;0
2020-08-27 02:15:00;2;0;3;0;0;0;1;0;0
2020-08-27 02:30:00;1;1;2;0;0;0;5;0;0
2020-08-27 02:45:00;2;2;5;0;0;1;2;0;0
2020-08-27 03:00:00;1;1;2;2;0;0;1;0;0
2020-08-27 03:15:00;1;1;2;1;1;0;2;0;0
2020-08-27 03:30:00;0;1;1;0;0;0;0;0;0
2020-08-27 03:45:00;1;3;4;0;0;0;2;0;0
2020-08-27 04:00:00;3;5;5;0;0;1;2;0;0
2020-08-27 04:15:00;1;1;2;0;0;0;3;0;0
2020-08-27 04:30:00;1;7;8;1;1;0;2;0;0
2020-08-27 04:45:00;1;6;6;2;0;0;3;0;0
2020-08-27 05:00:00;7;8;12;2;1;0;19;0;0
2020-08-27 05:15:00;6;23;34;7;5;5;40;0;0
2020-08-27 05:30:00;15;19;34;8;3;6;68;0;0
2020-08-27 05:45:00;16;23;39;20;6;10;61;0;0
2020-08-27 06:00:00;20;20;31;11;4;3;28;0;0
2020-08-27 06:15:00;13;31;42;14;9;10;46;0;0
2020-08-27 06:30:00;33;33;61;16;16;18;68;0;0
2020-08-27 06:45:00;30;39;64;11;11;19;61;4;4
2020-08-27 07:00:00;35;37;64;15;10;14;57;2;11
2020-08-27 07:15:00;37;35;64;16;11;19;50;0;2
2020-08-27 07:30:00;44;29;63;12;8;13;72;1;4
2020-08-27 07:45:00;27;31;50;16;9;15;75;0;9
2020-08-27 08:00:00;32;46;70;18;10;5;69;0;6
2020-08-27 08:15:00;34;33;63;19;6;6;46;0;6
2020-08-27 08:30:00;30;31;51;22;6;3;56;6;3
2020-08-27 08:45:00;29;31;56;12;7;4;56;0;6
2020-08-27 09:00:00;32;32;50;17;11;6;53;3;1
2020-08-27 09:15:00;35;35;43;15;13;8;54;1;0
2020-08-27 09:30:00;24;34;49;15;5;4;63;0;1
2020-08-27 09:45:00;36;34;56;16;10;4;50;0;2
2020-08-27 10:00:00;29;31;53;17;6;4;42;0;5
2020-08-27 10:15:00;39;55;79;22;9;4;68;3;11
2020-08-27 10:30:00;42;33;59;15;10;10;52;3;3
2020-08-27 10:45:00;36;48;67;26;8;5;79;6;5
2020-08-27 11:00:00;47;49;69;30;16;5;47;1;0
