DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-26 00:00:00;9;5;5;1;1;7;8;2
2019-08-26 00:15:00;9;16;10;6;6;12;11;2
2019-08-26 00:30:00;4;8;2;6;5;9;13;5
2019-08-26 00:45:00;8;11;3;3;3;7;21;9
2019-08-26 01:00:00;1;5;3;1;1;3;7;5
2019-08-26 01:15:00;4;9;7;4;3;7;8;9
2019-08-26 01:30:00;0;6;6;3;3;6;3;3
2019-08-26 01:45:00;6;9;6;5;1;10;6;0
2019-08-26 02:00:00;5;9;4;5;3;6;8;0
2019-08-26 02:15:00;1;8;3;5;5;12;9;4
2019-08-26 02:30:00;3;4;6;6;4;11;6;4
2019-08-26 02:45:00;2;5;3;7;6;8;7;3
2019-08-26 03:00:00;6;7;3;1;1;3;5;6
2019-08-26 03:15:00;7;6;2;3;3;4;6;4
2019-08-26 03:30:00;3;2;3;4;4;7;7;1
2019-08-26 03:45:00;7;2;2;4;4;8;9;3
2019-08-26 04:00:00;7;6;3;3;4;6;6;2
2019-08-26 04:15:00;11;8;11;6;3;10;2;4
2019-08-26 04:30:00;13;8;10;5;4;10;13;6
2019-08-26 04:45:00;17;14;20;5;4;12;17;6
2019-08-26 05:00:00;15;22;20;5;4;9;23;7
2019-08-26 05:15:00;36;25;21;11;20;33;35;13
2019-08-26 05:30:00;46;28;33;22;23;50;31;28
2019-08-26 05:45:00;43;42;37;27;35;85;67;34
2019-08-26 06:00:00;34;37;38;29;29;84;53;32
2019-08-26 06:15:00;48;38;48;27;34;98;72;49
2019-08-26 06:30:00;64;64;63;49;70;154;80;81
2019-08-26 06:45:00;72;72;70;68;95;203;72;78
2019-08-26 07:00:00;51;63;62;68;83;172;75;96
2019-08-26 07:15:00;78;79;51;56;83;175;86;82
2019-08-26 07:30:00;59;82;58;71;105;179;73;77
2019-08-26 07:45:00;75;87;64;76;115;182;89;96
2019-08-26 08:00:00;68;86;52;65;93;172;78;65
2019-08-26 08:15:00;71;94;53;98;90;151;70;94
2019-08-26 08:30:00;68;83;46;61;73;128;65;77
2019-08-26 08:45:00;64;79;43;77;76;145;69;64
2019-08-26 09:00:00;77;75;43;102;70;134;67;62
2019-08-26 09:15:00;67;86;40;78;56;120;64;78
2019-08-26 09:30:00;77;75;42;62;54;103;69;74
2019-08-26 09:45:00;89;79;40;70;52;98;66;76
2019-08-26 10:00:00;86;79;31;106;51;107;76;69
2019-08-26 10:15:00;67;81;47;56;49;100;79;70
2019-08-26 10:30:00;62;63;38;116;64;99;81;75
2019-08-26 10:45:00;79;77;18;58;67;103;83;103
2019-08-26 11:00:00;81;85;41;88;61;105;80;80
2019-08-26 11:15:00;87;92;32;89;59;113;83;71
2019-08-26 11:30:00;77;92;30;119;66;114;78;92
2019-08-26 11:45:00;78;75;31;73;62;124;78;75
2019-08-26 12:00:00;72;80;35;37;49;102;80;70
2019-08-26 12:15:00;65;79;36;45;48;95;75;80
2019-08-26 12:30:00;84;89;47;40;45;95;66;60
2019-08-26 12:45:00;77;82;34;46;51;112;82;103
2019-08-26 13:00:00;80;76;44;36;35;85;83;105
2019-08-26 13:15:00;75;72;32;42;39;83;68;80
2019-08-26 13:30:00;62;87;38;41;46;82;82;82
2019-08-26 13:45:00;84;83;37;45;62;128;77;92
2019-08-26 14:00:00;72;79;37;45;61;119;85;87
2019-08-26 14:15:00;75;72;37;44;50;108;77;88
2019-08-26 14:30:00;82;87;38;50;60;129;77;87
2019-08-26 14:45:00;76;99;47;38;45;121;102;103
2019-08-26 15:00:00;82;83;43;41;58;125;73;87
2019-08-26 15:15:00;93;107;41;42;52;122;103;117
2019-08-26 15:30:00;82;99;57;54;69;137;95;110
2019-08-26 15:45:00;95;93;42;47;65;139;88;106
2019-08-26 16:00:00;100;95;66;54;63;136;89;125
2019-08-26 16:15:00;84;105;69;45;66;133;95;124
2019-08-26 16:30:00;114;107;75;50;57;132;103;127
2019-08-26 16:45:00;94;96;63;52;64;122;93;110
2019-08-26 17:00:00;75;107;75;74;58;128;96;114
2019-08-26 17:15:00;67;99;61;69;58;138;90;117
2019-08-26 17:30:00;73;83;58;43;39;92;103;122
2019-08-26 17:45:00;77;90;56;46;36;107;96;112
2019-08-26 18:00:00;73;79;60;88;47;101;97;119
2019-08-26 18:15:00;55;83;40;37;33;83;87;102
2019-08-26 18:30:00;51;69;43;63;35;78;94;92
2019-08-26 18:45:00;47;56;28;66;24;70;66;69
2019-08-26 19:00:00;43;56;30;39;27;74;64;80
2019-08-26 19:15:00;38;47;41;33;28;64;45;58
2019-08-26 19:30:00;39;32;27;20;18;48;64;58
2019-08-26 19:45:00;23;31;22;42;16;55;55;44
2019-08-26 20:00:00;27;39;28;21;19;59;57;46
2019-08-26 20:15:00;32;24;18;18;17;38;49;45
2019-08-26 20:30:00;23;26;23;10;14;37;35;34
2019-08-26 20:45:00;21;30;26;13;16;40;37;37
2019-08-26 21:00:00;24;26;19;12;13;31;30;24
2019-08-26 21:15:00;25;24;12;10;12;30;34;25
2019-08-26 21:30:00;23;33;15;9;7;28;26;30
2019-08-26 21:45:00;23;23;18;15;16;30;30;20
2019-08-26 22:00:00;20;31;16;16;16;37;21;21
2019-08-26 22:15:00;17;25;9;10;16;30;23;16
2019-08-26 22:30:00;17;19;7;3;7;16;20;21
2019-08-26 22:45:00;10;12;8;9;8;22;26;22
2019-08-26 23:00:00;9;16;7;5;6;7;25;16
2019-08-26 23:15:00;12;13;8;6;10;17;21;8
2019-08-26 23:30:00;11;11;4;2;4;8;20;6
2019-08-26 23:45:00;5;5;7;5;5;10;13;9
