DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-06 00:00:00;10;4;4;9;7;17;8;0;2;6;3
2020-01-06 00:15:00;15;19;6;5;0;14;7;3;2;7;4
2020-01-06 00:30:00;14;10;3;3;3;12;9;2;4;7;0
2020-01-06 00:45:00;13;3;1;4;2;14;5;1;3;5;1
2020-01-06 01:00:00;14;11;1;7;4;6;5;2;1;2;0
2020-01-06 01:15:00;13;12;1;5;5;11;9;4;1;5;2
2020-01-06 01:30:00;8;6;1;2;1;8;8;1;1;2;0
2020-01-06 01:45:00;11;5;4;1;0;14;3;0;1;6;2
2020-01-06 02:00:00;6;5;2;5;2;8;5;1;2;4;1
2020-01-06 02:15:00;8;5;1;1;1;7;5;1;1;6;1
2020-01-06 02:30:00;8;4;1;2;0;4;2;1;1;5;2
2020-01-06 02:45:00;6;3;0;5;0;8;7;2;1;0;0
2020-01-06 03:00:00;5;4;0;1;3;4;7;1;0;1;0
2020-01-06 03:15:00;6;5;1;1;1;5;2;0;0;2;1
2020-01-06 03:30:00;3;4;1;1;0;6;4;0;0;3;0
2020-01-06 03:45:00;2;2;0;4;1;1;4;0;0;3;1
2020-01-06 04:00:00;4;1;1;1;1;3;0;0;0;0;0
2020-01-06 04:15:00;5;7;1;0;1;3;2;1;0;2;1
2020-01-06 04:30:00;7;5;0;1;0;5;5;3;0;0;0
2020-01-06 04:45:00;1;1;0;3;1;8;6;0;0;3;1
2020-01-06 05:00:00;10;10;2;2;2;13;6;0;1;1;1
2020-01-06 05:15:00;10;7;2;1;3;8;6;2;0;2;0
2020-01-06 05:30:00;5;3;1;5;0;14;11;1;3;3;1
2020-01-06 05:45:00;9;7;4;8;2;13;6;3;1;4;3
2020-01-06 06:00:00;11;9;1;6;2;6;4;1;3;3;1
2020-01-06 06:15:00;16;9;4;4;2;15;5;2;2;6;1
2020-01-06 06:30:00;9;7;2;3;3;6;2;1;3;5;1
2020-01-06 06:45:00;15;11;2;9;2;11;5;0;2;5;1
2020-01-06 07:00:00;9;4;2;5;5;12;7;0;1;2;0
2020-01-06 07:15:00;9;5;4;11;5;7;9;2;2;2;1
2020-01-06 07:30:00;11;6;2;13;4;10;7;1;1;9;2
2020-01-06 07:45:00;9;2;0;10;1;9;6;2;1;7;2
2020-01-06 08:00:00;16;6;2;11;1;12;4;3;5;5;2
2020-01-06 08:15:00;10;13;3;11;4;11;6;5;0;11;3
2020-01-06 08:30:00;14;13;2;20;3;14;5;4;8;11;0
2020-01-06 08:45:00;16;12;3;14;3;17;9;3;5;16;2
2020-01-06 09:00:00;24;13;3;19;4;15;13;8;4;7;2
2020-01-06 09:15:00;20;16;5;26;5;18;7;3;9;19;3
2020-01-06 09:30:00;27;22;8;19;3;25;11;2;7;19;6
2020-01-06 09:45:00;22;20;5;35;6;35;22;9;6;18;4
2020-01-06 10:00:00;28;20;3;19;10;30;21;9;8;21;3
2020-01-06 10:15:00;31;20;8;25;6;29;16;5;5;25;9
2020-01-06 10:30:00;36;24;11;31;3;35;12;3;6;26;7
2020-01-06 10:45:00;31;25;10;44;11;33;13;8;8;24;8
2020-01-06 11:00:00;35;29;14;21;11;28;17;9;14;39;5
2020-01-06 11:15:00;38;26;11;29;14;31;26;13;9;29;7
2020-01-06 11:30:00;37;36;10;28;9;31;16;13;10;38;10
2020-01-06 11:45:00;49;42;14;32;12;46;27;3;8;39;12
2020-01-06 12:00:00;38;27;15;31;7;37;23;8;7;33;14
2020-01-06 12:15:00;39;28;8;48;12;33;23;5;13;32;10
2020-01-06 12:30:00;47;41;16;44;7;51;26;10;12;33;10
2020-01-06 12:45:00;32;28;22;42;18;50;40;13;11;29;8
2020-01-06 13:00:00;53;44;14;40;12;53;36;7;18;42;9
2020-01-06 13:15:00;48;33;13;39;12;38;29;12;8;38;13
2020-01-06 13:30:00;50;36;16;47;17;41;29;15;13;28;11
2020-01-06 13:45:00;45;34;11;53;15;61;42;16;13;41;14
2020-01-06 14:00:00;44;45;21;43;12;46;40;11;15;38;10
2020-01-06 14:15:00;48;41;18;38;17;58;29;13;10;37;8
2020-01-06 14:30:00;52;38;16;40;11;48;34;14;15;44;12
2020-01-06 14:45:00;53;34;13;36;11;52;44;12;13;52;18
2020-01-06 15:00:00;54;32;12;45;16;53;27;13;16;39;9
2020-01-06 15:15:00;45;32;16;37;10;47;34;11;12;41;13
2020-01-06 15:30:00;49;41;22;38;13;52;39;13;18;58;14
2020-01-06 15:45:00;56;48;17;38;9;42;32;10;21;35;10
2020-01-06 16:00:00;60;51;24;41;14;45;34;12;20;40;14
2020-01-06 16:15:00;42;32;13;28;12;54;42;9;12;35;9
2020-01-06 16:30:00;49;46;20;40;10;57;49;18;11;49;15
2020-01-06 16:45:00;59;62;17;42;13;62;50;15;17;29;9
2020-01-06 17:00:00;60;53;27;75;10;53;42;8;20;35;11
2020-01-06 17:15:00;63;55;16;46;12;50;45;10;12;35;13
2020-01-06 17:30:00;50;46;14;35;11;59;56;20;17;40;19
2020-01-06 17:45:00;43;39;15;36;9;42;42;8;13;31;7
2020-01-06 18:00:00;40;43;12;36;10;48;38;13;15;34;11
2020-01-06 18:15:00;46;31;17;38;9;62;38;11;10;26;4
2020-01-06 18:30:00;45;29;14;38;7;57;47;9;7;29;8
2020-01-06 18:45:00;38;41;15;24;10;56;43;20;10;26;7
2020-01-06 19:00:00;37;34;10;25;9;52;32;10;15;30;7
2020-01-06 19:15:00;47;31;8;31;6;45;38;8;10;25;8
2020-01-06 19:30:00;35;41;14;22;7;43;38;18;17;32;8
2020-01-06 19:45:00;37;46;13;26;10;39;30;13;14;20;6
2020-01-06 20:00:00;38;28;10;39;8;36;23;4;10;30;6
2020-01-06 20:15:00;24;17;13;19;7;36;35;8;8;22;4
2020-01-06 20:30:00;33;23;7;11;4;33;27;11;8;24;9
2020-01-06 20:45:00;39;26;4;9;5;40;33;7;4;28;9
2020-01-06 21:00:00;33;16;1;25;5;39;27;10;2;22;4
2020-01-06 21:15:00;27;14;5;12;4;41;23;8;9;25;7
2020-01-06 21:30:00;26;12;8;8;3;31;27;8;4;11;3
2020-01-06 21:45:00;31;16;4;14;5;30;27;7;9;13;3
2020-01-06 22:00:00;30;15;8;6;4;21;19;4;2;6;1
2020-01-06 22:15:00;21;13;6;10;4;26;18;6;3;19;7
2020-01-06 22:30:00;23;14;2;8;2;30;16;8;4;19;6
2020-01-06 22:45:00;25;3;4;7;3;18;13;2;5;8;4
2020-01-06 23:00:00;12;8;4;2;0;16;12;3;2;5;2
2020-01-06 23:15:00;15;8;3;5;2;14;6;0;2;7;3
2020-01-06 23:30:00;9;5;2;4;1;18;10;5;2;4;2
2020-01-06 23:45:00;7;1;3;7;3;11;12;5;3;4;3
