DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-28 00:00:00;1;4;0;15;13;5;4;9;6;1;1
2019-12-28 00:15:00;0;1;0;20;17;11;4;11;8;3;3
2019-12-28 00:30:00;3;2;2;15;13;5;7;9;9;2;3
2019-12-28 00:45:00;0;2;0;15;14;8;10;5;8;1;2
2019-12-28 01:00:00;0;0;1;15;14;10;5;10;11;2;0
2019-12-28 01:15:00;2;2;1;18;18;8;4;8;9;4;4
2019-12-28 01:30:00;0;1;1;8;6;5;5;5;6;1;1
2019-12-28 01:45:00;1;1;0;8;8;42;6;7;6;1;2
2019-12-28 02:00:00;0;0;0;5;4;38;5;2;5;1;1
2019-12-28 02:15:00;1;0;0;12;10;27;2;6;10;0;0
2019-12-28 02:30:00;0;1;2;8;7;3;1;4;2;0;0
2019-12-28 02:45:00;1;2;0;5;4;22;1;2;4;0;0
2019-12-28 03:00:00;0;1;0;8;6;18;3;3;5;1;0
2019-12-28 03:15:00;0;0;0;15;12;12;2;2;4;1;2
2019-12-28 03:30:00;1;1;0;9;4;2;1;2;2;1;0
2019-12-28 03:45:00;0;0;0;7;5;15;0;8;7;1;1
2019-12-28 04:00:00;0;4;0;4;4;36;0;0;3;2;1
2019-12-28 04:15:00;0;1;0;11;9;130;2;5;4;1;1
2019-12-28 04:30:00;1;1;1;7;8;63;0;5;5;1;1
2019-12-28 04:45:00;0;3;0;9;4;70;1;5;5;3;3
2019-12-28 05:00:00;0;1;0;8;7;97;2;1;3;0;0
2019-12-28 05:15:00;0;4;0;8;11;97;3;7;9;3;3
2019-12-28 05:30:00;1;4;0;15;8;20;4;12;12;2;1
2019-12-28 05:45:00;2;5;0;10;8;17;5;11;15;4;2
2019-12-28 06:00:00;1;2;2;10;7;1;4;12;9;2;2
2019-12-28 06:15:00;0;2;0;13;9;2;6;9;15;3;3
2019-12-28 06:30:00;0;6;3;11;10;5;6;9;7;3;1
2019-12-28 06:45:00;2;5;1;17;12;7;5;14;21;7;4
2019-12-28 07:00:00;3;2;3;14;11;3;5;11;9;3;1
2019-12-28 07:15:00;1;0;2;19;10;1;6;13;10;2;1
2019-12-28 07:30:00;2;11;3;23;12;4;11;8;11;2;2
2019-12-28 07:45:00;1;6;3;22;22;5;5;22;20;3;3
2019-12-28 08:00:00;2;5;1;20;14;7;9;22;19;6;3
