DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-21 00:00:00;2;2;2;22;12;2;5;13;14;8;8
2019-12-21 00:15:00;1;4;0;34;42;13;7;12;22;11;11
2019-12-21 00:30:00;5;2;0;22;17;8;10;9;13;6;5
2019-12-21 00:45:00;0;1;0;19;23;9;6;8;11;3;4
2019-12-21 01:00:00;0;2;0;17;21;7;5;13;13;5;5
2019-12-21 01:15:00;2;6;0;12;16;9;8;10;10;4;3
2019-12-21 01:30:00;1;1;0;11;8;2;7;6;11;3;4
2019-12-21 01:45:00;1;2;0;11;11;4;9;9;9;2;1
2019-12-21 02:00:00;0;1;0;12;12;7;5;8;14;6;6
2019-12-21 02:15:00;1;3;0;13;16;16;1;18;15;0;0
2019-12-21 02:30:00;0;3;3;11;15;5;2;10;9;4;2
2019-12-21 02:45:00;0;1;0;16;12;5;5;3;7;2;2
2019-12-21 03:00:00;1;4;0;11;9;4;0;6;8;2;3
2019-12-21 03:15:00;2;0;0;12;7;3;2;4;6;2;2
2019-12-21 03:30:00;1;0;0;11;11;6;3;3;3;0;0
2019-12-21 03:45:00;0;1;0;6;7;9;2;6;7;2;2
2019-12-21 04:00:00;0;1;0;11;12;10;2;4;4;3;3
2019-12-21 04:15:00;1;2;0;8;9;1;1;4;3;3;3
2019-12-21 04:30:00;1;2;0;8;7;6;1;6;3;0;0
2019-12-21 04:45:00;0;3;0;6;2;19;2;7;4;2;1
2019-12-21 05:00:00;0;1;0;6;7;24;1;3;2;0;0
2019-12-21 05:15:00;1;8;0;12;10;22;3;13;8;3;3
2019-12-21 05:30:00;4;5;0;14;3;14;0;13;13;3;3
2019-12-21 05:45:00;0;8;0;18;8;36;4;18;16;3;3
2019-12-21 06:00:00;1;1;1;15;7;28;3;11;10;2;1
2019-12-21 06:15:00;0;5;0;17;8;42;3;19;17;3;2
2019-12-21 06:30:00;1;6;1;7;13;52;5;18;15;3;3
2019-12-21 06:45:00;1;3;1;18;13;31;5;16;11;5;4
2019-12-21 07:00:00;4;10;3;17;16;18;7;17;17;1;0
2019-12-21 07:15:00;2;6;3;26;16;3;6;12;15;2;3
2019-12-21 07:30:00;2;6;2;27;11;6;17;18;24;8;6
2019-12-21 07:45:00;6;12;2;28;17;3;12;24;50;10;7
2019-12-21 08:00:00;2;10;6;35;20;7;9;26;29;6;6
2019-12-21 08:15:00;10;14;2;24;22;4;15;26;33;2;2
2019-12-21 08:30:00;4;16;3;45;26;11;17;32;29;3;1
2019-12-21 08:45:00;4;17;4;50;28;8;14;35;38;1;0
2019-12-21 09:00:00;4;20;3;46;38;27;20;47;51;12;8
2019-12-21 09:15:00;10;14;3;61;45;18;18;49;48;8;5
2019-12-21 09:30:00;14;24;3;50;38;28;22;65;60;10;7
2019-12-21 09:45:00;5;24;5;64;41;23;29;72;70;9;11
2019-12-21 10:00:00;12;25;2;67;44;19;23;66;63;13;10
2019-12-21 10:15:00;8;26;4;77;46;13;25;64;64;16;15
2019-12-21 10:30:00;12;19;3;80;48;162;29;63;69;21;18
2019-12-21 10:45:00;8;29;1;90;58;13;30;66;66;11;6
2019-12-21 11:00:00;7;27;2;75;58;12;26;67;75;18;15
2019-12-21 11:15:00;8;29;3;90;42;15;25;65;79;7;6
2019-12-21 11:30:00;10;28;5;100;72;17;29;67;67;10;6
2019-12-21 11:45:00;16;26;3;121;64;102;23;77;87;10;10
2019-12-21 12:00:00;10;27;2;98;72;47;37;83;67;11;7
2019-12-21 12:15:00;10;30;9;78;56;18;28;67;58;12;12
2019-12-21 12:30:00;13;37;0;96;61;32;37;62;69;4;4
2019-12-21 12:45:00;15;29;1;113;60;68;32;68;69;13;9
2019-12-21 13:00:00;19;23;4;103;73;71;27;68;65;15;12
2019-12-21 13:15:00;12;25;4;106;60;143;35;64;64;12;9
2019-12-21 13:30:00;11;28;1;99;76;157;33;61;75;11;13
2019-12-21 13:45:00;14;14;3;88;65;97;37;79;68;10;11
2019-12-21 14:00:00;12;36;1;87;59;17;36;80;85;17;12
2019-12-21 14:15:00;11;24;4;103;78;58;29;62;65;10;6
2019-12-21 14:30:00;9;32;3;94;70;24;45;65;67;6;5
2019-12-21 14:45:00;12;27;3;98;54;18;32;69;74;5;5
2019-12-21 15:00:00;11;27;11;90;72;49;38;64;69;12;14
2019-12-21 15:15:00;18;30;4;104;60;28;28;73;63;13;11
