DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-08 00:00:00;2;4;0;24;20;10;8;17;21;3;2
2019-12-08 00:15:00;2;4;0;37;35;19;13;24;28;8;8
2019-12-08 00:30:00;5;1;0;31;29;19;11;18;22;5;4
2019-12-08 00:45:00;6;8;0;36;24;27;6;18;31;6;6
2019-12-08 01:00:00;2;3;0;34;24;7;12;18;18;13;13
2019-12-08 01:15:00;2;2;0;31;22;17;11;22;20;6;5
2019-12-08 01:30:00;1;3;0;26;22;7;10;10;11;2;1
2019-12-08 01:45:00;0;3;0;27;16;9;8;12;14;3;2
2019-12-08 02:00:00;2;5;0;19;13;4;8;5;14;4;4
2019-12-08 02:15:00;1;4;0;18;18;16;5;5;11;4;5
2019-12-08 02:30:00;1;0;0;14;12;3;2;8;10;0;1
2019-12-08 02:45:00;1;0;0;12;12;6;3;10;11;2;1
2019-12-08 03:00:00;1;3;2;17;22;10;3;10;9;1;1
2019-12-08 03:15:00;1;2;0;13;9;5;0;12;8;0;0
2019-12-08 03:30:00;3;1;0;6;13;6;0;10;10;3;2
2019-12-08 03:45:00;4;2;0;11;11;6;1;14;9;1;0
2019-12-08 04:00:00;1;1;0;7;8;3;1;8;6;0;0
2019-12-08 04:15:00;0;1;0;11;10;5;1;8;5;2;2
2019-12-08 04:30:00;1;3;1;11;4;3;1;5;10;2;1
2019-12-08 04:45:00;1;0;1;8;9;6;2;11;12;2;2
2019-12-08 05:00:00;0;1;0;10;8;4;3;4;7;2;2
2019-12-08 05:15:00;1;6;0;15;13;3;1;9;12;5;5
2019-12-08 05:30:00;1;4;0;11;9;28;1;23;22;7;7
2019-12-08 05:45:00;1;3;2;5;11;14;5;10;15;5;4
2019-12-08 06:00:00;2;5;0;5;8;24;6;5;10;3;3
2019-12-08 06:15:00;0;3;0;10;10;13;5;5;9;2;1
2019-12-08 06:30:00;0;6;0;7;4;12;5;9;8;2;2
2019-12-08 06:45:00;2;2;3;12;2;5;4;12;10;2;2
2019-12-08 07:00:00;1;3;0;13;7;34;1;9;9;1;1
2019-12-08 07:15:00;0;2;1;15;14;35;2;13;13;3;1
2019-12-08 07:30:00;1;6;0;12;9;7;4;6;8;2;2
