DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-22 00:00:00;5;3;1;17;18;8;9;19;16;5;2
2019-12-22 00:15:00;3;0;0;28;27;7;12;15;15;5;2
2019-12-22 00:30:00;0;2;1;15;10;26;6;10;13;3;3
2019-12-22 00:45:00;4;7;0;26;16;15;7;18;19;1;1
2019-12-22 01:00:00;2;2;1;21;14;45;6;13;13;2;2
2019-12-22 01:15:00;2;3;0;13;17;68;8;14;14;4;1
2019-12-22 01:30:00;1;0;2;11;8;30;7;8;10;1;0
2019-12-22 01:45:00;4;0;0;11;16;26;3;5;8;2;2
2019-12-22 02:00:00;3;0;0;9;18;15;3;5;6;2;2
2019-12-22 02:15:00;0;2;0;5;7;5;5;11;15;3;3
2019-12-22 02:30:00;0;2;2;10;6;2;4;7;10;2;2
2019-12-22 02:45:00;0;1;0;7;13;12;2;2;7;3;0
2019-12-22 03:00:00;0;2;1;14;14;10;4;9;6;2;1
2019-12-22 03:15:00;0;3;0;10;19;34;0;1;3;1;1
2019-12-22 03:30:00;5;2;1;5;10;99;3;8;3;1;1
2019-12-22 03:45:00;1;1;0;11;8;27;1;9;10;1;1
2019-12-22 04:00:00;1;2;0;11;12;3;0;4;5;0;0
2019-12-22 04:15:00;1;0;0;10;11;19;0;8;6;2;2
2019-12-22 04:30:00;0;0;0;10;11;18;1;9;14;4;4
2019-12-22 04:45:00;0;2;0;6;3;25;1;7;10;3;2
2019-12-22 05:00:00;0;0;0;11;9;6;2;8;8;0;0
2019-12-22 05:15:00;0;6;0;11;12;52;4;9;8;3;3
2019-12-22 05:30:00;0;2;1;11;9;45;3;13;15;2;2
2019-12-22 05:45:00;2;4;0;7;16;25;4;13;19;6;5
2019-12-22 06:00:00;0;0;0;16;14;25;5;12;9;3;1
2019-12-22 06:15:00;0;1;0;7;10;11;2;15;10;2;2
2019-12-22 06:30:00;1;3;0;12;9;32;1;11;13;0;0
2019-12-22 06:45:00;0;2;1;8;8;47;4;10;8;4;3
2019-12-22 07:00:00;0;1;1;8;10;42;0;8;10;2;2
2019-12-22 07:15:00;0;3;0;15;11;22;5;7;11;3;3
2019-12-22 07:30:00;0;4;2;12;13;53;4;12;5;1;1
2019-12-22 07:45:00;0;6;4;11;6;64;1;18;17;5;3
2019-12-22 08:00:00;0;2;2;20;10;108;2;9;7;3;1
2019-12-22 08:15:00;1;1;0;20;9;71;1;18;12;2;2
2019-12-22 08:30:00;0;0;0;19;7;73;0;11;6;3;1
2019-12-22 08:45:00;2;9;2;21;11;6;11;22;19;5;2
2019-12-22 09:00:00;2;3;0;26;17;14;2;17;13;3;3
2019-12-22 09:15:00;1;18;3;26;20;9;17;34;31;3;2
2019-12-22 09:30:00;0;11;1;39;20;6;15;35;25;1;2
2019-12-22 09:45:00;4;17;3;41;23;23;13;39;29;2;2
2019-12-22 10:00:00;8;9;1;39;25;7;14;45;30;8;8
2019-12-22 10:15:00;7;11;1;49;20;13;18;30;21;5;4
2019-12-22 10:30:00;5;10;0;52;32;58;14;33;23;4;1
2019-12-22 10:45:00;1;11;1;20;18;37;16;38;37;6;4
2019-12-22 11:00:00;3;12;0;59;31;30;18;32;23;4;2
2019-12-22 11:15:00;6;6;3;51;28;11;16;41;31;2;1
2019-12-22 11:30:00;5;14;0;53;30;5;17;39;35;4;2
2019-12-22 11:45:00;5;18;3;58;33;12;17;50;39;6;4
2019-12-22 12:00:00;6;17;0;79;35;27;38;31;30;3;4
2019-12-22 12:15:00;5;17;2;46;33;39;18;46;29;5;3
2019-12-22 12:30:00;4;14;0;51;34;44;20;40;28;5;3
2019-12-22 12:45:00;4;19;3;52;32;48;12;56;26;4;0
2019-12-22 13:00:00;8;18;1;68;40;42;14;34;34;2;2
2019-12-22 13:15:00;3;15;3;54;37;5;28;39;39;4;2
2019-12-22 13:30:00;8;23;1;66;40;49;27;53;43;6;5
2019-12-22 13:45:00;9;20;3;52;43;42;29;49;42;4;4
2019-12-22 14:00:00;3;16;1;63;33;20;25;51;39;6;3
2019-12-22 14:15:00;4;14;1;55;36;18;34;37;39;8;6
2019-12-22 14:30:00;4;18;1;61;34;8;27;40;43;10;9
2019-12-22 14:45:00;7;17;4;57;36;49;25;51;50;3;4
2019-12-22 15:00:00;4;14;1;67;32;21;31;61;45;7;4
2019-12-22 15:15:00;5;16;3;53;46;13;30;56;51;9;8
2019-12-22 15:30:00;5;16;1;57;54;18;26;44;41;3;1
2019-12-22 15:45:00;6;20;1;61;64;26;38;46;62;9;5
2019-12-22 16:00:00;6;12;0;77;57;28;23;54;48;7;6
2019-12-22 16:15:00;7;15;1;71;57;14;36;48;59;9;8
2019-12-22 16:30:00;7;12;2;64;47;11;29;49;46;9;6
2019-12-22 16:45:00;9;24;8;75;41;13;33;52;56;12;8
2019-12-22 17:00:00;11;14;1;63;40;15;33;48;47;12;7
2019-12-22 17:15:00;7;24;1;73;52;19;28;40;41;11;9
2019-12-22 17:30:00;5;15;1;73;42;18;25;52;47;7;5
2019-12-22 17:45:00;8;17;3;62;46;10;29;44;54;6;7
2019-12-22 18:00:00;7;7;3;62;37;27;35;46;39;8;5
2019-12-22 18:15:00;11;21;1;56;38;14;35;34;42;7;8
2019-12-22 18:30:00;7;17;1;60;39;33;44;32;33;3;6
2019-12-22 18:45:00;15;20;4;51;45;20;35;48;26;3;3
2019-12-22 19:00:00;6;10;2;64;44;83;24;41;30;2;2
2019-12-22 19:15:00;6;16;1;54;36;103;33;29;38;6;10
2019-12-22 19:30:00;9;7;3;52;38;39;34;29;30;7;6
2019-12-22 19:45:00;6;13;3;38;25;30;25;22;30;8;6
2019-12-22 20:00:00;9;8;2;44;31;39;16;24;25;5;2
