DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-01 00:00:00;3;5;0;25;20;8;12;18;16;4;4
2019-12-01 00:15:00;2;4;0;38;27;9;10;20;23;8;6
2019-12-01 00:30:00;2;1;1;22;16;7;9;22;23;5;5
2019-12-01 00:45:00;2;3;0;18;21;7;10;17;17;4;3
2019-12-01 01:00:00;1;3;1;27;19;6;10;27;20;3;2
2019-12-01 01:15:00;0;3;2;10;25;11;4;15;18;5;4
2019-12-01 01:30:00;0;2;1;22;13;7;9;13;14;3;1
2019-12-01 01:45:00;2;1;0;16;12;8;3;16;17;6;4
2019-12-01 02:00:00;0;3;0;16;18;11;4;12;8;4;4
2019-12-01 02:15:00;1;0;0;17;17;6;5;13;15;0;0
2019-12-01 02:30:00;0;1;2;10;7;3;1;8;13;3;3
2019-12-01 02:45:00;0;1;0;20;12;6;0;8;12;3;2
2019-12-01 03:00:00;2;2;2;8;4;8;3;11;8;3;2
2019-12-01 03:15:00;2;0;0;11;14;30;4;8;8;2;2
2019-12-01 03:30:00;0;1;0;8;4;21;1;5;9;2;2
2019-12-01 03:45:00;1;0;1;5;6;74;3;7;14;4;3
2019-12-01 04:00:00;2;2;0;7;7;49;1;7;7;1;1
2019-12-01 04:15:00;0;0;0;8;9;3;3;9;8;1;1
2019-12-01 04:30:00;1;0;0;14;10;5;1;6;7;0;0
2019-12-01 04:45:00;1;2;0;8;4;2;1;8;6;2;1
2019-12-01 05:00:00;3;1;0;4;5;1;1;7;10;1;1
2019-12-01 05:15:00;1;5;0;11;9;4;2;8;8;0;0
2019-12-01 05:30:00;1;5;0;9;9;4;4;13;12;4;4
2019-12-01 05:45:00;2;5;0;10;11;6;2;13;14;6;6
2019-12-01 06:00:00;0;0;0;12;12;9;4;13;7;3;3
2019-12-01 06:15:00;0;0;0;9;7;3;5;10;15;3;2
2019-12-01 06:30:00;0;2;0;11;7;3;4;10;10;3;3
2019-12-01 06:45:00;0;2;1;7;8;6;2;7;8;2;2
2019-12-01 07:00:00;1;2;0;9;8;6;1;10;7;1;1
2019-12-01 07:15:00;2;6;1;14;9;20;2;11;8;3;2
2019-12-01 07:30:00;0;2;0;17;4;0;2;9;10;3;3
2019-12-01 07:45:00;3;8;3;23;13;3;4;28;21;6;3
2019-12-01 08:00:00;1;2;0;23;8;4;1;10;8;3;3
2019-12-01 08:15:00;3;3;0;22;15;8;2;8;11;4;2
2019-12-01 08:30:00;2;4;0;24;11;3;7;17;18;8;4
2019-12-01 08:45:00;1;8;1;35;16;9;12;23;24;6;5
2019-12-01 09:00:00;3;9;0;31;14;1;11;15;17;3;2
2019-12-01 09:15:00;198;12;1;33;18;26;11;31;21;3;3
2019-12-01 09:30:00;1;9;0;39;15;5;6;34;35;6;6
2019-12-01 09:45:00;4;12;2;40;26;11;16;47;42;10;6
2019-12-01 10:00:00;4;11;1;45;24;18;10;32;23;8;6
2019-12-01 10:15:00;4;15;1;48;28;2;10;46;28;10;9
2019-12-01 10:30:00;4;12;0;38;23;5;12;45;34;4;2
2019-12-01 10:45:00;6;14;2;63;30;7;17;53;37;4;4
2019-12-01 11:00:00;3;14;1;59;28;6;7;42;20;0;1
2019-12-01 11:15:00;2;18;2;47;31;14;19;44;36;5;3
2019-12-01 11:30:00;5;14;0;62;35;40;26;44;69;6;8
2019-12-01 11:45:00;10;30;3;73;44;25;27;55;83;5;6
2019-12-01 12:00:00;5;19;1;83;35;41;27;44;32;4;3
2019-12-01 12:15:00;9;16;1;73;45;32;38;57;33;5;5
2019-12-01 12:30:00;7;15;0;77;36;38;19;45;29;1;1
2019-12-01 12:45:00;5;17;2;65;43;25;22;39;34;6;3
2019-12-01 13:00:00;6;16;2;48;37;11;10;48;38;4;4
2019-12-01 13:15:00;5;14;5;92;55;27;34;54;41;10;9
2019-12-01 13:30:00;7;21;1;69;39;60;27;50;47;5;2
2019-12-01 13:45:00;12;18;2;80;54;27;33;67;65;6;2
2019-12-01 14:00:00;9;26;3;69;41;19;24;58;42;8;6
2019-12-01 14:15:00;12;17;2;72;53;14;25;61;50;9;6
2019-12-01 14:30:00;8;12;0;71;51;25;32;55;34;5;5
2019-12-01 14:45:00;6;16;3;67;40;15;28;48;49;10;5
2019-12-01 15:00:00;5;15;1;67;52;15;28;50;51;7;5
2019-12-01 15:15:00;7;16;2;81;44;10;15;59;60;12;8
2019-12-01 15:30:00;8;26;0;71;47;18;31;58;37;6;5
2019-12-01 15:45:00;5;16;5;73;50;15;32;57;53;7;5
2019-12-01 16:00:00;10;16;1;78;58;18;32;60;65;6;7
2019-12-01 16:15:00;8;13;1;74;43;69;42;50;60;10;7
2019-12-01 16:30:00;7;14;2;63;57;17;35;53;55;13;11
2019-12-01 16:45:00;11;26;4;86;58;11;42;64;63;10;6
2019-12-01 17:00:00;8;20;4;76;53;17;31;53;54;10;8
2019-12-01 17:15:00;9;23;2;66;47;16;21;60;61;13;9
2019-12-01 17:30:00;8;9;1;80;59;15;38;67;62;11;9
2019-12-01 17:45:00;6;36;3;73;46;12;32;55;49;8;4
2019-12-01 18:00:00;10;13;1;64;47;16;33;57;51;7;6
2019-12-01 18:15:00;6;19;2;46;53;21;41;51;33;6;5
2019-12-01 18:30:00;3;12;2;54;57;17;28;47;37;6;4
2019-12-01 18:45:00;7;12;3;61;52;14;36;43;26;3;3
2019-12-01 19:00:00;10;8;1;55;39;14;30;35;25;4;4
2019-12-01 19:15:00;10;15;2;58;31;10;31;42;35;4;4
2019-12-01 19:30:00;13;18;0;53;51;12;19;36;33;3;1
2019-12-01 19:45:00;4;12;2;40;32;13;22;51;47;20;11
2019-12-01 20:00:00;6;9;0;56;30;12;24;26;29;4;4
2019-12-01 20:15:00;8;12;1;49;38;9;23;35;27;9;6
2019-12-01 20:30:00;5;13;0;54;44;19;24;37;25;5;4
2019-12-01 20:45:00;8;7;2;41;18;37;18;31;30;10;11
2019-12-01 21:00:00;5;10;3;38;41;57;21;30;29;9;9
2019-12-01 21:15:00;3;8;1;37;21;64;16;22;24;5;2
2019-12-01 21:30:00;3;8;0;30;19;36;19;30;20;5;2
2019-12-01 21:45:00;0;2;1;29;17;5;16;19;27;5;6
2019-12-01 22:00:00;3;4;0;24;28;14;8;30;30;8;10
2019-12-01 22:15:00;1;4;0;22;24;10;10;14;13;2;1
2019-12-01 22:30:00;2;3;1;22;13;3;10;19;15;3;2
2019-12-01 22:45:00;3;6;0;20;20;10;8;15;11;1;1
2019-12-01 23:00:00;1;2;0;21;15;6;6;9;13;6;6
2019-12-01 23:15:00;2;3;0;18;16;6;5;14;22;8;8
2019-12-01 23:30:00;0;3;0;13;15;9;5;10;9;0;0
2019-12-01 23:45:00;0;0;2;6;5;4;5;6;9;3;1
