DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-29 00:00:00;4;1;0;15;10;7;11;8;8;1;0
2019-12-29 00:15:00;5;1;0;24;27;25;11;6;12;4;5
2019-12-29 00:30:00;2;3;1;20;14;15;6;17;9;0;0
2019-12-29 00:45:00;1;4;0;13;22;16;9;13;15;3;3
2019-12-29 01:00:00;1;3;0;14;13;39;6;14;16;4;4
2019-12-29 01:15:00;1;2;0;17;13;14;3;16;6;1;1
2019-12-29 01:30:00;0;2;1;14;13;5;4;9;9;3;2
2019-12-29 01:45:00;0;0;0;15;8;7;4;9;5;1;1
2019-12-29 02:00:00;1;1;0;13;9;3;1;3;4;1;0
2019-12-29 02:15:00;0;1;0;11;10;13;5;7;6;2;2
2019-12-29 02:30:00;0;0;0;8;11;26;2;7;10;1;1
2019-12-29 02:45:00;1;1;0;5;5;14;1;3;6;3;3
2019-12-29 03:00:00;1;0;0;6;5;28;0;4;4;1;0
2019-12-29 03:15:00;0;1;0;9;8;19;2;6;6;1;1
2019-12-29 03:30:00;1;0;1;6;7;60;1;8;8;2;0
2019-12-29 03:45:00;0;3;0;5;6;11;1;6;8;4;4
2019-12-29 04:00:00;1;1;0;2;3;32;4;4;7;1;1
2019-12-29 04:15:00;1;2;1;11;8;8;0;3;5;2;2
2019-12-29 04:30:00;0;1;0;6;6;29;1;9;6;1;1
2019-12-29 04:45:00;0;1;1;5;6;36;0;2;7;2;0
2019-12-29 05:00:00;0;1;0;8;5;15;0;4;5;3;3
2019-12-29 05:15:00;2;1;0;13;13;13;2;7;7;1;0
2019-12-29 05:30:00;0;4;1;7;4;6;2;9;11;4;3
2019-12-29 05:45:00;1;3;0;8;5;52;5;6;13;4;4
2019-12-29 06:00:00;1;2;0;7;4;26;2;13;8;3;3
2019-12-29 06:15:00;0;2;0;10;6;15;4;11;12;2;2
2019-12-29 06:30:00;0;2;0;9;4;2;2;14;13;3;1
2019-12-29 06:45:00;0;2;0;12;10;3;4;8;8;1;0
2019-12-29 07:00:00;0;2;1;10;7;2;6;11;16;3;4
2019-12-29 07:15:00;0;2;0;13;13;6;3;8;10;0;0
2019-12-29 07:30:00;0;3;3;18;10;17;0;10;9;2;2
2019-12-29 07:45:00;0;4;3;11;4;41;0;14;16;4;3
2019-12-29 08:00:00;2;0;0;15;8;15;1;4;9;1;0
2019-12-29 08:15:00;0;3;0;17;9;39;8;14;14;3;2
2019-12-29 08:30:00;2;1;0;15;13;1;4;10;7;2;1
2019-12-29 08:45:00;0;8;2;20;14;14;3;12;8;2;2
2019-12-29 09:00:00;1;2;0;16;7;14;7;22;11;4;4
2019-12-29 09:15:00;12;5;2;25;17;5;11;23;18;5;3
2019-12-29 09:30:00;1;4;1;18;11;5;5;21;17;1;0
2019-12-29 09:45:00;4;11;1;32;20;7;12;31;24;9;7
2019-12-29 10:00:00;1;9;0;36;17;22;10;24;15;2;3
2019-12-29 10:15:00;0;8;1;38;18;5;9;25;24;3;2
2019-12-29 10:30:00;4;6;0;41;22;5;16;23;31;7;7
2019-12-29 10:45:00;6;14;3;38;23;4;12;34;28;5;3
2019-12-29 11:00:00;2;12;1;41;18;38;13;30;28;4;2
2019-12-29 11:15:00;4;10;2;31;26;37;14;40;28;6;4
2019-12-29 11:30:00;5;15;1;57;26;12;9;43;30;5;3
2019-12-29 11:45:00;3;16;2;37;23;13;16;37;38;5;3
2019-12-29 12:00:00;3;9;2;52;34;159;16;32;19;4;3
2019-12-29 12:15:00;0;11;1;49;30;10;22;44;28;4;4
2019-12-29 12:30:00;4;7;0;47;35;26;18;46;21;2;1
2019-12-29 12:45:00;8;19;2;35;27;7;14;31;27;4;5
2019-12-29 13:00:00;9;15;1;64;33;5;20;37;29;6;6
2019-12-29 13:15:00;7;21;5;40;30;13;29;56;36;9;7
2019-12-29 13:30:00;2;10;1;56;28;9;20;41;34;7;4
2019-12-29 13:45:00;9;23;5;44;29;70;23;64;44;5;4
2019-12-29 14:00:00;6;13;1;71;36;15;19;41;42;5;4
2019-12-29 14:15:00;2;18;3;51;31;9;25;56;43;7;5
2019-12-29 14:30:00;3;21;0;62;36;17;28;40;34;9;7
2019-12-29 14:45:00;7;14;2;61;40;8;26;42;38;4;3
2019-12-29 15:00:00;7;12;2;51;38;8;15;31;34;8;8
2019-12-29 15:15:00;8;19;2;69;37;9;24;45;32;4;4
2019-12-29 15:30:00;3;15;0;50;37;13;26;38;30;7;5
2019-12-29 15:45:00;7;16;3;55;33;12;20;46;32;5;4
2019-12-29 16:00:00;6;7;1;56;44;13;26;42;28;2;3
2019-12-29 16:15:00;8;10;3;64;46;13;13;41;32;2;1
2019-12-29 16:30:00;6;19;0;45;39;8;27;40;37;4;4
2019-12-29 16:45:00;8;21;4;53;36;18;25;34;38;7;3
2019-12-29 17:00:00;4;14;3;70;47;11;19;47;40;7;6
2019-12-29 17:15:00;4;16;1;47;40;7;24;34;27;6;5
2019-12-29 17:30:00;2;11;0;45;29;34;16;41;36;7;4
2019-12-29 17:45:00;3;14;2;48;34;47;27;47;28;6;5
2019-12-29 18:00:00;4;13;1;54;38;32;25;39;25;9;7
2019-12-29 18:15:00;4;8;1;42;28;34;31;28;34;5;0
2019-12-29 18:30:00;3;15;0;34;32;45;23;42;39;5;5
2019-12-29 18:45:00;2;10;2;42;30;9;24;40;41;7;5
2019-12-29 19:00:00;6;17;0;38;32;19;23;33;26;7;6
2019-12-29 19:15:00;2;10;2;33;33;7;26;28;30;5;3
2019-12-29 19:30:00;7;10;0;33;29;16;25;32;30;5;4
2019-12-29 19:45:00;4;9;4;38;33;9;26;34;33;4;3
2019-12-29 20:00:00;3;5;2;31;18;6;23;21;19;0;0
2019-12-29 20:15:00;3;9;4;44;23;5;16;26;22;5;4
2019-12-29 20:30:00;4;9;1;27;23;13;25;14;21;6;0
2019-12-29 20:45:00;8;10;2;41;22;32;22;17;19;5;5
2019-12-29 21:00:00;4;10;2;24;25;23;12;24;24;7;7
2019-12-29 21:15:00;4;7;0;46;37;14;10;24;30;3;2
2019-12-29 21:30:00;4;9;0;25;18;9;14;18;11;0;2
2019-12-29 21:45:00;3;6;0;26;24;13;16;20;15;3;3
2019-12-29 22:00:00;3;5;0;31;24;9;11;13;20;5;3
2019-12-29 22:15:00;3;5;0;20;13;6;6;12;10;3;2
2019-12-29 22:30:00;2;0;2;18;15;9;9;14;12;1;1
