2020-05-27 00:00:00;5;3;7;4;3;1;1
2020-05-27 00:15:00;19;8;13;4;4;8;1
2020-05-27 00:30:00;12;8;11;0;4;2;2
2020-05-27 00:45:00;7;2;9;2;4;2;9
2020-05-27 01:00:00;10;3;4;3;1;3;3
2020-05-27 01:15:00;7;4;8;4;1;1;3
2020-05-27 01:30:00;9;1;3;2;6;2;4
2020-05-27 01:45:00;5;1;4;3;5;6;4
2020-05-27 02:00:00;4;0;7;0;0;3;3
2020-05-27 02:15:00;6;2;8;0;2;3;2
2020-05-27 02:30:00;4;3;7;1;2;5;3
2020-05-27 02:45:00;5;3;5;1;2;3;4
2020-05-27 03:00:00;7;1;3;1;1;5;1
2020-05-27 03:15:00;7;7;6;0;3;4;6
2020-05-27 03:30:00;7;2;5;1;2;3;2
2020-05-27 03:45:00;8;2;10;1;7;6;1
2020-05-27 04:00:00;5;2;2;2;2;8;9
2020-05-27 04:15:00;2;2;21;3;3;2;2
2020-05-27 04:30:00;7;5;14;2;2;1;1
2020-05-27 04:45:00;11;6;32;6;3;1;0
2020-05-27 05:00:00;12;13;62;19;2;1;1
2020-05-27 05:15:00;36;15;91;33;3;2;1
2020-05-27 05:30:00;44;18;86;52;2;0;0
2020-05-27 05:45:00;63;34;115;54;5;0;0
2020-05-27 06:00:00;69;26;79;35;4;0;1
2020-05-27 06:15:00;74;52;122;59;9;1;0
2020-05-27 06:30:00;98;38;142;84;6;1;2
2020-05-27 06:45:00;115;63;150;81;4;0;0
2020-05-27 07:00:00;145;65;154;77;8;1;0
2020-05-27 07:15:00;145;83;155;109;6;1;1
2020-05-27 07:30:00;191;104;178;107;16;1;1
2020-05-27 07:45:00;170;119;185;106;11;2;0
2020-05-27 08:00:00;138;83;137;85;14;0;0
2020-05-27 08:15:00;148;89;136;66;11;1;0
2020-05-27 08:30:00;133;86;139;65;13;0;3
2020-05-27 08:45:00;126;100;132;72;15;3;4
2020-05-27 09:00:00;110;62;118;65;12;1;4
2020-05-27 09:15:00;119;81;139;81;15;4;0
2020-05-27 09:30:00;140;84;134;88;13;2;6
2020-05-27 09:45:00;154;102;168;81;10;0;1
2020-05-27 10:00:00;149;82;128;110;6;2;3
2020-05-27 10:15:00;152;104;171;100;8;6;5
2020-05-27 10:30:00;145;98;169;79;10;1;1
2020-05-27 10:45:00;168;116;154;90;7;5;1
2020-05-27 11:00:00;153;116;174;70;9;5;3
2020-05-27 11:15:00;167;125;166;85;11;1;5
2020-05-27 11:30:00;149;108;184;68;10;4;2
2020-05-27 11:45:00;140;124;197;91;9;1;5
2020-05-27 12:00:00;153;113;159;92;10;5;3
2020-05-27 12:15:00;166;123;166;75;9;8;4
2020-05-27 12:30:00;158;95;166;92;15;4;4
2020-05-27 12:45:00;193;129;185;90;17;6;3
2020-05-27 13:00:00;150;103;187;83;9;2;5
2020-05-27 13:15:00;184;121;186;102;20;2;5
2020-05-27 13:30:00;154;99;183;119;11;4;1
2020-05-27 13:45:00;198;121;177;99;16;4;0
2020-05-27 14:00:00;161;115;185;97;7;3;2
2020-05-27 14:15:00;192;149;192;98;13;2;4
2020-05-27 14:30:00;209;137;171;106;13;0;4
2020-05-27 14:45:00;192;134;176;102;10;0;3
2020-05-27 15:00:00;179;121;180;106;9;3;2
2020-05-27 15:15:00;178;146;173;93;17;2;1
2020-05-27 15:30:00;185;142;186;103;7;2;5
2020-05-27 15:45:00;200;135;189;88;14;1;5
2020-05-27 16:00:00;178;123;218;108;8;4;4
2020-05-27 16:15:00;197;161;186;111;12;4;1
2020-05-27 16:30:00;239;163;198;97;17;5;2
2020-05-27 16:45:00;218;175;185;98;15;2;1
2020-05-27 17:00:00;231;170;199;113;20;4;7
2020-05-27 17:15:00;210;168;190;108;12;5;2
2020-05-27 17:30:00;191;140;203;94;13;1;2
2020-05-27 17:45:00;186;148;178;100;21;2;2
2020-05-27 18:00:00;176;134;184;76;11;3;1
2020-05-27 18:15:00;158;124;170;87;10;4;5
2020-05-27 18:30:00;156;111;155;75;6;5;2
2020-05-27 18:45:00;136;90;143;68;8;4;3
2020-05-27 19:00:00;106;86;145;71;7;3;0
2020-05-27 19:15:00;127;88;125;61;12;1;3
2020-05-27 19:30:00;114;83;113;60;6;0;1
2020-05-27 19:45:00;89;58;115;43;4;0;1
2020-05-27 20:00:00;86;64;118;51;3;0;0
2020-05-27 20:15:00;104;76;113;44;6;0;3
2020-05-27 20:30:00;70;56;93;47;3;1;2
2020-05-27 20:45:00;69;70;93;48;9;0;2
2020-05-27 21:00:00;66;60;100;39;4;1;0
2020-05-27 21:15:00;75;52;110;41;1;0;1
2020-05-27 21:30:00;74;58;62;22;3;1;1
2020-05-27 21:45:00;60;51;53;32;4;2;0
2020-05-27 22:00:00;73;71;49;19;6;2;0
2020-05-27 22:15:00;54;41;81;21;4;0;3
2020-05-27 22:30:00;44;25;47;20;0;0;0
2020-05-27 22:45:00;41;20;31;19;1;0;0
2020-05-27 23:00:00;26;20;31;8;0;0;6
2020-05-27 23:15:00;25;11;31;10;1;0;3
2020-05-27 23:30:00;13;18;21;4;3;4;0
2020-05-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
