DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-13 00:00:00;7;4;10;10;0;0;0;0;0;0;0;0
2020-01-13 00:15:00;13;8;6;8;0;0;0;0;0;0;0;0
2020-01-13 00:30:00;9;1;4;8;0;0;0;0;0;0;0;0
2020-01-13 00:45:00;7;5;5;7;0;0;0;0;0;0;0;0
2020-01-13 01:00:00;4;2;6;5;0;0;0;0;0;0;0;0
2020-01-13 01:15:00;9;1;3;4;0;0;0;0;0;0;0;0
2020-01-13 01:30:00;3;4;6;5;0;0;0;0;0;0;0;0
2020-01-13 01:45:00;2;1;5;10;0;0;0;0;0;0;0;0
2020-01-13 02:00:00;4;1;4;6;0;0;0;0;0;0;0;0
2020-01-13 02:15:00;5;1;5;5;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;1;1;4;3;0;0;0;0;0;0;0;0
2020-01-13 02:45:00;4;0;4;5;0;0;0;0;0;0;0;0
2020-01-13 03:00:00;7;2;3;6;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;2;1;0;2;0;0;0;0;0;0;0;0
2020-01-13 03:30:00;6;3;0;2;0;0;0;0;0;0;0;0
2020-01-13 03:45:00;4;3;7;11;0;0;0;0;0;0;0;0
2020-01-13 04:00:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-01-13 04:15:00;8;3;9;8;0;0;0;0;0;0;0;0
2020-01-13 04:30:00;11;3;11;15;0;0;0;0;0;0;0;0
2020-01-13 04:45:00;25;1;14;19;0;0;0;0;0;0;0;0
2020-01-13 05:00:00;24;8;20;21;0;0;0;0;0;0;0;0
2020-01-13 05:15:00;29;10;22;21;0;0;0;0;0;0;0;0
2020-01-13 05:30:00;69;32;43;57;0;0;0;0;0;0;0;0
2020-01-13 05:45:00;62;31;46;67;0;0;0;0;0;0;0;0
2020-01-13 06:00:00;84;46;57;75;0;0;0;0;0;0;0;0
2020-01-13 06:15:00;79;41;52;85;0;0;0;0;0;0;0;0
2020-01-13 06:30:00;115;56;93;112;0;0;0;0;0;1;0;0
2020-01-13 06:45:00;126;76;73;122;0;2;0;0;3;0;0;0
2020-01-13 07:00:00;134;83;79;112;1;0;0;0;0;2;0;0
2020-01-13 07:15:00;115;78;109;135;5;2;0;0;2;7;0;2
2020-01-13 07:30:00;127;133;87;165;1;6;0;0;13;2;0;0
2020-01-13 07:45:00;125;84;113;150;3;0;0;0;7;1;0;0
2020-01-13 08:00:00;157;127;108;145;5;0;3;0;1;4;0;2
2020-01-13 08:15:00;147;88;79;115;1;1;0;0;1;2;0;0
2020-01-13 08:30:00;135;91;75;101;4;1;0;0;0;1;0;7
2020-01-13 08:45:00;122;98;73;106;0;2;0;0;2;1;0;0
2020-01-13 09:00:00;124;91;66;85;3;0;0;0;4;2;2;0
2020-01-13 09:15:00;116;95;68;88;2;3;0;0;3;2;0;0
2020-01-13 09:30:00;119;82;76;111;0;0;0;0;0;0;0;0
2020-01-13 09:45:00;115;83;63;98;1;0;0;0;5;3;0;0
2020-01-13 10:00:00;128;76;76;110;8;4;0;0;6;6;0;0
2020-01-13 10:15:00;103;94;79;99;2;2;2;0;0;8;0;3
2020-01-13 10:30:00;122;91;88;120;2;9;0;1;3;1;0;0
