DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-11-06 00:00:00;3;5;2;1;2;3;0;0;6;5;0;1;0;2;0;0;0;0;0;0;0
2019-11-06 00:15:00;6;4;5;0;1;2;1;0;7;7;1;0;0;1;1;0;0;0;0;0;0
2019-11-06 00:30:00;3;7;1;2;2;3;0;1;6;1;2;1;2;2;0;0;0;0;0;0;0
2019-11-06 00:45:00;7;6;3;3;2;2;0;0;2;4;0;0;0;0;1;0;0;0;0;0;0
2019-11-06 01:00:00;1;5;2;1;1;3;0;1;5;3;1;2;0;2;1;0;0;0;0;0;0
2019-11-06 01:15:00;3;7;4;2;0;0;0;0;2;2;0;0;0;2;1;0;0;0;0;0;0
2019-11-06 01:30:00;3;4;0;0;0;1;0;0;3;1;0;0;0;2;1;0;0;0;0;0;0
2019-11-06 01:45:00;1;6;1;0;0;1;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0
2019-11-06 02:00:00;1;0;0;0;1;2;0;0;1;1;0;0;3;5;1;0;0;0;0;0;0
2019-11-06 02:15:00;2;2;0;0;0;0;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0
2019-11-06 02:30:00;1;3;1;0;0;1;1;1;2;0;0;0;3;4;2;0;0;0;0;0;0
2019-11-06 02:45:00;1;5;2;0;0;0;0;0;2;2;0;0;5;5;0;0;0;0;0;0;0
2019-11-06 03:00:00;4;3;0;1;2;2;0;0;5;2;0;0;2;2;0;0;0;0;0;0;0
2019-11-06 03:15:00;5;4;0;0;2;0;0;0;5;3;0;0;0;2;0;0;0;0;0;0;0
2019-11-06 03:30:00;2;9;1;0;2;1;0;0;1;2;0;1;0;1;0;0;0;0;0;0;0
2019-11-06 03:45:00;3;7;1;1;0;2;0;1;4;2;0;0;1;0;0;0;0;0;0;0;0
2019-11-06 04:00:00;5;7;2;1;2;1;0;0;0;0;0;0;2;5;1;0;0;0;0;0;0
2019-11-06 04:15:00;1;6;0;1;0;0;0;0;3;2;0;0;2;3;1;0;0;0;0;0;0
2019-11-06 04:30:00;5;9;0;0;2;3;1;0;6;3;1;1;5;2;2;0;0;0;0;0;0
2019-11-06 04:45:00;8;7;0;1;3;12;2;0;10;10;2;0;3;3;2;0;0;0;0;0;0
2019-11-06 05:00:00;13;20;5;0;10;11;2;1;14;12;7;0;5;4;2;0;0;0;0;0;0
2019-11-06 05:15:00;15;25;7;6;7;18;3;1;16;14;23;1;11;6;3;0;0;0;0;0;0
2019-11-06 05:30:00;49;26;13;8;21;28;7;0;30;29;20;2;13;8;12;0;0;0;0;0;0
2019-11-06 05:45:00;56;42;32;7;15;31;6;7;32;37;8;10;24;14;10;0;0;0;0;0;0
2019-11-06 06:00:00;65;45;26;10;14;37;6;3;40;51;22;19;37;22;28;0;0;0;0;0;0
2019-11-06 06:15:00;41;50;31;7;16;28;3;0;53;47;21;17;33;17;18;0;0;0;1;0;0
2019-11-06 06:30:00;62;59;40;5;25;60;11;3;48;79;20;3;33;23;25;0;0;0;0;0;0
2019-11-06 06:45:00;90;54;44;4;33;70;0;2;46;60;23;8;37;25;24;0;0;0;0;0;0
2019-11-06 07:00:00;72;46;43;11;36;67;4;3;47;46;21;6;46;31;35;5;0;1;1;0;0
2019-11-06 07:15:00;84;63;40;15;43;79;14;2;49;58;26;8;55;50;55;0;0;0;0;0;0
2019-11-06 07:30:00;65;78;53;10;50;61;12;2;56;66;28;8;42;30;40;0;0;0;0;0;0
2019-11-06 07:45:00;107;79;66;24;69;80;23;9;70;69;32;27;58;36;37;0;0;3;8;0;0
2019-11-06 08:00:00;74;65;63;20;69;65;12;3;46;58;26;13;53;25;33;0;1;0;0;0;0
2019-11-06 08:15:00;94;81;63;25;61;81;26;7;67;69;36;28;53;33;30;0;1;0;0;0;0
2019-11-06 08:30:00;66;71;35;18;37;44;13;3;57;61;28;16;68;29;32;1;0;0;0;0;0
2019-11-06 08:45:00;83;76;67;20;23;48;21;2;47;56;24;31;41;32;23;0;0;0;0;0;0
2019-11-06 09:00:00;41;68;63;16;41;58;22;5;31;45;16;13;37;27;20;0;0;0;0;0;0
2019-11-06 09:15:00;44;73;58;15;27;39;15;3;50;58;17;15;45;24;25;0;0;0;0;0;0
2019-11-06 09:30:00;36;89;55;27;36;51;23;7;51;54;23;10;52;21;23;1;0;0;0;0;0
2019-11-06 09:45:00;50;83;88;17;36;40;16;5;64;53;23;27;60;20;26;5;0;0;0;0;0
2019-11-06 10:00:00;36;85;64;16;35;43;11;10;54;49;20;19;54;30;26;0;3;0;0;0;0
2019-11-06 10:15:00;39;78;59;21;30;35;23;13;57;70;32;22;52;24;29;0;0;0;0;1;0
2019-11-06 10:30:00;38;93;51;17;35;42;27;8;64;57;20;25;52;34;26;0;0;0;0;1;0
2019-11-06 10:45:00;28;70;55;16;36;43;20;14;54;54;23;22;40;25;23;0;0;0;0;0;0
2019-11-06 11:00:00;34;85;58;27;44;46;11;4;60;67;27;29;53;28;34;0;0;0;0;0;0
2019-11-06 11:15:00;46;72;62;22;36;45;18;10;64;81;19;30;38;25;20;0;0;0;0;0;0
2019-11-06 11:30:00;48;79;65;20;35;34;18;15;65;66;22;28;54;29;25;0;0;1;0;0;0
2019-11-06 11:45:00;51;77;71;23;43;44;13;5;71;70;27;26;53;26;38;2;0;0;0;0;2
2019-11-06 12:00:00;46;73;50;14;32;51;20;4;70;83;17;22;48;23;25;0;0;0;0;0;0
2019-11-06 12:15:00;42;73;54;29;54;48;16;13;73;68;28;28;76;32;27;0;0;5;0;0;0
2019-11-06 12:30:00;34;70;41;18;30;47;18;11;60;56;25;21;39;32;25;0;0;0;0;0;0
2019-11-06 12:45:00;48;70;63;16;35;44;19;10;59;55;23;19;52;20;18;0;0;0;0;0;0
2019-11-06 13:00:00;45;73;48;23;51;47;22;10;56;55;26;34;74;29;22;0;0;4;0;2;0
2019-11-06 13:15:00;49;89;59;19;45;50;5;13;66;67;26;19;47;29;35;4;0;0;0;0;0
2019-11-06 13:30:00;35;78;51;25;34;52;15;14;41;59;31;23;58;21;24;0;0;0;0;0;0
2019-11-06 13:45:00;29;71;50;20;35;49;14;9;61;71;21;25;49;33;19;0;2;3;0;1;0
2019-11-06 14:00:00;72;97;64;26;43;47;21;14;62;68;24;42;93;29;43;6;0;5;0;1;0
2019-11-06 14:15:00;47;75;55;18;40;38;23;14;48;68;22;46;91;70;35;0;0;0;0;0;1
2019-11-06 14:30:00;37;91;69;23;25;33;18;11;59;59;26;44;82;36;36;0;0;1;0;0;0
2019-11-06 14:45:00;39;100;69;25;49;53;16;11;60;57;21;34;60;56;39;11;0;0;0;0;0
2019-11-06 15:00:00;46;97;62;26;41;37;11;9;79;81;24;35;87;40;36;2;0;0;0;1;0
2019-11-06 15:15:00;46;89;88;25;45;43;19;15;76;81;26;48;78;39;51;0;0;0;0;0;0
2019-11-06 15:30:00;42;85;74;26;40;34;18;15;62;80;26;46;93;56;56;0;0;0;0;0;0
