DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-05-19 00:00:00;0;2;1;1;1;1;0;3;0;0;0;0;0
2020-05-19 00:15:00;0;2;3;1;2;2;2;2;0;0;0;0;0
2020-05-19 00:30:00;0;2;0;0;1;5;2;3;0;0;0;0;0
2020-05-19 00:45:00;1;5;1;2;0;1;0;1;0;0;0;0;0
2020-05-19 01:00:00;0;2;3;3;1;3;1;1;0;0;0;0;0
2020-05-19 01:15:00;1;1;2;2;3;1;2;1;0;0;0;0;0
2020-05-19 01:30:00;0;3;0;0;4;0;3;2;0;0;0;0;0
2020-05-19 01:45:00;0;1;0;0;2;4;2;3;0;0;0;0;0
2020-05-19 02:00:00;0;3;0;0;0;2;0;2;0;0;0;0;0
2020-05-19 02:15:00;1;5;1;1;3;0;3;1;0;0;0;0;0
2020-05-19 02:30:00;1;1;0;0;0;3;0;0;0;0;0;0;0
2020-05-19 02:45:00;1;1;2;2;0;0;0;2;0;0;0;0;0
2020-05-19 03:00:00;2;1;3;3;4;0;4;3;0;0;0;0;0
2020-05-19 03:15:00;1;3;1;1;2;3;2;0;0;0;0;0;0
2020-05-19 03:30:00;0;0;1;2;1;0;0;0;0;0;0;0;0
2020-05-19 03:45:00;0;2;2;1;1;1;1;2;0;0;0;0;0
2020-05-19 04:00:00;1;1;0;0;2;2;0;0;0;0;0;0;0
2020-05-19 04:15:00;1;3;1;1;1;2;1;1;0;0;0;0;0
2020-05-19 04:30:00;1;3;5;5;2;1;2;4;0;0;0;0;0
2020-05-19 04:45:00;0;7;9;8;2;7;3;8;0;0;0;0;0
2020-05-19 05:00:00;2;13;24;24;6;18;4;30;0;0;0;0;0
2020-05-19 05:15:00;0;29;56;56;9;27;9;72;0;0;0;0;0
2020-05-19 05:30:00;1;45;51;51;18;34;20;59;0;0;0;0;0
2020-05-19 05:45:00;1;55;29;29;49;70;48;51;0;0;0;0;0
2020-05-19 06:00:00;3;39;20;20;42;90;43;57;0;0;0;0;0
2020-05-19 06:15:00;4;44;24;24;22;42;21;56;0;0;0;0;0
2020-05-19 06:30:00;4;63;35;36;16;51;18;77;0;0;0;0;0
2020-05-19 06:45:00;11;48;37;37;19;42;19;83;0;0;0;0;0
2020-05-19 07:00:00;9;35;27;28;21;29;21;80;0;0;0;0;0
2020-05-19 07:15:00;8;70;30;30;14;33;17;95;0;0;0;0;0
2020-05-19 07:30:00;4;52;26;25;19;36;16;78;0;0;0;0;0
2020-05-19 07:45:00;15;56;35;37;25;34;27;99;0;0;0;0;0
2020-05-19 08:00:00;9;33;23;22;20;33;17;56;0;0;0;0;0
2020-05-19 08:15:00;5;45;22;22;18;21;18;72;0;0;0;0;0
2020-05-19 08:30:00;6;32;23;24;25;23;25;52;0;0;0;0;0
2020-05-19 08:45:00;4;45;27;25;16;22;16;54;0;0;0;0;0
2020-05-19 09:00:00;4;27;13;13;13;17;14;46;0;0;0;0;0
2020-05-19 09:15:00;2;19;18;20;11;22;14;53;0;0;0;0;0
2020-05-19 09:30:00;3;32;19;20;8;10;6;51;0;0;0;0;0
2020-05-19 09:45:00;1;36;17;19;16;22;15;41;0;0;0;0;0
2020-05-19 10:00:00;2;22;9;11;18;25;17;32;0;0;0;0;0
2020-05-19 10:15:00;2;37;21;20;13;21;13;38;0;0;0;0;0
2020-05-19 10:30:00;2;42;14;13;12;14;10;40;0;0;0;0;0
2020-05-19 10:45:00;2;32;14;16;9;21;9;45;0;0;0;0;0
2020-05-19 11:00:00;0;36;12;12;17;26;16;41;0;0;0;0;0
2020-05-19 11:15:00;2;39;16;18;19;25;19;43;0;0;0;0;0
2020-05-19 11:30:00;3;40;15;15;16;25;16;41;0;0;0;0;0
2020-05-19 11:45:00;2;44;14;14;15;31;14;39;0;0;0;0;0
