DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-23 00:00:00;530;5;1;1;0;0;0;1;6;0;0;0;0;0
2020-07-23 00:15:00;4;7;1;4;3;1;1;4;11;0;0;0;0;0
2020-07-23 00:30:00;1;3;1;4;0;0;0;2;6;0;0;0;0;0
2020-07-23 00:45:00;4;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-07-23 01:00:00;256;6;0;0;0;0;0;4;8;0;0;0;0;0
2020-07-23 01:15:00;294;5;0;4;0;0;0;2;6;0;0;0;0;0
2020-07-23 01:30:00;258;5;0;2;1;2;0;0;3;0;0;0;0;0
2020-07-23 01:45:00;8;3;2;3;2;0;1;3;6;0;0;0;0;0
2020-07-23 02:00:00;10;7;1;1;1;0;0;0;4;0;0;0;0;0
2020-07-23 02:15:00;258;2;1;0;0;0;0;1;2;0;0;0;0;0
2020-07-23 02:30:00;9;5;1;1;0;0;0;0;5;0;0;0;0;0
2020-07-23 02:45:00;288;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;254;1;1;1;0;0;0;0;2;0;0;0;0;0
2020-07-23 03:15:00;272;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-23 03:30:00;293;11;0;2;0;0;0;3;5;0;0;0;0;0
2020-07-23 03:45:00;6;4;1;1;1;0;0;2;4;0;0;0;0;0
2020-07-23 04:00:00;0;2;0;2;0;0;0;1;4;0;0;0;0;0
2020-07-23 04:15:00;28;4;2;2;1;0;0;3;2;0;0;0;0;0
2020-07-23 04:30:00;0;3;1;2;2;0;0;2;5;0;0;0;0;0
2020-07-23 04:45:00;2;6;2;4;3;0;0;4;12;0;0;0;0;0
2020-07-23 05:00:00;7;6;5;7;1;0;0;22;52;0;0;0;0;0
2020-07-23 05:15:00;4;16;16;18;8;0;0;46;130;0;0;0;19;17
2020-07-23 05:30:00;260;26;19;22;13;0;2;62;116;0;0;0;1;0
2020-07-23 05:45:00;35;92;23;29;9;7;10;72;70;0;0;0;2;0
2020-07-23 06:00:00;72;145;17;20;6;1;4;38;45;0;0;0;4;0
2020-07-23 06:15:00;262;48;28;27;5;1;0;42;52;0;0;0;5;0
2020-07-23 06:30:00;14;22;52;54;6;2;3;73;100;0;0;0;6;8
2020-07-23 06:45:00;27;28;59;56;17;3;3;85;76;1;0;0;2;0
2020-07-23 07:00:00;20;19;26;31;9;8;0;71;75;2;0;0;2;4
2020-07-23 07:15:00;34;30;36;35;6;2;0;68;87;2;0;0;2;28
2020-07-23 07:30:00;296;32;26;32;14;5;3;70;88;2;3;0;0;0
2020-07-23 07:45:00;7;34;35;43;6;0;3;78;106;1;0;0;7;1
2020-07-23 08:00:00;538;19;33;34;13;5;1;82;86;0;0;0;5;0
2020-07-23 08:15:00;9;34;18;23;7;4;1;69;70;0;0;0;4;0
2020-07-23 08:30:00;293;32;15;19;8;5;1;52;56;2;0;1;3;0
2020-07-23 08:45:00;33;29;18;19;5;1;1;48;52;0;1;0;2;0
2020-07-23 09:00:00;32;30;13;18;10;2;0;42;38;0;0;0;2;0
2020-07-23 09:15:00;37;32;7;11;10;6;1;39;32;0;0;0;2;3
2020-07-23 09:30:00;32;30;7;11;7;6;1;37;38;0;0;0;5;3
2020-07-23 09:45:00;35;37;10;18;13;3;0;40;61;0;0;0;6;7
2020-07-23 10:00:00;31;26;9;12;11;3;0;32;32;0;0;0;1;0
2020-07-23 10:15:00;26;21;8;12;15;7;1;29;35;0;0;0;0;0
2020-07-23 10:30:00;36;38;13;13;17;3;1;30;32;0;0;0;2;0
2020-07-23 10:45:00;34;30;6;6;16;3;0;34;21;0;0;0;3;6
2020-07-23 11:00:00;36;38;11;16;8;9;3;34;39;0;0;2;4;2
2020-07-23 11:15:00;38;39;14;19;15;7;3;43;40;3;0;7;3;0
2020-07-23 11:30:00;27;32;19;25;16;5;3;30;35;0;0;0;4;7
2020-07-23 11:45:00;29;30;18;19;17;5;2;38;38;1;0;0;4;0
2020-07-23 12:00:00;35;36;21;25;13;7;1;40;43;1;2;4;10;6
2020-07-23 12:15:00;34;35;12;14;18;6;1;36;39;1;0;0;16;1
