DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-30 00:00:00;4;6;0;0;1;3;0;7;3;0;0;0;0;0
2020-07-30 00:15:00;257;6;0;0;2;0;0;8;10;0;0;0;0;0
2020-07-30 00:30:00;1;2;0;0;0;1;0;3;5;0;0;0;0;0
2020-07-30 00:45:00;266;3;0;2;0;0;0;6;11;0;0;0;0;0
2020-07-30 01:00:00;262;8;0;4;0;1;0;2;5;0;0;0;0;0
2020-07-30 01:15:00;24;4;0;0;1;0;0;3;4;0;0;0;0;0
2020-07-30 01:30:00;257;5;1;4;4;0;0;2;8;0;0;0;0;0
2020-07-30 01:45:00;272;7;0;6;0;0;0;1;3;0;0;0;0;0
2020-07-30 02:00:00;293;1;1;4;0;0;0;1;2;0;0;0;0;0
2020-07-30 02:15:00;551;3;1;1;0;0;0;1;0;0;0;0;0;0
2020-07-30 02:30:00;6;7;0;0;0;0;0;1;2;0;0;0;0;0
2020-07-30 02:45:00;511;4;0;0;0;0;0;4;6;0;0;0;0;0
2020-07-30 03:00:00;302;3;1;1;1;0;1;2;4;0;0;0;0;0
2020-07-30 03:15:00;259;5;1;1;0;1;1;0;2;0;0;0;0;0
2020-07-30 03:30:00;20;4;0;2;0;0;0;1;3;0;0;0;0;0
2020-07-30 03:45:00;258;3;2;3;0;0;0;2;8;0;0;0;0;0
2020-07-30 04:00:00;256;5;2;6;2;0;0;4;7;0;0;0;0;0
2020-07-30 04:15:00;276;3;0;0;0;0;0;0;3;0;0;0;0;0
2020-07-30 04:30:00;0;3;0;0;3;0;0;4;6;0;0;0;0;0
2020-07-30 04:45:00;7;3;1;1;4;0;0;7;12;0;0;0;0;0
2020-07-30 05:00:00;255;4;5;5;1;0;0;15;26;0;0;0;0;0
2020-07-30 05:15:00;4;14;12;12;7;0;0;43;90;1;0;0;2;2
2020-07-30 05:30:00;14;21;16;16;10;1;1;58;85;0;0;0;4;0
2020-07-30 05:45:00;40;62;22;24;10;3;7;50;59;0;0;0;3;7
2020-07-30 06:00:00;32;78;15;14;8;1;3;34;49;0;0;0;2;0
2020-07-30 06:15:00;19;35;21;22;3;1;0;43;59;0;0;0;0;0
2020-07-30 06:30:00;19;23;40;40;8;0;1;75;97;0;0;0;0;0
2020-07-30 06:45:00;20;20;40;43;10;4;2;63;71;2;0;0;6;1
2020-07-30 07:00:00;15;25;33;36;14;5;1;53;70;0;0;0;3;1
2020-07-30 07:15:00;27;25;34;29;12;0;1;71;85;1;0;0;1;0
2020-07-30 07:30:00;43;28;28;23;9;1;1;77;82;1;0;0;3;0
2020-07-30 07:45:00;300;34;31;32;11;6;1;97;103;0;0;0;3;0
