DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-16 00:00:00;257;3;0;0;1;3;0;2;7;0;0;0;0;0
2020-07-16 00:15:00;18;7;0;4;1;3;0;3;8;0;0;0;0;0
2020-07-16 00:30:00;6;11;2;2;1;0;0;2;9;0;0;0;0;0
2020-07-16 00:45:00;46;3;1;1;2;2;0;3;5;0;0;0;0;0
2020-07-16 01:00:00;277;1;0;3;1;0;0;0;4;0;0;0;0;0
2020-07-16 01:15:00;261;2;0;0;1;0;0;4;5;0;0;0;0;0
2020-07-16 01:30:00;12;4;0;0;0;0;0;2;5;0;0;0;0;0
2020-07-16 01:45:00;2;3;0;1;0;0;0;0;2;0;0;0;0;0
2020-07-16 02:00:00;5;8;0;2;0;0;0;2;9;0;0;0;0;0
2020-07-16 02:15:00;2;3;0;2;0;0;0;2;6;0;0;0;0;0
2020-07-16 02:30:00;8;8;1;2;0;0;0;1;3;0;0;0;0;0
2020-07-16 02:45:00;6;7;0;0;0;0;0;2;4;0;0;0;0;0
2020-07-16 03:00:00;5;3;0;0;0;1;1;2;7;0;0;0;0;0
2020-07-16 03:15:00;3;3;1;1;0;0;0;0;1;0;0;0;0;0
2020-07-16 03:30:00;3;6;1;1;0;0;0;4;7;0;0;0;0;0
2020-07-16 03:45:00;0;0;0;0;0;0;0;2;2;0;0;0;0;0
2020-07-16 04:00:00;4;4;3;4;0;0;0;2;2;0;0;0;0;0
2020-07-16 04:15:00;7;7;0;3;0;0;0;3;9;0;0;0;0;0
2020-07-16 04:30:00;3;7;1;2;1;0;0;4;10;0;0;0;0;0
2020-07-16 04:45:00;1;5;2;6;5;0;0;10;25;0;0;0;0;0
2020-07-16 05:00:00;9;3;17;15;9;0;0;44;94;4;0;0;2;0
2020-07-16 05:15:00;4;11;11;16;16;0;0;56;142;3;0;0;2;0
2020-07-16 05:30:00;18;26;15;20;14;0;4;76;136;0;0;0;4;0
2020-07-16 05:45:00;46;113;27;28;9;2;7;64;77;0;0;0;2;0
2020-07-16 06:00:00;49;139;18;19;8;3;1;36;56;0;0;0;3;0
2020-07-16 06:15:00;25;46;284;37;7;1;1;52;68;1;0;0;3;0
2020-07-16 06:30:00;23;25;56;49;17;3;0;73;101;3;0;0;5;2
2020-07-16 06:45:00;23;27;63;55;10;7;2;66;87;7;0;0;5;0
2020-07-16 07:00:00;24;26;280;24;16;2;1;65;76;1;0;0;0;0
2020-07-16 07:15:00;39;35;25;27;11;2;0;67;89;0;0;0;2;7
2020-07-16 07:30:00;38;29;31;39;8;4;0;94;121;1;1;0;1;0
2020-07-16 07:45:00;32;34;35;34;10;2;1;103;115;0;0;0;3;0
2020-07-16 08:00:00;24;28;32;28;11;4;3;80;97;1;0;0;1;6
2020-07-16 08:15:00;36;33;19;20;5;2;0;79;83;0;0;0;1;0
2020-07-16 08:30:00;33;28;23;22;7;1;3;109;56;3;0;0;3;0
2020-07-16 08:45:00;19;26;20;22;17;2;2;60;54;0;0;0;3;0
2020-07-16 09:00:00;28;31;15;17;9;5;4;43;46;0;0;0;1;0
2020-07-16 09:15:00;31;32;10;12;13;7;1;30;34;0;0;0;2;0
2020-07-16 09:30:00;40;33;13;13;7;3;1;41;33;0;0;0;1;0
2020-07-16 09:45:00;25;31;9;10;7;3;0;28;34;0;0;0;2;0
2020-07-16 10:00:00;21;24;9;13;11;8;0;36;42;1;0;0;0;0
2020-07-16 10:15:00;34;28;11;8;11;2;0;30;33;0;0;0;0;0
2020-07-16 10:30:00;35;38;10;13;6;6;3;35;32;0;0;0;2;0
2020-07-16 10:45:00;23;34;11;11;13;2;1;41;38;0;0;0;1;0
2020-07-16 11:00:00;20;29;8;11;10;4;0;44;43;0;0;0;3;4
2020-07-16 11:15:00;40;51;17;16;10;7;0;52;46;0;0;0;1;4
2020-07-16 11:30:00;36;37;10;8;17;4;0;27;46;0;0;0;2;1
2020-07-16 11:45:00;29;30;7;10;16;6;2;34;28;2;0;0;0;0
2020-07-16 12:00:00;37;47;14;27;14;6;3;39;39;0;0;1;1;2
2020-07-16 12:15:00;26;42;11;12;13;6;2;62;30;0;0;0;3;1
2020-07-16 12:30:00;42;50;13;12;13;10;2;36;40;0;0;0;0;0
2020-07-16 12:45:00;31;38;14;23;23;7;4;45;47;0;0;0;2;1
2020-07-16 13:00:00;31;30;19;19;23;6;2;50;61;0;0;0;3;3
2020-07-16 13:15:00;30;45;13;17;17;5;0;60;84;0;0;0;5;5
2020-07-16 13:30:00;31;23;23;31;34;11;3;68;76;0;0;0;3;0
2020-07-16 13:45:00;42;44;17;19;16;11;1;62;82;0;0;0;0;0
2020-07-16 14:00:00;58;82;30;33;43;16;8;62;62;1;0;0;5;9
2020-07-16 14:15:00;127;161;13;21;31;33;14;44;42;3;0;0;1;0
2020-07-16 14:30:00;108;155;27;30;28;25;9;48;298;0;0;0;4;0
2020-07-16 14:45:00;48;68;16;17;29;18;5;34;44;1;0;0;5;10
2020-07-16 15:00:00;60;64;20;23;40;27;6;39;41;4;0;0;6;0
2020-07-16 15:15:00;58;66;17;20;37;33;15;29;45;4;0;0;2;0
2020-07-16 15:30:00;42;63;10;17;39;19;4;42;42;2;0;0;4;4
2020-07-16 15:45:00;47;61;6;15;25;24;6;28;32;0;0;0;7;1
2020-07-16 16:00:00;43;54;7;6;22;20;6;32;32;0;0;0;2;0
2020-07-16 16:15:00;58;70;16;21;25;22;11;37;46;4;0;0;0;0
2020-07-16 16:30:00;41;73;12;15;29;22;13;38;59;3;0;0;5;4
2020-07-16 16:45:00;50;65;12;13;25;19;10;33;45;0;0;0;6;4
2020-07-16 17:00:00;54;58;13;15;27;25;9;40;61;0;0;0;3;0
2020-07-16 17:15:00;46;57;4;10;23;25;9;31;38;6;0;0;2;1
2020-07-16 17:30:00;45;48;8;12;23;17;6;28;40;0;0;0;0;0
2020-07-16 17:45:00;42;61;9;10;14;19;9;40;35;1;0;0;7;0
2020-07-16 18:00:00;35;46;6;9;20;15;10;35;31;2;0;0;4;0
2020-07-16 18:15:00;32;46;9;10;12;20;6;30;48;0;0;0;3;1
2020-07-16 18:30:00;33;60;4;6;11;5;3;22;37;0;0;0;5;5
2020-07-16 18:45:00;22;26;4;6;9;5;1;13;28;3;0;0;2;0
2020-07-16 19:00:00;32;36;5;10;11;13;5;22;38;0;0;0;0;0
2020-07-16 19:15:00;20;21;5;6;14;8;5;25;34;0;0;0;0;0
2020-07-16 19:30:00;28;29;4;7;8;6;1;21;31;0;0;0;1;0
2020-07-16 19:45:00;18;24;4;2;7;8;3;12;20;0;0;0;0;0
2020-07-16 20:00:00;15;12;6;7;7;4;3;18;15;0;0;0;1;0
2020-07-16 20:15:00;15;24;7;9;5;2;1;13;31;0;0;0;1;0
2020-07-16 20:30:00;14;18;5;6;4;1;1;14;35;0;0;0;3;0
2020-07-16 20:45:00;17;25;5;7;9;5;0;29;43;0;1;0;0;0
2020-07-16 21:00:00;7;14;9;12;6;0;0;33;67;0;0;0;2;0
2020-07-16 21:15:00;9;13;8;12;18;5;0;32;55;2;0;0;1;1
2020-07-16 21:30:00;17;27;4;10;15;5;4;35;48;0;0;0;1;0
2020-07-16 21:45:00;35;84;10;14;11;10;12;29;26;0;0;0;1;0
2020-07-16 22:00:00;59;129;11;9;25;12;16;24;30;0;0;0;6;2
2020-07-16 22:15:00;21;41;8;7;4;2;1;14;20;0;0;0;0;0
2020-07-16 22:30:00;4;12;3;6;0;2;0;6;16;0;0;0;0;0
2020-07-16 22:45:00;5;11;2;1;5;1;0;4;6;0;0;0;0;0
2020-07-16 23:00:00;6;7;4;6;1;0;0;12;15;0;0;0;0;0
2020-07-16 23:15:00;3;10;0;0;0;4;0;4;5;0;0;0;0;0
2020-07-16 23:30:00;2;10;0;1;0;1;1;6;8;0;0;0;0;0
2020-07-16 23:45:00;3;11;0;0;3;1;1;5;12;0;0;0;0;0
