DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-08-20 00:00:00;16;6;10;12;3;1
2020-08-20 00:15:00;16;8;12;13;1;4
2020-08-20 00:30:00;18;8;8;11;1;3
2020-08-20 00:45:00;13;4;2;9;2;1
2020-08-20 01:00:00;4;2;8;6;1;1
2020-08-20 01:15:00;11;5;1;3;0;0
2020-08-20 01:30:00;5;2;3;3;0;0
2020-08-20 01:45:00;5;5;1;7;0;1
2020-08-20 02:00:00;7;1;7;3;0;0
2020-08-20 02:15:00;3;3;1;7;1;2
2020-08-20 02:30:00;7;4;3;7;0;2
2020-08-20 02:45:00;11;7;4;6;0;0
2020-08-20 03:00:00;7;1;3;6;1;3
2020-08-20 03:15:00;9;2;4;1;0;1
2020-08-20 03:30:00;6;1;2;3;0;0
2020-08-20 03:45:00;6;0;2;2;0;0
2020-08-20 04:00:00;3;3;1;4;1;2
2020-08-20 04:15:00;10;1;5;5;0;2
2020-08-20 04:30:00;8;4;3;9;1;5
2020-08-20 04:45:00;15;9;7;11;1;2
2020-08-20 05:00:00;37;14;16;19;2;3
2020-08-20 05:15:00;46;46;12;24;2;5
2020-08-20 05:30:00;62;71;20;49;4;9
2020-08-20 05:45:00;53;50;17;40;2;6
2020-08-20 06:00:00;48;39;25;38;1;11
2020-08-20 06:15:00;71;60;17;43;4;6
2020-08-20 06:30:00;91;77;24;53;3;16
2020-08-20 06:45:00;98;84;42;69;4;17
2020-08-20 07:00:00;74;75;43;48;6;14
2020-08-20 07:15:00;94;92;44;75;10;28
2020-08-20 07:30:00;108;86;46;76;12;24
2020-08-20 07:45:00;94;93;70;82;9;29
2020-08-20 08:00:00;100;71;44;89;12;42
2020-08-20 08:15:00;102;70;43;73;5;32
2020-08-20 08:30:00;109;78;52;82;8;29
2020-08-20 08:45:00;96;83;61;91;10;29
2020-08-20 09:00:00;82;69;54;88;8;26
2020-08-20 09:15:00;100;72;46;90;10;19
2020-08-20 09:30:00;106;69;75;96;13;28
2020-08-20 09:45:00;112;93;76;109;12;35
2020-08-20 10:00:00;110;74;71;97;12;26
2020-08-20 10:15:00;126;81;73;114;8;20
2020-08-20 10:30:00;120;87;72;111;11;27
2020-08-20 10:45:00;128;107;86;112;17;49
2020-08-20 11:00:00;129;116;79;112;17;40
2020-08-20 11:15:00;116;75;89;101;8;35
2020-08-20 11:30:00;133;89;78;139;15;34
2020-08-20 11:45:00;138;108;76;126;12;43
2020-08-20 12:00:00;124;105;79;118;14;37
2020-08-20 12:15:00;130;93;80;138;17;33
2020-08-20 12:30:00;115;93;66;127;9;33
2020-08-20 12:45:00;124;90;78;128;17;40
2020-08-20 13:00:00;112;88;61;126;16;44
2020-08-20 13:15:00;115;73;65;108;9;41
2020-08-20 13:30:00;106;88;70;133;8;28
2020-08-20 13:45:00;114;86;115;186;17;34
2020-08-20 14:00:00;114;102;87;161;14;42
2020-08-20 14:15:00;135;94;101;164;12;48
2020-08-20 14:30:00;126;88;92;138;12;35
2020-08-20 14:45:00;136;102;106;154;21;35
2020-08-20 15:00:00;115;79;91;141;18;40
2020-08-20 15:15:00;105;91;84;149;14;44
2020-08-20 15:30:00;135;107;89;159;16;39
2020-08-20 15:45:00;118;109;89;155;14;33
2020-08-20 16:00:00;124;96;79;149;18;39
2020-08-20 16:15:00;146;104;101;156;20;49
2020-08-20 16:30:00;123;91;101;153;13;42
2020-08-20 16:45:00;128;114;123;173;10;41
2020-08-20 17:00:00;144;119;110;166;22;36
2020-08-20 17:15:00;126;107;94;178;16;47
2020-08-20 17:30:00;125;102;99;170;18;42
2020-08-20 17:45:00;136;98;105;150;15;48
2020-08-20 18:00:00;127;95;79;127;11;42
2020-08-20 18:15:00;118;93;73;141;14;45
2020-08-20 18:30:00;119;87;78;97;13;38
2020-08-20 18:45:00;107;86;63;90;15;22
2020-08-20 19:00:00;106;65;51;84;12;37
2020-08-20 19:15:00;97;64;55;81;12;22
2020-08-20 19:30:00;105;58;46;85;14;26
2020-08-20 19:45:00;90;66;52;86;10;36
2020-08-20 20:00:00;102;76;47;72;4;14
2020-08-20 20:15:00;71;58;56;72;6;11
2020-08-20 20:30:00;83;46;49;63;6;15
2020-08-20 20:45:00;72;37;34;59;6;11
2020-08-20 21:00:00;80;41;38;54;3;7
2020-08-20 21:15:00;63;32;29;45;5;10
2020-08-20 21:30:00;60;43;36;55;3;11
2020-08-20 21:45:00;54;44;33;49;2;19
2020-08-20 22:00:00;59;33;34;52;5;6
2020-08-20 22:15:00;41;23;39;46;2;4
2020-08-20 22:30:00;56;32;24;48;2;4
2020-08-20 22:45:00;49;24;29;33;2;6
2020-08-20 23:00:00;42;19;25;26;1;2
2020-08-20 23:15:00;40;21;16;19;2;5
2020-08-20 23:30:00;29;17;7;21;1;0
2020-08-20 23:45:00;29;7;14;15;2;3
