DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-08-27 00:00:00;18;6;5;12;1;2
2020-08-27 00:15:00;12;4;7;8;0;3
2020-08-27 00:30:00;13;5;6;6;1;4
2020-08-27 00:45:00;10;6;6;3;0;1
2020-08-27 01:00:00;14;1;4;5;2;1
2020-08-27 01:15:00;7;1;2;4;0;1
2020-08-27 01:30:00;7;3;1;4;0;2
2020-08-27 01:45:00;6;1;5;4;0;0
2020-08-27 02:00:00;8;2;1;7;1;2
2020-08-27 02:15:00;6;1;6;6;0;0
2020-08-27 02:30:00;5;7;2;4;0;0
2020-08-27 02:45:00;9;0;6;5;1;0
2020-08-27 03:00:00;7;5;1;2;0;1
2020-08-27 03:15:00;7;5;6;4;1;1
2020-08-27 03:30:00;4;1;5;4;0;1
2020-08-27 03:45:00;5;1;3;3;1;1
2020-08-27 04:00:00;5;0;3;7;1;1
2020-08-27 04:15:00;17;2;3;8;1;1
2020-08-27 04:30:00;22;4;4;13;1;4
2020-08-27 04:45:00;27;12;9;9;0;6
2020-08-27 05:00:00;50;37;14;18;1;8
2020-08-27 05:15:00;73;76;13;22;2;8
2020-08-27 05:30:00;71;68;19;46;3;11
2020-08-27 05:45:00;63;43;36;70;1;8
2020-08-27 06:00:00;63;57;39;76;4;14
2020-08-27 06:15:00;90;69;37;51;3;15
2020-08-27 06:30:00;102;105;39;57;3;19
2020-08-27 06:45:00;98;94;39;66;2;13
2020-08-27 07:00:00;90;87;42;60;7;20
2020-08-27 07:15:00;105;96;36;79;8;32
2020-08-27 07:30:00;112;114;51;97;14;34
2020-08-27 07:45:00;108;102;51;97;11;24
2020-08-27 08:00:00;87;86;63;74;5;34
2020-08-27 08:15:00;107;76;56;95;10;25
2020-08-27 08:30:00;110;84;54;100;10;26
2020-08-27 08:45:00;112;86;62;93;11;34
2020-08-27 09:00:00;112;75;58;88;11;23
2020-08-27 09:15:00;116;79;52;91;8;30
2020-08-27 09:30:00;126;88;66;90;7;35
2020-08-27 09:45:00;129;92;82;90;14;38
2020-08-27 10:00:00;122;87;56;106;8;38
2020-08-27 10:15:00;134;86;72;112;12;35
2020-08-27 10:30:00;139;89;70;112;13;39
2020-08-27 10:45:00;121;97;79;120;11;35
2020-08-27 11:00:00;125;94;68;99;11;38
2020-08-27 11:15:00;139;107;81;126;16;37
2020-08-27 11:30:00;112;102;77;158;22;33
2020-08-27 11:45:00;121;107;97;146;27;42
2020-08-27 12:00:00;100;99;79;134;16;36
2020-08-27 12:15:00;102;93;66;96;12;35
2020-08-27 12:30:00;119;87;62;123;14;38
2020-08-27 12:45:00;110;91;70;104;10;41
2020-08-27 13:00:00;123;83;73;132;18;34
2020-08-27 13:15:00;102;105;76;146;17;40
2020-08-27 13:30:00;132;138;68;121;7;39
2020-08-27 13:45:00;130;107;66;130;10;30
2020-08-27 14:00:00;131;112;81;159;16;34
2020-08-27 14:15:00;112;101;104;178;20;43
2020-08-27 14:30:00;138;108;111;195;20;46
2020-08-27 14:45:00;136;126;110;160;12;28
2020-08-27 15:00:00;149;127;93;154;12;42
2020-08-27 15:15:00;136;120;103;184;12;37
2020-08-27 15:30:00;140;117;98;160;17;41
2020-08-27 15:45:00;111;107;108;193;20;46
2020-08-27 16:00:00;147;115;108;160;9;26
2020-08-27 16:15:00;145;141;97;195;17;55
2020-08-27 16:30:00;150;119;114;182;12;48
2020-08-27 16:45:00;146;129;99;192;18;42
2020-08-27 17:00:00;130;114;109;157;15;48
2020-08-27 17:15:00;145;128;129;179;13;38
2020-08-27 17:30:00;132;102;96;164;19;44
2020-08-27 17:45:00;137;107;99;162;23;41
2020-08-27 18:00:00;129;109;87;130;16;36
2020-08-27 18:15:00;128;105;82;135;15;38
2020-08-27 18:30:00;125;93;67;110;18;34
2020-08-27 18:45:00;104;88;71;134;21;37
2020-08-27 19:00:00;110;72;71;100;13;35
2020-08-27 19:15:00;91;66;60;94;17;33
2020-08-27 19:30:00;92;59;49;74;7;24
2020-08-27 19:45:00;71;49;44;78;8;37
2020-08-27 20:00:00;101;58;46;85;8;18
2020-08-27 20:15:00;78;57;49;77;12;19
2020-08-27 20:30:00;75;58;51;63;6;14
2020-08-27 20:45:00;86;67;39;68;4;14
2020-08-27 21:00:00;89;67;53;63;8;12
2020-08-27 21:15:00;66;55;33;37;7;9
2020-08-27 21:30:00;59;42;55;72;11;6
2020-08-27 21:45:00;59;27;53;77;6;4
2020-08-27 22:00:00;46;21;50;68;4;6
2020-08-27 22:15:00;51;25;31;53;4;7
2020-08-27 22:30:00;43;32;20;27;1;4
2020-08-27 22:45:00;37;19;18;29;1;7
2020-08-27 23:00:00;35;18;23;28;0;5
2020-08-27 23:15:00;31;12;18;24;3;1
2020-08-27 23:30:00;21;7;5;17;3;1
2020-08-27 23:45:00;21;9;9;13;1;5
