DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-31 00:00:00;6;8;1;3;3;2;4;1
2019-10-31 00:15:00;3;3;2;1;3;5;13;7
2019-10-31 00:30:00;2;4;3;1;1;5;7;2
2019-10-31 00:45:00;2;3;1;2;4;4;9;7
2019-10-31 01:00:00;2;2;1;2;1;2;4;2
2019-10-31 01:15:00;1;4;1;3;1;0;2;1
2019-10-31 01:30:00;1;3;1;1;1;0;0;1
2019-10-31 01:45:00;0;1;0;1;1;0;2;1
2019-10-31 02:00:00;2;1;0;2;1;0;0;0
2019-10-31 02:15:00;4;3;0;2;1;0;5;0
2019-10-31 02:30:00;2;2;1;0;0;1;3;0
2019-10-31 02:45:00;1;0;0;1;2;2;4;2
2019-10-31 03:00:00;1;0;0;0;0;2;3;0
2019-10-31 03:15:00;2;2;1;0;4;0;1;1
2019-10-31 03:30:00;1;0;0;2;2;1;1;0
2019-10-31 03:45:00;1;1;0;3;1;0;1;1
2019-10-31 04:00:00;3;1;0;1;0;0;2;2
2019-10-31 04:15:00;2;1;4;1;0;2;3;1
2019-10-31 04:30:00;5;6;2;0;1;0;4;0
2019-10-31 04:45:00;5;11;6;6;4;3;6;3
2019-10-31 05:00:00;5;14;19;4;4;10;9;4
2019-10-31 05:15:00;14;32;59;6;3;31;30;15
2019-10-31 05:30:00;17;24;33;23;6;31;41;14
2019-10-31 05:45:00;34;33;47;36;19;17;51;21
2019-10-31 06:00:00;22;26;34;27;23;17;21;17
2019-10-31 06:15:00;38;37;31;17;23;17;36;23
2019-10-31 06:30:00;44;39;83;15;15;29;55;45
2019-10-31 06:45:00;70;60;64;23;8;31;40;43
2019-10-31 07:00:00;50;51;57;15;6;39;65;50
2019-10-31 07:15:00;53;49;56;15;20;30;56;47
2019-10-31 07:30:00;60;61;60;17;28;43;66;58
2019-10-31 07:45:00;76;54;64;25;27;36;63;52
2019-10-31 08:00:00;72;49;64;18;24;35;65;43
2019-10-31 08:15:00;52;56;48;24;32;17;58;49
2019-10-31 08:30:00;67;48;43;22;36;32;56;42
2019-10-31 08:45:00;48;59;42;23;35;28;53;39
2019-10-31 09:00:00;60;42;31;21;33;38;60;43
2019-10-31 09:15:00;55;37;26;25;17;17;51;31
2019-10-31 09:30:00;61;49;33;22;44;30;71;55
2019-10-31 09:45:00;57;52;26;17;33;31;60;50
2019-10-31 10:00:00;64;47;25;28;25;22;71;49
2019-10-31 10:15:00;70;37;28;22;20;30;77;55
2019-10-31 10:30:00;61;52;25;36;36;35;75;55
2019-10-31 10:45:00;63;51;22;29;79;36;72;50
2019-10-31 11:00:00;61;49;17;39;28;24;74;33
2019-10-31 11:15:00;83;65;27;27;31;30;77;56
2019-10-31 11:30:00;58;49;24;20;25;33;56;57
2019-10-31 11:45:00;58;54;23;31;29;29;65;52
2019-10-31 12:00:00;56;48;25;25;37;41;73;54
2019-10-31 12:15:00;50;49;25;33;23;22;75;42
2019-10-31 12:30:00;71;56;36;36;23;31;65;52
2019-10-31 12:45:00;59;47;35;31;29;30;79;54
2019-10-31 13:00:00;74;56;34;27;45;26;87;56
2019-10-31 13:15:00;57;51;32;22;40;27;69;59
2019-10-31 13:30:00;70;60;49;40;33;43;92;73
2019-10-31 13:45:00;68;65;55;34;29;40;61;53
2019-10-31 14:00:00;76;65;35;47;56;49;83;62
2019-10-31 14:15:00;81;60;27;64;105;28;76;54
2019-10-31 14:30:00;96;98;21;68;107;38;79;60
2019-10-31 14:45:00;102;102;18;40;92;30;71;55
2019-10-31 15:00:00;94;89;35;50;108;33;89;76
2019-10-31 15:15:00;114;107;22;70;106;38;71;54
2019-10-31 15:30:00;97;99;26;53;111;34;84;76
2019-10-31 15:45:00;93;95;20;71;105;38;90;62
2019-10-31 16:00:00;111;108;19;64;114;33;81;73
2019-10-31 16:15:00;114;116;24;59;86;45;83;69
2019-10-31 16:30:00;113;112;27;43;97;48;78;62
2019-10-31 16:45:00;102;100;36;54;70;31;81;56
2019-10-31 17:00:00;86;98;23;56;49;41;88;73
2019-10-31 17:15:00;76;79;31;35;50;38;89;73
2019-10-31 17:30:00;71;62;18;32;48;39;79;63
2019-10-31 17:45:00;65;64;25;43;43;34;76;53
2019-10-31 18:00:00;59;53;28;39;35;42;68;53
2019-10-31 18:15:00;55;44;33;26;21;32;56;46
2019-10-31 18:30:00;48;37;15;30;21;26;68;50
2019-10-31 18:45:00;56;39;24;20;66;21;58;42
2019-10-31 19:00:00;38;44;17;21;28;21;50;28
2019-10-31 19:15:00;38;27;20;29;23;21;37;27
2019-10-31 19:30:00;36;23;13;20;21;16;47;31
2019-10-31 19:45:00;46;30;13;21;21;25;41;20
2019-10-31 20:00:00;41;39;18;10;12;19;39;19
2019-10-31 20:15:00;33;18;12;18;18;13;42;30
2019-10-31 20:30:00;31;25;15;13;16;15;26;16
2019-10-31 20:45:00;41;18;19;16;12;17;29;18
2019-10-31 21:00:00;37;20;20;21;13;23;29;18
2019-10-31 21:15:00;27;23;23;10;29;16;30;17
2019-10-31 21:30:00;25;17;15;14;21;18;31;25
2019-10-31 21:45:00;29;16;11;44;26;19;36;17
2019-10-31 22:00:00;34;23;13;34;34;12;27;14
2019-10-31 22:15:00;25;19;4;14;42;8;38;13
2019-10-31 22:30:00;36;13;9;13;19;11;28;18
2019-10-31 22:45:00;26;9;9;19;16;11;18;9
2019-10-31 23:00:00;15;14;8;8;5;12;19;10
2019-10-31 23:15:00;16;11;4;9;11;13;22;7
2019-10-31 23:30:00;14;8;2;2;9;9;21;6
2019-10-31 23:45:00;19;8;3;9;8;12;22;7
