DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-17 12:30:00;53;53;38;33;20;37;67;55
2019-10-17 12:45:00;72;41;30;35;35;37;94;53
2019-10-17 13:00:00;79;63;41;35;82;35;67;49
2019-10-17 13:15:00;61;64;41;29;24;43;61;43
2019-10-17 13:30:00;68;53;66;29;22;50;75;54
2019-10-17 13:45:00;68;66;60;40;40;52;82;56
2019-10-17 14:00:00;51;51;31;55;123;30;69;53
2019-10-17 14:15:00;62;64;21;70;75;39;73;48
2019-10-17 14:30:00;63;59;27;67;79;41;59;48
2019-10-17 14:45:00;69;58;35;68;67;38;83;59
2019-10-17 15:00:00;72;65;27;49;57;38;76;58
2019-10-17 15:15:00;76;72;27;94;65;38;82;65
2019-10-17 15:30:00;88;62;21;66;66;29;73;49
2019-10-17 15:45:00;98;82;35;60;84;42;87;77
2019-10-17 16:00:00;91;79;32;67;66;39;86;75
2019-10-17 16:15:00;88;95;27;66;70;44;86;71
2019-10-17 16:30:00;85;84;41;70;101;45;95;72
2019-10-17 16:45:00;97;67;23;76;110;42;83;74
2019-10-17 17:00:00;82;79;36;67;69;42;89;64
2019-10-17 17:15:00;88;81;29;70;75;47;79;67
2019-10-17 17:30:00;85;72;32;69;71;51;80;67
2019-10-17 17:45:00;86;77;23;69;114;34;67;53
2019-10-17 18:00:00;63;50;37;57;47;41;68;60
2019-10-17 18:15:00;52;48;42;75;45;41;73;62
2019-10-17 18:30:00;60;55;24;59;35;38;75;44
2019-10-17 18:45:00;51;50;23;61;50;35;48;47
2019-10-17 19:00:00;54;37;26;53;25;27;45;37
2019-10-17 19:15:00;31;44;32;41;23;23;51;35
2019-10-17 19:30:00;39;25;33;42;31;27;42;35
2019-10-17 19:45:00;33;26;31;37;19;29;36;29
2019-10-17 20:00:00;38;27;24;16;26;29;40;31
2019-10-17 20:15:00;32;21;31;17;26;22;42;31
2019-10-17 20:30:00;30;30;26;15;11;16;42;24
2019-10-17 20:45:00;29;23;28;27;8;17;31;18
2019-10-17 21:00:00;20;20;36;12;11;19;44;26
2019-10-17 21:15:00;31;23;31;18;53;29;34;16
2019-10-17 21:30:00;30;19;15;19;19;24;41;17
2019-10-17 21:45:00;25;28;20;45;27;10;30;16
2019-10-17 22:00:00;28;25;27;74;45;16;28;19
2019-10-17 22:15:00;23;14;13;30;35;18;21;16
2019-10-17 22:30:00;15;11;15;18;48;18;21;6
2019-10-17 22:45:00;14;10;8;15;10;9;17;5
2019-10-17 23:00:00;10;12;13;9;9;6;18;15
2019-10-17 23:15:00;7;14;9;14;7;6;13;7
2019-10-17 23:30:00;6;6;5;6;3;7;12;2
2019-10-17 23:45:00;2;5;5;8;7;2;12;3
