DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-09-01 00:00:00;4;1;0;0;0;0
2020-09-01 00:15:00;1;2;0;0;0;0
2020-09-01 00:30:00;0;1;0;0;0;0
2020-09-01 00:45:00;0;1;0;0;0;0
2020-09-01 01:00:00;0;0;0;0;0;0
2020-09-01 01:15:00;1;1;0;0;0;0
2020-09-01 01:30:00;0;0;0;0;0;0
2020-09-01 01:45:00;2;1;0;0;0;0
2020-09-01 02:00:00;1;1;0;0;0;0
2020-09-01 02:15:00;1;0;0;0;0;0
2020-09-01 02:30:00;1;1;0;0;0;0
2020-09-01 02:45:00;0;0;0;0;0;0
2020-09-01 03:00:00;0;0;0;0;0;0
2020-09-01 03:15:00;0;1;0;0;0;0
2020-09-01 03:30:00;0;0;0;0;0;0
2020-09-01 03:45:00;1;0;0;0;0;0
2020-09-01 04:00:00;0;0;0;0;0;0
2020-09-01 04:15:00;1;2;0;0;0;0
2020-09-01 04:30:00;2;0;0;0;0;0
2020-09-01 04:45:00;3;5;0;0;0;0
2020-09-01 05:00:00;3;5;0;0;0;0
2020-09-01 05:15:00;1;2;0;0;0;0
2020-09-01 05:30:00;10;6;0;0;0;0
2020-09-01 05:45:00;18;6;0;0;0;0
2020-09-01 06:00:00;12;5;0;0;0;0
2020-09-01 06:15:00;5;11;0;0;0;0
2020-09-01 06:30:00;12;8;0;0;0;0
2020-09-01 06:45:00;13;13;0;2;0;0
2020-09-01 07:00:00;18;7;0;1;0;0
2020-09-01 07:15:00;12;16;0;4;0;0
2020-09-01 07:30:00;15;16;6;0;0;0
2020-09-01 07:45:00;11;31;2;0;0;0
2020-09-01 08:00:00;4;15;0;0;0;0
2020-09-01 08:15:00;17;8;3;0;0;0
2020-09-01 08:30:00;9;7;0;1;0;0
2020-09-01 08:45:00;12;9;0;1;0;0
2020-09-01 09:00:00;12;9;0;0;0;0
2020-09-01 09:15:00;11;6;0;0;0;0
2020-09-01 09:30:00;6;10;0;0;0;0
2020-09-01 09:45:00;9;10;0;1;0;0
2020-09-01 10:00:00;7;9;2;0;0;0
2020-09-01 10:15:00;11;11;0;0;0;0
2020-09-01 10:30:00;10;19;0;0;0;0
2020-09-01 10:45:00;12;12;1;0;0;0
2020-09-01 11:00:00;5;8;0;0;0;0
2020-09-01 11:15:00;12;9;0;0;0;0
2020-09-01 11:30:00;12;8;0;0;0;0
2020-09-01 11:45:00;5;10;0;1;0;0
2020-09-01 12:00:00;18;12;0;0;0;0
2020-09-01 12:15:00;20;9;2;0;0;0
2020-09-01 12:30:00;16;10;0;0;0;0
2020-09-01 12:45:00;12;10;0;0;0;0
2020-09-01 13:00:00;14;10;0;0;0;0
2020-09-01 13:15:00;4;13;0;0;0;0
2020-09-01 13:30:00;9;9;0;2;0;0
2020-09-01 13:45:00;16;12;0;0;0;0
2020-09-01 14:00:00;13;9;1;0;0;0
2020-09-01 14:15:00;10;13;1;4;0;0
2020-09-01 14:30:00;24;20;2;0;0;0
2020-09-01 14:45:00;12;16;0;3;0;0
2020-09-01 15:00:00;8;19;0;4;0;0
2020-09-01 15:15:00;24;14;0;3;0;0
2020-09-01 15:30:00;15;28;2;3;0;0
2020-09-01 15:45:00;25;16;1;0;0;0
2020-09-01 16:00:00;17;40;2;1;0;0
2020-09-01 16:15:00;18;32;4;2;0;0
2020-09-01 16:30:00;31;26;2;0;0;0
2020-09-01 16:45:00;267;32;1;0;0;0
2020-09-01 17:00:00;20;16;0;0;0;0
2020-09-01 17:15:00;17;19;0;0;0;0
2020-09-01 17:30:00;22;21;0;0;0;0
2020-09-01 17:45:00;18;16;1;0;0;0
2020-09-01 18:00:00;15;19;0;0;0;0
2020-09-01 18:15:00;9;15;0;2;0;0
2020-09-01 18:30:00;20;5;0;0;0;0
2020-09-01 18:45:00;13;15;0;0;0;0
2020-09-01 19:00:00;7;6;0;0;0;0
2020-09-01 19:15:00;7;14;0;0;0;0
2020-09-01 19:30:00;6;7;0;0;0;0
2020-09-01 19:45:00;10;11;0;0;0;0
2020-09-01 20:00:00;11;8;0;0;0;0
2020-09-01 20:15:00;2;13;0;0;0;0
2020-09-01 20:30:00;4;6;1;0;0;0
2020-09-01 20:45:00;5;8;0;0;0;0
2020-09-01 21:00:00;8;9;0;0;0;0
2020-09-01 21:15:00;3;3;0;1;0;0
2020-09-01 21:30:00;2;4;0;0;0;0
2020-09-01 21:45:00;8;2;0;0;0;0
2020-09-01 22:00:00;4;1;0;0;0;0
2020-09-01 22:15:00;3;2;0;0;0;0
2020-09-01 22:30:00;2;2;0;0;0;0
2020-09-01 22:45:00;0;0;0;0;0;0
2020-09-01 23:00:00;2;0;0;0;0;0
2020-09-01 23:15:00;2;2;0;0;0;0
2020-09-01 23:30:00;3;2;0;0;0;0
