DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-09-15 00:00:00;1;1;0;0;0;0
2020-09-15 00:15:00;1;0;0;0;0;0
2020-09-15 00:30:00;2;0;0;0;0;0
2020-09-15 00:45:00;0;0;0;0;0;0
2020-09-15 01:00:00;0;0;0;0;0;0
2020-09-15 01:15:00;0;1;0;0;0;0
2020-09-15 01:30:00;0;1;0;0;0;0
2020-09-15 01:45:00;1;0;0;0;0;0
2020-09-15 02:00:00;1;1;0;0;0;0
2020-09-15 02:15:00;0;0;0;0;0;0
2020-09-15 02:30:00;0;0;0;0;0;0
2020-09-15 02:45:00;0;0;0;0;0;0
2020-09-15 03:00:00;0;0;0;0;0;0
2020-09-15 03:15:00;1;0;0;0;0;0
2020-09-15 03:30:00;0;0;0;0;0;0
2020-09-15 03:45:00;0;0;0;0;0;0
2020-09-15 04:00:00;1;1;0;0;0;0
2020-09-15 04:15:00;1;3;0;0;0;0
2020-09-15 04:30:00;0;0;0;0;0;0
2020-09-15 04:45:00;2;3;0;0;0;0
2020-09-15 05:00:00;2;6;0;0;0;0
2020-09-15 05:15:00;5;1;0;0;0;0
2020-09-15 05:30:00;3;4;0;0;0;0
2020-09-15 05:45:00;17;4;0;0;0;0
2020-09-15 06:00:00;11;8;0;0;0;0
2020-09-15 06:15:00;8;2;0;0;0;0
2020-09-15 06:30:00;11;5;0;1;0;0
2020-09-15 06:45:00;13;15;0;0;0;0
2020-09-15 07:00:00;12;11;1;1;0;0
2020-09-15 07:15:00;25;12;0;0;0;0
2020-09-15 07:30:00;22;12;0;0;0;0
2020-09-15 07:45:00;17;18;0;2;0;0
2020-09-15 08:00:00;18;23;2;2;0;0
2020-09-15 08:15:00;10;13;1;0;0;0
2020-09-15 08:30:00;10;12;1;0;0;0
2020-09-15 08:45:00;15;13;5;1;0;0
2020-09-15 09:00:00;11;18;0;1;0;0
2020-09-15 09:15:00;10;11;0;2;0;0
2020-09-15 09:30:00;13;9;2;1;0;0
2020-09-15 09:45:00;8;6;1;2;0;0
2020-09-15 10:00:00;10;14;0;0;0;0
2020-09-15 10:15:00;8;13;1;0;0;0
2020-09-15 10:30:00;13;10;2;0;0;0
2020-09-15 10:45:00;10;4;2;1;0;0
2020-09-15 11:00:00;14;5;1;1;0;0
2020-09-15 11:15:00;9;11;0;4;0;0
2020-09-15 11:30:00;12;16;4;0;0;0
2020-09-15 11:45:00;9;13;1;1;0;0
2020-09-15 12:00:00;11;13;0;0;0;0
2020-09-15 12:15:00;9;9;0;1;0;0
2020-09-15 12:30:00;14;8;0;1;0;0
2020-09-15 12:45:00;11;10;3;0;0;0
2020-09-15 13:00:00;16;13;2;0;0;0
2020-09-15 13:15:00;10;10;2;1;0;0
2020-09-15 13:30:00;7;16;0;1;0;0
2020-09-15 13:45:00;9;13;0;3;0;0
2020-09-15 14:00:00;14;18;1;4;0;0
2020-09-15 14:15:00;12;15;1;1;0;0
2020-09-15 14:30:00;18;9;0;2;0;0
2020-09-15 14:45:00;15;11;2;4;0;0
2020-09-15 15:00:00;12;16;3;4;0;0
2020-09-15 15:15:00;23;21;2;0;0;0
2020-09-15 15:30:00;27;23;3;4;0;0
2020-09-15 15:45:00;11;19;0;6;0;0
2020-09-15 16:00:00;22;38;2;2;0;0
2020-09-15 16:15:00;18;32;2;0;0;0
2020-09-15 16:30:00;28;34;3;4;0;0
2020-09-15 16:45:00;25;18;2;8;0;0
2020-09-15 17:00:00;22;32;5;2;0;0
2020-09-15 17:15:00;21;26;4;5;0;0
2020-09-15 17:30:00;23;29;6;0;0;0
2020-09-15 17:45:00;26;17;3;2;0;0
2020-09-15 18:00:00;12;25;0;6;0;0
2020-09-15 18:15:00;13;18;4;4;0;0
2020-09-15 18:30:00;19;19;4;1;0;0
2020-09-15 18:45:00;14;13;2;0;0;0
2020-09-15 19:00:00;6;13;0;1;0;0
2020-09-15 19:15:00;15;13;2;3;0;0
2020-09-15 19:30:00;13;7;1;0;0;0
2020-09-15 19:45:00;7;3;2;0;0;0
2020-09-15 20:00:00;5;12;2;0;0;0
2020-09-15 20:15:00;5;6;1;0;0;0
2020-09-15 20:30:00;10;3;0;0;0;0
2020-09-15 20:45:00;3;7;0;0;0;0
2020-09-15 21:00:00;7;17;0;0;0;0
2020-09-15 21:15:00;4;2;0;1;0;0
2020-09-15 21:30:00;6;3;0;0;0;0
2020-09-15 21:45:00;1;6;0;0;0;0
2020-09-15 22:00:00;7;3;2;0;0;0
2020-09-15 22:15:00;4;3;1;0;0;0
2020-09-15 22:30:00;6;8;0;0;0;0
2020-09-15 22:45:00;3;1;0;0;0;0
2020-09-15 23:00:00;5;1;0;0;0;0
2020-09-15 23:15:00;2;0;0;0;0;0
2020-09-15 23:30:00;3;2;0;0;0;0
