DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-20 16:00:00;97;74;39;78;70;65;0;85
2020-02-20 16:15:00;94;87;36;64;60;36;0;78
2020-02-20 16:30:00;89;85;23;66;60;44;0;87
2020-02-20 16:45:00;95;88;37;57;72;45;0;67
2020-02-20 17:00:00;91;65;31;50;67;57;0;66
2020-02-20 17:15:00;95;62;27;65;61;52;0;66
2020-02-20 17:30:00;89;64;29;81;70;42;0;64
2020-02-20 17:45:00;92;57;34;56;74;47;0;59
2020-02-20 18:00:00;79;51;40;71;53;52;0;57
2020-02-20 18:15:00;78;44;38;73;43;42;0;55
2020-02-20 18:30:00;71;38;36;55;34;45;0;55
2020-02-20 18:45:00;55;31;25;54;39;32;0;39
2020-02-20 19:00:00;48;24;29;42;28;28;0;43
2020-02-20 19:15:00;47;38;26;43;24;35;0;48
2020-02-20 19:30:00;45;28;35;35;26;20;0;41
2020-02-20 19:45:00;41;36;22;44;49;27;0;34
2020-02-20 20:00:00;52;24;24;13;27;28;0;45
2020-02-20 20:15:00;43;22;20;21;24;26;0;30
2020-02-20 20:30:00;21;21;19;22;17;16;0;21
2020-02-20 20:45:00;40;22;17;16;26;21;0;21
2020-02-20 21:00:00;32;18;35;25;24;32;0;31
2020-02-20 21:15:00;25;16;29;14;22;25;0;20
2020-02-20 21:30:00;29;14;28;15;13;24;0;18
2020-02-20 21:45:00;32;21;14;47;27;13;0;12
2020-02-20 22:00:00;33;15;9;44;50;19;0;18
2020-02-20 22:15:00;20;23;14;47;31;10;0;12
2020-02-20 22:30:00;20;10;7;16;16;14;0;14
2020-02-20 22:45:00;27;13;17;19;18;8;0;9
2020-02-20 23:00:00;19;8;6;16;8;8;0;15
2020-02-20 23:15:00;11;11;12;9;11;10;0;6
2020-02-20 23:30:00;13;6;6;14;9;9;0;3
2020-02-20 23:45:00;17;9;10;13;12;11;0;9
