DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-26 00:00:00;10;14;0;13;8;11;2;4;4;0;0;0;0;0
2019-12-26 00:15:00;17;17;0;15;23;13;4;8;3;1;0;0;0;0
2019-12-26 00:30:00;9;13;0;6;9;2;3;4;2;0;0;0;0;0
2019-12-26 00:45:00;14;11;1;7;10;8;5;5;0;0;0;0;0;0
2019-12-26 01:00:00;10;7;0;9;11;5;4;8;3;2;0;0;0;0
2019-12-26 01:15:00;3;14;0;11;6;7;3;8;1;0;0;0;0;0
2019-12-26 01:30:00;13;14;0;10;17;0;6;6;1;0;3;0;0;0
2019-12-26 01:45:00;5;14;0;10;12;9;7;11;2;0;0;0;0;0
2019-12-26 02:00:00;6;5;0;12;11;5;5;7;1;0;0;0;0;0
2019-12-26 02:15:00;3;7;0;8;9;4;10;7;1;0;0;0;0;0
2019-12-26 02:30:00;7;4;0;3;10;4;0;6;1;0;0;0;0;0
2019-12-26 02:45:00;2;4;0;2;14;6;7;7;1;0;0;0;0;0
2019-12-26 03:00:00;5;2;0;3;12;7;0;5;3;0;0;0;0;0
2019-12-26 03:15:00;5;5;0;5;9;5;3;5;2;0;0;0;0;0
2019-12-26 03:30:00;6;8;0;10;5;4;6;7;0;0;0;0;0;0
2019-12-26 03:45:00;3;2;0;0;5;3;3;3;2;0;0;0;0;0
2019-12-26 04:00:00;2;5;0;3;5;1;2;1;0;0;0;0;0;0
2019-12-26 04:15:00;6;6;0;3;7;6;5;6;1;0;0;0;0;0
2019-12-26 04:30:00;4;4;0;6;5;4;0;2;1;0;0;0;0;0
2019-12-26 04:45:00;1;5;0;1;6;3;0;1;1;0;0;0;0;0
2019-12-26 05:00:00;2;4;0;3;9;3;1;0;2;0;0;0;0;0
2019-12-26 05:15:00;11;10;0;7;11;5;5;5;0;1;0;0;0;0
2019-12-26 05:30:00;11;23;0;4;5;2;1;1;1;0;0;0;0;0
2019-12-26 05:45:00;9;24;0;6;14;1;2;4;0;0;0;0;0;0
2019-12-26 06:00:00;5;9;0;2;9;2;2;2;0;1;0;0;0;0
2019-12-26 06:15:00;8;13;0;4;11;4;2;2;1;0;0;0;0;0
2019-12-26 06:30:00;4;6;0;12;12;1;0;2;0;0;0;0;0;0
2019-12-26 06:45:00;3;7;0;7;6;0;0;1;1;0;0;0;0;0
2019-12-26 07:00:00;8;5;0;12;13;2;0;0;3;2;0;0;0;0
2019-12-26 07:15:00;11;15;0;6;17;8;1;2;1;2;0;0;0;0
2019-12-26 07:30:00;13;7;1;9;16;1;0;0;2;0;0;0;0;0
2019-12-26 07:45:00;11;19;0;11;16;14;2;5;2;2;0;0;0;0
2019-12-26 08:00:00;9;14;0;15;11;8;0;1;1;0;0;0;0;0
2019-12-26 08:15:00;9;21;0;17;20;7;0;4;6;1;0;0;0;0
2019-12-26 08:30:00;19;26;2;14;20;4;1;6;6;2;0;0;0;0
2019-12-26 08:45:00;17;38;5;13;23;9;2;4;4;1;0;0;0;0
2019-12-26 09:00:00;22;36;2;15;18;18;1;1;2;3;0;0;0;0
2019-12-26 09:15:00;29;31;1;29;27;20;1;4;4;0;0;1;5;0
2019-12-26 09:30:00;38;40;0;33;35;41;2;0;4;3;0;0;3;0
2019-12-26 09:45:00;56;61;5;38;35;50;1;5;5;11;2;2;0;4
2019-12-26 10:00:00;39;58;1;32;48;18;6;8;1;5;0;2;13;0
2019-12-26 10:15:00;27;59;1;32;45;23;3;4;6;4;0;0;6;0
2019-12-26 10:30:00;32;69;2;56;60;24;4;14;15;3;2;2;0;0
2019-12-26 10:45:00;46;81;0;44;44;29;3;16;11;8;1;5;1;0
2019-12-26 11:00:00;50;101;4;68;75;24;4;14;9;1;0;0;7;0
2019-12-26 11:15:00;66;117;5;74;80;37;6;9;9;4;1;5;6;10
2019-12-26 11:30:00;56;125;3;82;87;52;8;18;11;7;0;6;2;0
2019-12-26 11:45:00;74;118;2;90;110;33;17;36;24;0;2;2;4;2
2019-12-26 12:00:00;71;117;2;64;83;30;11;20;13;2;0;0;18;0
2019-12-26 12:15:00;71;104;3;62;72;35;7;20;5;6;2;2;7;1
2019-12-26 12:30:00;60;102;2;57;79;15;6;14;8;6;1;0;1;1
2019-12-26 12:45:00;71;93;6;72;87;41;8;22;11;2;0;10;1;0
2019-12-26 13:00:00;69;112;2;53;60;39;6;18;7;3;0;3;7;0
2019-12-26 13:15:00;68;107;7;48;68;36;5;9;9;0;1;4;9;0
2019-12-26 13:30:00;62;121;5;65;71;38;8;16;7;2;1;2;4;3
2019-12-26 13:45:00;70;125;5;59;71;29;6;16;10;2;0;10;16;0
2019-12-26 14:00:00;66;115;4;57;87;30;8;13;10;1;0;17;1;0
2019-12-26 14:15:00;54;86;5;70;82;25;3;10;13;0;0;6;7;1
2019-12-26 14:30:00;61;121;4;88;102;34;9;17;7;4;1;3;10;0
2019-12-26 14:45:00;62;123;8;71;92;28;12;22;11;0;3;13;8;1
2019-12-26 15:00:00;75;131;4;76;86;28;19;21;9;0;1;0;14;1
2019-12-26 15:15:00;70;120;4;66;99;23;5;18;14;4;3;9;0;3
2019-12-26 15:30:00;68;102;2;60;90;25;6;19;7;0;2;1;10;1
2019-12-26 15:45:00;79;111;1;79;71;29;12;18;7;5;0;0;3;0
2019-12-26 16:00:00;51;98;2;64;90;28;14;10;10;0;2;6;17;2
2019-12-26 16:15:00;61;86;0;85;83;26;5;17;8;4;0;0;2;0
2019-12-26 16:30:00;60;115;2;57;74;24;8;16;2;0;0;0;5;0
2019-12-26 16:45:00;71;113;0;76;98;36;6;15;6;5;0;2;24;0
2019-12-26 17:00:00;64;120;1;59;83;33;6;15;5;4;0;1;0;0
2019-12-26 17:15:00;61;100;0;69;104;36;8;12;7;2;1;0;0;0
2019-12-26 17:30:00;67;112;0;64;83;44;1;13;3;3;0;0;0;0
2019-12-26 17:45:00;53;102;0;50;64;32;10;16;4;0;0;1;0;0
2019-12-26 18:00:00;50;99;1;57;61;25;2;12;7;1;0;0;0;0
2019-12-26 18:15:00;56;78;0;51;74;17;8;13;10;0;2;0;0;0
