DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-03 00:00:00;5;4;6;0;4;1;0;2
2020-07-03 00:15:00;5;0;3;0;5;4;0;7
2020-07-03 00:30:00;4;0;0;2;2;5;0;6
2020-07-03 00:45:00;5;6;2;2;1;3;0;1
2020-07-03 01:00:00;3;4;1;2;2;2;0;2
2020-07-03 01:15:00;4;4;1;1;0;1;0;1
2020-07-03 01:30:00;5;1;2;4;3;2;0;1
2020-07-03 01:45:00;3;0;0;2;0;1;0;1
2020-07-03 02:00:00;0;3;2;0;1;1;0;2
2020-07-03 02:15:00;1;0;0;0;0;3;0;0
2020-07-03 02:30:00;3;2;1;1;2;0;0;1
2020-07-03 02:45:00;1;1;0;1;2;0;0;1
2020-07-03 03:00:00;3;2;0;2;1;0;0;1
2020-07-03 03:15:00;2;1;0;2;3;0;0;2
2020-07-03 03:30:00;3;1;1;0;2;3;0;0
2020-07-03 03:45:00;5;4;1;3;1;0;0;1
2020-07-03 04:00:00;3;2;0;1;0;0;0;0
2020-07-03 04:15:00;4;3;2;2;1;0;0;1
2020-07-03 04:30:00;1;3;4;3;3;1;0;1
2020-07-03 04:45:00;5;8;9;4;2;6;0;3
2020-07-03 05:00:00;13;19;27;4;4;15;0;5
2020-07-03 05:15:00;16;28;54;7;5;25;0;16
2020-07-03 05:30:00;26;35;43;13;10;25;0;18
2020-07-03 05:45:00;35;32;61;39;20;16;0;20
2020-07-03 06:00:00;29;24;31;48;44;18;0;14
2020-07-03 06:15:00;38;37;44;28;21;19;0;19
2020-07-03 06:30:00;37;40;91;22;20;25;0;20
2020-07-03 06:45:00;47;49;53;19;25;33;0;31
2020-07-03 07:00:00;44;43;53;25;22;23;0;35
2020-07-03 07:15:00;59;60;58;31;47;38;0;33
2020-07-03 07:30:00;106;73;68;36;59;43;0;61
2020-07-03 07:45:00;90;78;70;34;70;46;0;57
2020-07-03 08:00:00;67;56;46;29;38;42;0;43
2020-07-03 08:15:00;41;42;55;21;42;25;0;39
2020-07-03 08:30:00;42;32;34;25;22;23;0;37
2020-07-03 08:45:00;48;38;32;22;26;30;0;42
2020-07-03 09:00:00;47;48;17;22;49;22;0;30
2020-07-03 09:15:00;55;44;21;26;40;29;0;35
2020-07-03 09:30:00;47;34;27;34;45;33;0;36
2020-07-03 09:45:00;69;58;23;29;34;25;0;39
2020-07-03 10:00:00;52;41;27;23;38;30;0;37
2020-07-03 10:15:00;56;46;20;21;31;34;0;44
2020-07-03 10:30:00;57;50;29;27;39;29;0;51
2020-07-03 10:45:00;56;31;30;26;28;34;0;46
2020-07-03 11:00:00;50;52;20;36;40;26;0;41
2020-07-03 11:15:00;74;50;20;31;47;36;0;63
2020-07-03 11:30:00;76;47;34;33;62;41;0;54
2020-07-03 11:45:00;60;45;18;33;39;31;0;50
2020-07-03 12:00:00;56;54;24;46;101;34;0;56
2020-07-03 12:15:00;55;51;32;49;39;44;0;50
2020-07-03 12:30:00;66;49;31;39;43;44;0;52
2020-07-03 12:45:00;49;61;34;43;46;39;0;67
2020-07-03 13:00:00;72;71;36;33;30;41;0;71
2020-07-03 13:15:00;57;47;29;38;61;41;0;53
2020-07-03 13:30:00;58;63;43;31;34;49;0;55
2020-07-03 13:45:00;68;63;59;44;47;33;0;48
2020-07-03 14:00:00;54;57;40;39;36;47;0;61
2020-07-03 14:15:00;61;47;27;73;70;31;0;61
2020-07-03 14:30:00;67;59;33;81;67;47;0;62
2020-07-03 14:45:00;70;45;21;51;43;41;0;57
2020-07-03 15:00:00;77;64;23;45;43;39;0;49
2020-07-03 15:15:00;63;44;19;52;62;33;0;39
2020-07-03 15:30:00;59;55;27;42;50;36;0;49
2020-07-03 15:45:00;54;48;23;48;30;28;0;49
2020-07-03 16:00:00;60;49;24;48;35;31;0;54
2020-07-03 16:15:00;50;36;22;37;36;37;0;47
2020-07-03 16:30:00;58;43;18;39;28;42;0;38
2020-07-03 16:45:00;64;54;15;34;33;26;0;48
2020-07-03 17:00:00;66;49;29;49;35;40;0;43
2020-07-03 17:15:00;65;51;28;39;43;26;0;49
2020-07-03 17:30:00;60;46;36;28;30;45;0;47
2020-07-03 17:45:00;54;41;24;39;39;31;0;54
2020-07-03 18:00:00;56;44;24;26;32;31;0;39
2020-07-03 18:15:00;56;47;26;32;40;33;0;45
2020-07-03 18:30:00;49;34;23;35;18;23;0;34
2020-07-03 18:45:00;36;35;26;33;30;30;0;36
2020-07-03 19:00:00;48;35;33;25;31;32;0;35
2020-07-03 19:15:00;46;20;22;17;26;25;0;34
2020-07-03 19:30:00;43;27;12;35;24;19;0;27
2020-07-03 19:45:00;32;25;19;29;18;18;0;19
2020-07-03 20:00:00;41;25;25;19;30;31;0;38
2020-07-03 20:15:00;27;14;14;25;28;29;0;29
2020-07-03 20:30:00;39;27;18;25;19;19;0;22
2020-07-03 20:45:00;39;29;26;19;19;24;0;30
2020-07-03 21:00:00;37;21;25;21;23;24;0;18
2020-07-03 21:15:00;39;26;25;20;42;25;0;24
2020-07-03 21:30:00;37;19;28;18;12;17;0;20
2020-07-03 21:45:00;30;19;14;40;34;18;0;15
2020-07-03 22:00:00;32;21;17;34;22;25;0;18
2020-07-03 22:15:00;29;17;16;19;20;20;0;18
2020-07-03 22:30:00;32;14;18;11;21;14;0;11
2020-07-03 22:45:00;22;14;7;10;13;14;0;12
2020-07-03 23:00:00;23;15;6;18;11;21;0;10
2020-07-03 23:15:00;18;13;15;19;17;13;0;14
2020-07-03 23:30:00;21;9;11;12;9;15;0;9
2020-07-03 23:45:00;16;15;13;11;11;12;0;16
