DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-17 00:00:00;7;7;3;4;3;8;0;2
2020-07-17 00:15:00;4;1;2;2;3;3;0;3
2020-07-17 00:30:00;2;3;2;2;4;2;0;2
2020-07-17 00:45:00;3;3;2;2;2;2;0;4
2020-07-17 01:00:00;3;2;0;1;3;1;0;3
2020-07-17 01:15:00;2;3;1;3;3;5;0;4
2020-07-17 01:30:00;1;1;0;4;1;1;0;1
2020-07-17 01:45:00;3;3;1;3;4;0;0;2
2020-07-17 02:00:00;2;5;2;3;0;0;0;1
2020-07-17 02:15:00;5;1;1;0;0;1;0;1
2020-07-17 02:30:00;3;1;0;4;6;1;0;2
2020-07-17 02:45:00;2;1;0;2;2;3;0;2
2020-07-17 03:00:00;1;2;1;4;1;0;0;2
2020-07-17 03:15:00;1;0;1;0;1;0;0;0
2020-07-17 03:30:00;3;2;0;0;1;0;0;0
2020-07-17 03:45:00;4;5;1;0;1;2;0;2
2020-07-17 04:00:00;8;5;1;3;1;2;0;0
2020-07-17 04:15:00;7;3;4;2;7;0;0;2
2020-07-17 04:30:00;3;5;3;2;1;1;0;1
2020-07-17 04:45:00;2;12;10;1;2;3;0;4
2020-07-17 05:00:00;8;24;28;7;5;9;0;3
2020-07-17 05:15:00;21;28;61;9;2;37;0;21
2020-07-17 05:30:00;19;31;56;12;8;18;0;13
2020-07-17 05:45:00;44;33;58;45;17;20;0;20
2020-07-17 06:00:00;25;18;30;41;29;15;0;13
2020-07-17 06:15:00;26;41;45;27;78;19;0;18
2020-07-17 06:30:00;50;41;72;17;14;29;0;19
2020-07-17 06:45:00;36;45;63;19;21;34;0;29
2020-07-17 07:00:00;46;43;60;18;16;24;0;29
2020-07-17 07:15:00;66;52;50;28;54;44;0;37
2020-07-17 07:30:00;89;73;78;25;58;40;0;45
2020-07-17 07:45:00;91;75;76;22;38;44;0;57
2020-07-17 08:00:00;70;60;55;27;38;35;0;46
2020-07-17 08:15:00;60;45;49;27;41;32;0;48
2020-07-17 08:30:00;53;44;26;20;51;27;0;46
2020-07-17 08:45:00;62;40;29;26;31;30;0;44
2020-07-17 09:00:00;52;42;38;29;41;24;0;22
2020-07-17 09:15:00;54;46;21;29;77;26;0;38
2020-07-17 09:30:00;64;45;32;25;26;30;0;44
2020-07-17 09:45:00;67;44;26;37;49;33;0;39
2020-07-17 10:00:00;69;43;31;31;60;32;0;26
2020-07-17 10:15:00;64;28;22;31;32;35;0;33
2020-07-17 10:30:00;64;41;30;31;43;31;0;47
2020-07-17 10:45:00;71;51;34;42;38;29;0;48
2020-07-17 11:00:00;61;42;22;36;50;37;0;37
2020-07-17 11:15:00;74;52;23;23;39;39;0;58
2020-07-17 11:30:00;51;51;28;32;31;34;0;55
2020-07-17 11:45:00;62;53;39;31;25;32;0;48
2020-07-17 12:00:00;65;56;32;50;62;48;0;55
2020-07-17 12:15:00;63;62;27;38;28;43;0;53
2020-07-17 12:30:00;55;64;25;51;52;34;0;42
2020-07-17 12:45:00;54;49;33;40;39;38;0;65
2020-07-17 13:00:00;58;68;50;38;32;42;0;72
2020-07-17 13:15:00;59;59;50;32;31;45;0;51
2020-07-17 13:30:00;49;65;56;30;40;42;0;53
2020-07-17 13:45:00;33;71;54;35;49;37;0;61
2020-07-17 14:00:00;61;59;28;64;57;41;0;62
2020-07-17 14:15:00;61;59;30;82;73;29;0;52
2020-07-17 14:30:00;59;50;21;62;79;42;0;54
2020-07-17 14:45:00;79;70;32;66;49;41;0;65
2020-07-17 15:00:00;69;49;23;62;57;32;0;54
2020-07-17 15:15:00;66;56;32;56;40;25;0;48
2020-07-17 15:30:00;60;44;30;50;48;30;0;48
2020-07-17 15:45:00;77;48;31;48;47;30;0;57
2020-07-17 16:00:00;54;40;24;40;33;29;0;56
2020-07-17 16:15:00;69;52;27;41;30;25;0;51
2020-07-17 16:30:00;67;58;25;38;32;22;0;44
