DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-08-29 08:30:00;109;180;3;0;105;68;15;15;4;0;100;185;68;164;63;0;0
2019-08-29 08:45:00;113;182;5;3;116;66;9;11;2;3;100;182;71;163;69;0;0
2019-08-29 09:00:00;110;145;0;2;85;43;10;10;2;2;101;149;48;119;46;0;0
2019-08-29 09:15:00;99;136;4;1;106;63;11;11;3;4;92;140;65;150;65;0;0
2019-08-29 09:30:00;93;117;2;3;98;82;7;7;3;3;85;115;71;152;72;0;0
2019-08-29 09:45:00;111;121;2;3;107;78;16;15;4;2;106;122;89;157;82;0;2
2019-08-29 10:00:00;96;124;2;1;130;77;13;13;3;1;81;127;85;182;81;0;5
2019-08-29 10:15:00;118;114;0;2;107;76;16;16;1;2;97;116;83;167;77;0;2
2019-08-29 10:30:00;125;113;1;1;129;84;24;24;7;5;110;122;91;190;89;0;0
2019-08-29 10:45:00;122;130;3;3;128;79;24;23;11;4;121;129;84;194;83;1;5
2019-08-29 11:00:00;103;106;6;0;126;78;13;14;9;0;97;108;82;182;83;69;0
2019-08-29 11:15:00;125;132;0;2;140;87;17;17;14;1;107;136;86;202;84;0;0
2019-08-29 11:30:00;109;141;4;1;156;97;13;14;8;6;107;146;96;219;96;0;8
2019-08-29 11:45:00;128;127;1;2;151;77;17;17;5;8;124;128;77;207;81;0;1
2019-08-29 12:00:00;113;132;3;3;153;103;16;16;10;4;103;139;93;224;94;0;9
2019-08-29 12:15:00;131;145;5;0;148;82;17;19;12;3;126;146;83;210;83;0;0
2019-08-29 12:30:00;120;137;2;2;160;101;20;21;12;2;113;142;105;230;106;2;0
2019-08-29 12:45:00;104;116;1;0;147;96;13;13;6;3;92;117;93;216;98;14;1
2019-08-29 13:00:00;110;134;3;2;171;92;27;27;13;2;99;140;93;229;96;0;0
2019-08-29 13:15:00;119;122;6;0;153;113;27;27;16;7;103;134;125;234;124;1;3
2019-08-29 13:30:00;117;152;5;2;153;131;27;29;11;2;98;155;132;243;131;0;0
2019-08-29 13:45:00;99;125;2;2;192;149;37;38;16;2;93;131;149;268;153;1;0
2019-08-29 14:00:00;101;119;1;1;168;151;36;34;19;4;101;124;141;247;144;12;2
2019-08-29 14:15:00;121;136;5;3;164;155;36;35;14;3;106;142;150;261;151;1;3
2019-08-29 14:30:00;103;151;3;1;168;109;19;19;3;5;98;151;111;251;109;3;2
2019-08-29 14:45:00;135;146;1;3;165;98;16;17;11;1;124;151;103;234;102;20;0
2019-08-29 15:00:00;127;124;4;0;149;133;29;30;14;4;121;128;114;245;133;1;0
2019-08-29 15:15:00;128;150;3;0;169;124;20;21;16;3;126;157;122;247;125;1;0
2019-08-29 15:30:00;142;143;5;0;179;122;21;20;8;1;134;141;121;268;122;1;3
2019-08-29 15:45:00;136;136;1;2;165;120;19;19;10;7;121;145;114;251;115;0;0
2019-08-29 16:00:00;131;116;2;2;198;129;31;31;15;5;119;114;135;284;134;0;1
2019-08-29 16:15:00;133;133;1;0;188;125;34;35;23;3;121;141;126;277;125;0;0
2019-08-29 16:30:00;136;106;3;2;229;157;51;51;24;4;136;108;164;322;168;1;3
2019-08-29 16:45:00;122;148;6;0;209;139;30;33;16;10;109;151;143;289;140;0;2
2019-08-29 17:00:00;129;136;2;0;218;124;35;36;15;7;125;138;129;290;135;1;3
2019-08-29 17:15:00;146;118;3;2;203;132;32;31;15;7;130;124;141;287;140;6;0
2019-08-29 17:30:00;124;117;1;1;206;106;18;18;8;5;121;121;105;269;108;13;0
2019-08-29 17:45:00;113;120;1;5;168;120;16;17;10;8;106;123;134;250;130;1;1
2019-08-29 18:00:00;94;104;1;2;222;112;19;19;11;3;94;111;114;292;117;0;0
2019-08-29 18:15:00;74;83;1;2;142;89;12;12;3;3;70;85;95;211;96;4;0
2019-08-29 18:30:00;87;78;0;0;157;78;6;6;2;3;82;79;77;221;76;0;0
2019-08-29 18:45:00;85;75;2;3;125;64;10;9;6;3;83;75;61;173;61;0;0
2019-08-29 19:00:00;65;75;2;1;103;55;10;10;5;2;65;75;52;142;52;6;0
2019-08-29 19:15:00;56;60;2;0;109;51;6;7;3;1;53;63;49;149;50;0;31
2019-08-29 19:30:00;57;49;0;1;117;32;5;5;0;0;53;49;32;141;31;0;7
2019-08-29 19:45:00;56;40;0;0;99;56;4;4;0;1;48;42;56;144;58;0;1
2019-08-29 20:00:00;41;39;1;1;79;35;3;3;2;2;40;39;33;108;33;0;0
2019-08-29 20:15:00;47;37;0;3;61;35;5;5;1;1;41;34;36;87;36;9;0
2019-08-29 20:30:00;44;33;0;0;58;27;3;3;0;0;42;33;27;81;27;0;0
2019-08-29 20:45:00;38;22;0;0;53;21;5;6;1;0;31;23;24;74;24;0;0
2019-08-29 21:00:00;35;23;1;0;63;24;6;6;3;1;32;22;20;86;22;13;0
2019-08-29 21:15:00;37;31;0;1;47;23;7;7;3;0;29;31;21;65;21;0;0
2019-08-29 21:30:00;23;18;0;0;38;11;4;4;2;1;21;22;12;50;12;0;0
2019-08-29 21:45:00;44;23;2;0;27;14;0;0;0;1;41;24;14;41;15;0;0
2019-08-29 22:00:00;38;23;0;1;36;18;3;3;1;2;40;24;16;50;16;0;0
2019-08-29 22:15:00;37;16;1;0;30;14;0;0;0;1;39;12;14;41;14;0;0
2019-08-29 22:30:00;24;22;0;1;31;14;0;0;0;0;21;23;13;42;13;0;0
2019-08-29 22:45:00;15;13;0;0;21;14;4;4;1;0;15;11;15;35;14;0;0
2019-08-29 23:00:00;24;14;0;0;34;7;2;2;0;1;21;16;7;40;7;0;0
2019-08-29 23:15:00;13;19;0;0;12;6;5;5;1;0;14;17;6;18;6;0;0
2019-08-29 23:30:00;23;10;0;0;24;10;3;3;0;1;19;11;9;32;9;0;0
2019-08-29 23:45:00;17;12;0;0;14;7;3;3;1;0;17;12;6;18;6;0;0
