DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-08-22 00:00:00;9;4;1;0;12;3;0;0;0;0;8;5;3;14;3;0;0
2019-08-22 00:15:00;11;7;0;0;15;6;2;2;2;0;12;7;6;20;6;0;0
2019-08-22 00:30:00;14;7;0;0;9;6;1;1;0;0;13;7;6;15;6;0;0
2019-08-22 00:45:00;7;4;0;0;11;1;2;2;0;1;5;4;2;12;3;0;0
2019-08-22 01:00:00;6;2;0;0;18;3;4;4;1;0;6;3;4;20;4;0;0
2019-08-22 01:15:00;8;4;0;0;5;2;1;1;1;0;8;4;2;6;2;0;0
2019-08-22 01:30:00;9;5;0;0;16;4;1;1;0;0;8;6;3;19;4;0;0
2019-08-22 01:45:00;10;3;0;0;4;0;0;0;0;1;7;3;0;4;0;0;0
2019-08-22 02:00:00;8;0;0;0;2;2;0;0;0;0;7;0;2;4;2;0;0
2019-08-22 02:15:00;9;11;0;0;9;4;1;1;1;0;9;11;4;12;4;0;0
2019-08-22 02:30:00;8;3;0;0;5;3;0;0;0;0;8;3;3;8;3;0;0
2019-08-22 02:45:00;9;5;1;0;5;3;1;1;1;0;9;5;3;7;3;0;0
2019-08-22 03:00:00;5;2;0;0;10;8;1;1;1;0;7;0;7;16;7;0;0
2019-08-22 03:15:00;5;4;1;0;6;0;0;0;0;0;5;4;0;6;0;0;0
2019-08-22 03:30:00;10;2;1;0;8;2;0;0;0;0;10;2;3;9;2;0;0
2019-08-22 03:45:00;11;5;1;0;7;2;0;0;0;0;10;5;2;10;2;0;0
2019-08-22 04:00:00;6;2;0;0;12;2;0;0;0;0;5;2;2;14;2;0;0
2019-08-22 04:15:00;19;2;1;2;11;3;1;1;1;0;16;3;2;10;3;0;0
2019-08-22 04:30:00;17;9;0;0;8;2;1;1;0;0;16;8;2;10;2;0;0
2019-08-22 04:45:00;27;11;1;1;21;4;3;3;2;4;23;10;5;23;4;0;0
2019-08-22 05:00:00;17;10;1;0;22;6;4;4;5;2;13;10;4;26;4;0;0
2019-08-22 05:15:00;28;20;2;1;36;6;4;4;3;2;25;20;6;39;6;0;0
2019-08-22 05:30:00;42;26;3;1;43;17;2;2;1;3;35;24;16;59;19;0;0
2019-08-22 05:45:00;65;37;1;2;54;16;3;3;3;7;58;39;14;66;15;0;0
2019-08-22 06:00:00;57;40;5;0;49;25;2;2;2;4;55;41;25;72;23;0;0
2019-08-22 06:15:00;62;47;0;0;62;39;4;5;3;1;55;51;39;88;38;0;0
