DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-29 10:00:00;134;122;111;34;15;108;88;18;20
2019-11-29 10:15:00;130;132;121;23;14;100;87;10;26
2019-11-29 10:30:00;158;156;110;28;12;124;111;13;17
2019-11-29 10:45:00;140;126;78;25;11;76;82;18;20
2019-11-29 11:00:00;128;132;111;27;9;92;72;18;36
2019-11-29 11:15:00;115;104;83;24;13;112;101;17;20
2019-11-29 11:30:00;126;132;90;31;14;116;122;22;28
2019-11-29 11:45:00;107;107;88;29;21;123;117;17;24
2019-11-29 12:00:00;123;142;94;35;10;116;123;31;36
2019-11-29 12:15:00;129;135;106;28;18;127;125;14;27
2019-11-29 12:30:00;123;145;88;37;11;126;90;7;25
2019-11-29 12:45:00;108;137;81;31;15;119;128;29;28
2019-11-29 13:00:00;100;127;81;22;14;119;130;20;36
2019-11-29 13:15:00;132;121;75;25;13;123;150;10;22
2019-11-29 13:30:00;121;124;111;29;13;137;146;14;25
2019-11-29 13:45:00;96;102;85;29;12;116;112;14;21
2019-11-29 14:00:00;112;144;96;25;9;129;115;15;22
2019-11-29 14:15:00;122;150;107;35;13;135;152;18;26
2019-11-29 14:30:00;130;175;95;43;11;135;143;16;17
2019-11-29 14:45:00;139;155;82;38;12;112;130;23;28
2019-11-29 15:00:00;117;149;100;26;10;130;129;76;24
2019-11-29 15:15:00;126;158;111;35;14;138;127;23;32
2019-11-29 15:30:00;148;176;105;44;14;115;127;15;21
2019-11-29 15:45:00;117;164;95;37;12;128;136;19;26
2019-11-29 16:00:00;135;165;93;31;11;138;118;20;28
2019-11-29 16:15:00;137;174;80;38;16;117;116;29;25
2019-11-29 16:30:00;125;190;91;34;13;135;131;18;19
2019-11-29 16:45:00;139;158;110;31;12;140;128;9;20
2019-11-29 17:00:00;144;165;101;28;12;158;161;15;64
2019-11-29 17:15:00;135;155;85;29;11;132;143;18;26
2019-11-29 17:30:00;145;182;94;40;16;159;144;24;32
2019-11-29 17:45:00;130;146;73;32;12;107;94;16;28
2019-11-29 18:00:00;153;209;88;52;19;104;116;11;15
2019-11-29 18:15:00;148;170;86;36;13;105;99;14;23
2019-11-29 18:30:00;118;170;78;30;28;89;91;12;21
2019-11-29 18:45:00;124;128;81;27;11;108;107;13;26
2019-11-29 19:00:00;123;112;59;18;13;97;76;14;22
2019-11-29 19:15:00;98;119;68;29;15;89;70;13;15
2019-11-29 19:30:00;87;107;56;22;19;71;63;10;15
2019-11-29 19:45:00;72;87;61;25;15;65;46;10;13
2019-11-29 20:00:00;67;84;49;23;14;75;54;10;17
2019-11-29 20:15:00;62;65;43;14;15;76;65;13;21
2019-11-29 20:30:00;50;50;60;14;12;67;55;10;12
2019-11-29 20:45:00;60;53;48;15;17;80;55;7;14
2019-11-29 21:00:00;47;43;40;15;8;65;42;11;13
2019-11-29 21:15:00;47;50;37;15;6;60;41;5;10
2019-11-29 21:30:00;44;41;34;13;6;68;53;5;10
2019-11-29 21:45:00;45;37;107;20;10;115;119;26;53
2019-11-29 22:00:00;31;38;57;18;14;87;79;15;19
2019-11-29 22:15:00;51;48;54;17;13;81;74;10;12
2019-11-29 22:30:00;48;51;54;11;14;68;55;1;6
2019-11-29 22:45:00;36;37;41;14;8;55;38;7;11
2019-11-29 23:00:00;49;33;29;5;4;45;23;2;11
2019-11-29 23:15:00;34;23;36;13;7;46;35;1;2
2019-11-29 23:30:00;44;38;35;11;11;48;27;4;7
2019-11-29 23:45:00;29;26;24;7;6;37;23;4;8
