DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-08 00:00:00;6;10;7;1;4;8;5;2;3
2019-11-08 00:15:00;15;13;14;1;1;17;16;3;8
2019-11-08 00:30:00;15;15;12;4;3;13;5;0;0
2019-11-08 00:45:00;13;8;10;5;1;12;18;0;2
2019-11-08 01:00:00;6;6;3;1;1;9;8;1;1
2019-11-08 01:15:00;8;7;6;3;0;11;10;1;2
2019-11-08 01:30:00;4;4;2;0;0;3;2;0;0
2019-11-08 01:45:00;6;5;5;4;1;11;9;0;0
2019-11-08 02:00:00;5;4;8;3;2;6;6;0;0
2019-11-08 02:15:00;5;4;5;1;0;9;4;0;0
2019-11-08 02:30:00;2;4;4;3;1;6;4;0;0
2019-11-08 02:45:00;0;3;5;1;0;4;5;0;1
2019-11-08 03:00:00;4;5;3;1;0;5;4;0;1
2019-11-08 03:15:00;3;1;0;0;0;4;1;0;0
2019-11-08 03:30:00;8;6;7;1;1;7;6;1;1
2019-11-08 03:45:00;3;3;2;0;0;4;1;0;0
2019-11-08 04:00:00;9;6;5;1;1;6;5;1;1
2019-11-08 04:15:00;6;2;3;0;0;19;9;1;0
2019-11-08 04:30:00;8;6;6;3;1;23;7;1;1
2019-11-08 04:45:00;15;7;8;2;0;21;7;2;3
2019-11-08 05:00:00;29;12;17;4;1;28;21;1;1
2019-11-08 05:15:00;41;19;20;6;2;47;23;4;7
2019-11-08 05:30:00;35;25;27;7;0;51;34;7;12
2019-11-08 05:45:00;58;38;40;10;3;74;60;5;10
2019-11-08 06:00:00;62;37;55;7;2;57;57;3;9
2019-11-08 06:15:00;58;53;58;12;4;74;69;8;14
2019-11-08 06:30:00;95;83;71;17;10;100;88;17;24
2019-11-08 06:45:00;70;94;68;16;8;99;103;42;15
2019-11-08 07:00:00;114;172;108;31;14;99;108;14;28
2019-11-08 07:15:00;136;171;90;33;9;84;85;18;25
2019-11-08 07:30:00;127;131;109;27;11;96;100;25;43
2019-11-08 07:45:00;98;112;97;20;12;106;114;15;20
2019-11-08 08:00:00;112;107;89;17;11;99;107;11;20
2019-11-08 08:15:00;84;100;80;20;10;91;109;17;37
2019-11-08 08:30:00;113;117;86;20;10;93;86;15;21
2019-11-08 08:45:00;86;81;76;20;10;94;96;49;17
2019-11-08 09:00:00;111;107;85;19;9;95;80;11;17
2019-11-08 09:15:00;87;93;83;21;11;99;74;13;18
2019-11-08 09:30:00;101;95;77;17;8;92;64;6;12
2019-11-08 09:45:00;96;93;69;25;9;79;78;13;16
2019-11-08 10:00:00;102;102;85;18;8;87;71;13;15
2019-11-08 10:15:00;105;96;83;19;10;102;89;9;17
2019-11-08 10:30:00;94;89;93;23;11;110;94;8;12
2019-11-08 10:45:00;103;103;68;21;7;98;80;9;14
2019-11-08 11:00:00;91;102;91;21;7;109;91;7;118
2019-11-08 11:15:00;96;114;81;25;10;75;91;14;26
2019-11-08 11:30:00;106;106;90;25;12;108;83;22;31
2019-11-08 11:45:00;79;106;90;23;7;91;96;7;15
2019-11-08 12:00:00;103;125;89;22;13;111;88;68;86
2019-11-08 12:15:00;95;133;88;26;9;122;106;17;26
2019-11-08 12:30:00;104;136;108;33;11;107;121;20;29
2019-11-08 12:45:00;96;102;63;29;9;111;101;12;20
2019-11-08 13:00:00;97;108;103;26;12;121;110;17;32
2019-11-08 13:15:00;98;118;101;24;10;118;146;18;28
2019-11-08 13:30:00;113;115;117;15;10;121;131;19;29
2019-11-08 13:45:00;129;132;88;23;11;107;96;15;24
2019-11-08 14:00:00;127;161;97;33;10;123;115;29;37
2019-11-08 14:15:00;126;128;95;34;10;104;117;13;28
2019-11-08 14:30:00;113;137;96;24;9;104;136;9;16
2019-11-08 14:45:00;119;129;117;33;13;130;130;17;28
2019-11-08 15:00:00;120;148;96;39;13;119;114;7;14
2019-11-08 15:15:00;137;153;98;29;14;120;118;21;35
2019-11-08 15:30:00;122;147;94;30;12;133;110;31;33
2019-11-08 15:45:00;117;150;81;29;13;121;122;22;34
2019-11-08 16:00:00;111;151;100;35;13;113;140;25;25
2019-11-08 16:15:00;134;178;97;24;12;140;137;18;24
2019-11-08 16:30:00;128;143;75;34;15;119;133;15;28
2019-11-08 16:45:00;128;169;78;35;11;133;118;18;28
2019-11-08 17:00:00;114;153;88;34;10;117;106;21;32
2019-11-08 17:15:00;134;154;93;36;12;115;122;15;22
2019-11-08 17:30:00;128;170;97;30;15;123;106;17;24
2019-11-08 17:45:00;111;139;82;34;15;94;81;17;28
2019-11-08 18:00:00;124;143;131;32;10;101;90;15;21
2019-11-08 18:15:00;102;126;82;29;19;95;89;17;21
2019-11-08 18:30:00;90;111;54;23;10;89;75;18;25
2019-11-08 18:45:00;98;99;71;22;10;82;70;15;20
2019-11-08 19:00:00;98;111;77;19;11;71;73;14;21
2019-11-08 19:15:00;75;74;57;20;17;60;49;8;99
2019-11-08 19:30:00;70;73;55;20;9;60;69;12;20
2019-11-08 19:45:00;59;64;50;24;14;67;34;7;9
2019-11-08 20:00:00;48;54;38;13;7;55;48;6;11
2019-11-08 20:15:00;48;61;43;21;14;53;31;8;9
2019-11-08 20:30:00;34;41;32;12;4;53;41;5;9
2019-11-08 20:45:00;52;55;42;17;8;44;21;5;8
2019-11-08 21:00:00;31;31;34;4;1;45;25;9;12
2019-11-08 21:15:00;49;32;38;25;6;58;37;8;14
2019-11-08 21:30:00;35;22;17;8;3;45;22;6;7
2019-11-08 21:45:00;43;38;42;10;3;51;28;3;3
2019-11-08 22:00:00;25;23;35;9;5;59;41;2;5
2019-11-08 22:15:00;35;42;40;15;8;62;44;2;4
2019-11-08 22:30:00;35;37;38;12;3;61;46;4;5
2019-11-08 22:45:00;24;28;25;13;3;43;30;4;7
2019-11-08 23:00:00;38;30;32;10;2;54;41;3;11
2019-11-08 23:15:00;31;25;26;6;3;54;29;2;3
2019-11-08 23:30:00;30;41;31;12;7;66;20;8;11
2019-11-08 23:45:00;29;24;13;3;4;32;21;4;7
